Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
31/07/2007 11:00,0.8226,0.81228,0.81134,0.81236,0.80891,0.76681,0.80221
31/07/2007 12:00,0.82681,0.80497,0.81015,0.8066,0.79772,0.75341,0.80534
31/07/2007 13:00,0.77813,0.75628,0.76172,0.75938,0.75209,0.72066,0.76309
31/07/2007 14:00,0.6783,0.66275,0.66224,0.66152,0.65249,0.63541,0.66579
31/07/2007 15:00,0.52835,0.51735,0.51393,0.50913,0.50322,0.4968,0.51075
31/07/2007 16:00,0.33577,0.33113,0.32358,0.31636,0.3075,0.31218,0.31483
31/07/2007 17:00,0.1255,0.12548,0.1193,0.11236,0.10162,0.11408,0.10623
31/07/2007 18:00,0.02291,0.02383,0.02335,0.02146,0.01855,0.0216,0.01915
31/07/2007 19:00,0,0,0,0,0,0,0
31/07/2007 20:00,0,0,0,0,0,0,0
31/07/2007 21:00,0,0,0,0,0,0,0
31/07/2007 22:00,0,0,0,0,0,0,0
31/07/2007 23:00,0,0,0,0,0,0,0
01/08/2007 00:00,0,0,0,0,0,0,0
01/08/2007 01:00,0,0,0,0,0,0,0
01/08/2007 02:00,0,0,0,0,0,0,0
01/08/2007 03:00,0,0,0,0,0,0,0
01/08/2007 04:00,0,0,0,0,0,0,0
01/08/2007 05:00,0.02389,0.02637,0.02792,0.02348,0.02294,0.02559,0.02053
01/08/2007 06:00,0.13811,0.14736,0.15606,0.16573,0.16765,0.15992,0.09837
01/08/2007 07:00,0.34638,0.36186,0.37043,0.3798,0.37301,0.37306,0.19803
01/08/2007 08:00,0.53148,0.54867,0.55058,0.56111,0.54415,0.55358,0.31303
01/08/2007 09:00,0.67334,0.68476,0.67978,0.68946,0.67762,0.68769,0.49136
01/08/2007 10:00,0.77328,0.77534,0.76716,0.77326,0.77706,0.77608,0.62279
01/08/2007 11:00,0.8283,0.81588,0.80548,0.80806,0.82908,0.81618,0.75835
01/08/2007 12:00,0.82861,0.80972,0.7926,0.79665,0.82237,0.80729,0.81276
01/08/2007 13:00,0.77296,0.75739,0.7423,0.73832,0.76124,0.7532,0.76655
01/08/2007 14:00,0.6642,0.6482,0.63839,0.638,0.65228,0.64998,0.65823
01/08/2007 15:00,0.51397,0.49948,0.47359,0.48107,0.49561,0.50027,0.50083
01/08/2007 16:00,0.32249,0.31715,0.29347,0.26352,0.29715,0.30345,0.3053
01/08/2007 17:00,0.12063,0.1192,0.11282,0.10617,0.09508,0.10842,0.10271
01/08/2007 18:00,0.02308,0.02299,0.02256,0.01946,0.01678,0.01996,0.01867
01/08/2007 19:00,0,0,0,0,0,0,0
01/08/2007 20:00,0,0,0,0,0,0,0
01/08/2007 21:00,0,0,0,0,0,0,0
01/08/2007 22:00,0,0,0,0,0,0,0
01/08/2007 23:00,0,0,0,0,0,0,0
02/08/2007 00:00,0,0,0,0,0,0,0
02/08/2007 01:00,0,0,0,0,0,0,0
02/08/2007 02:00,0,0,0,0,0,0,0
02/08/2007 03:00,0,0,0,0,0,0,0
02/08/2007 04:00,0,0,0,0,0,0,0
02/08/2007 05:00,0.01662,0.01855,0.00272,0.00241,0.01698,0.01202,0.03191
02/08/2007 06:00,0.05914,0.0352,0.0441,0.04679,0.08765,0.07342,0.13927
02/08/2007 07:00,0.06714,0.0253,0.02922,0.07008,0.29468,0.05234,0.36088
02/08/2007 08:00,0.15012,0.11621,0.04042,0.03896,0.37743,0.04641,0.28393
02/08/2007 09:00,0.35057,0.23971,0.06588,0.06959,0.30664,0.19012,0.18891
02/08/2007 10:00,0.31054,0.0951,0.055,0.08269,0.32692,0.29924,0.77135
02/08/2007 11:00,0.15929,0.05767,0.06168,0.08279,0.54438,0.11393,0.79714
02/08/2007 12:00,0.10312,0.09732,0.06611,0.05838,0.45849,0.05582,0.34227
02/08/2007 13:00,0.09791,0.08697,0.12693,0.05328,0.16605,0.05665,0.10172
02/08/2007 14:00,0.07548,0.09118,0.20975,0.19475,0.08721,0.05893,0.21021
02/08/2007 15:00,0.0806,0.11471,0.27056,0.21125,0.07369,0.15144,0.25518
02/08/2007 16:00,0.08865,0.10243,0.13997,0.16756,0.08479,0.09614,0.02927
02/08/2007 17:00,0.08239,0.0902,0.06126,0.07781,0.05205,0.0279,0.01674
02/08/2007 18:00,0.01752,0.01952,0.01915,0.00214,0.01128,0.01691,0.01664
02/08/2007 19:00,0,0,0,0,0,0,0
02/08/2007 20:00,0,0,0,0,0,0,0
02/08/2007 21:00,0,0,0,0,0,0,0
02/08/2007 22:00,0,0,0,0,0,0,0
02/08/2007 23:00,0,0,0,0,0,0,0
03/08/2007 00:00,0,0,0,0,0,0,0
03/08/2007 01:00,0,0,0,0,0,0,0
03/08/2007 02:00,0,0,0,0,0,0,0
03/08/2007 03:00,0,0,0,0,0,0,0
03/08/2007 04:00,0,0,0,0,0,0,0
03/08/2007 05:00,0.01343,0.0096,0.01332,0.00958,0.01886,0.01287,0.02311
03/08/2007 06:00,0.06632,0.04474,0.03696,0.02965,0.06064,0.02957,0.13346
03/08/2007 07:00,0.17193,0.1236,0.083,0.0462,0.11476,0.06453,0.36124
03/08/2007 08:00,0.3077,0.28474,0.19728,0.18349,0.19716,0.15102,0.55629
03/08/2007 09:00,0.4339,0.36568,0.28317,0.29241,0.23818,0.19677,0.67833
03/08/2007 10:00,0.44691,0.3477,0.27294,0.28771,0.25425,0.12176,0.69243
03/08/2007 11:00,0.52495,0.37499,0.40756,0.37508,0.29241,0.14443,0.66592
03/08/2007 12:00,0.55276,0.36585,0.50885,0.48279,0.28613,0.18641,0.59525
03/08/2007 13:00,0.54372,0.34716,0.51318,0.54021,0.23799,0.24903,0.60777
03/08/2007 14:00,0.5185,0.39022,0.44181,0.49737,0.19095,0.25291,0.53477
03/08/2007 15:00,0.45822,0.39499,0.33558,0.42903,0.22992,0.29782,0.45674
03/08/2007 16:00,0.30186,0.2772,0.23434,0.27726,0.17493,0.22948,0.2907
03/08/2007 17:00,0.11767,0.11495,0.11116,0.10221,0.07742,0.09191,0.10132
03/08/2007 18:00,0.02117,0.02222,0.02135,0.01879,0.01388,0.01792,0.01581
03/08/2007 19:00,0,0,0,0,0,0,0
03/08/2007 20:00,0,0,0,0,0,0,0
03/08/2007 21:00,0,0,0,0,0,0,0
03/08/2007 22:00,0,0,0,0,0,0,0
03/08/2007 23:00,0,0,0,0,0,0,0
04/08/2007 00:00,0,0,0,0,0,0,0
04/08/2007 01:00,0,0,0,0,0,0,0
04/08/2007 02:00,0,0,0,0,0,0,0
04/08/2007 03:00,0,0,0,0,0,0,0
04/08/2007 04:00,0,0,0,0,0,0,0
04/08/2007 05:00,0.02493,0.02619,0.03247,0.02733,0.02473,0.02701,0.02867
04/08/2007 06:00,0.13898,0.14269,0.14037,0.14361,0.16689,0.1566,0.16013
04/08/2007 07:00,0.35475,0.35479,0.33051,0.3341,0.38007,0.37352,0.38196
04/08/2007 08:00,0.54287,0.54439,0.54306,0.54836,0.57232,0.5586,0.5658
04/08/2007 09:00,0.6792,0.68384,0.68755,0.67748,0.70677,0.6935,0.69636
04/08/2007 10:00,0.77589,0.7797,0.78404,0.78668,0.79695,0.7849,0.78777
04/08/2007 11:00,0.82451,0.82602,0.83115,0.8313,0.83757,0.82973,0.82933
04/08/2007 12:00,0.82388,0.82353,0.82437,0.82485,0.82961,0.8211,0.82216
04/08/2007 13:00,0.77381,0.77345,0.77092,0.76564,0.76721,0.75934,0.76385
04/08/2007 14:00,0.67192,0.67096,0.6668,0.65824,0.65624,0.65077,0.65776
04/08/2007 15:00,0.5217,0.52047,0.51095,0.50568,0.49734,0.50052,0.50284
04/08/2007 16:00,0.32752,0.3259,0.31511,0.30725,0.29929,0.31031,0.30591
04/08/2007 17:00,0.11683,0.11634,0.1104,0.10276,0.09316,0.10524,0.09713
04/08/2007 18:00,0.01796,0.01826,0.01882,0.01714,0.01434,0.01647,0.01463
04/08/2007 19:00,0,0,0,0,0,0,0
04/08/2007 20:00,0,0,0,0,0,0,0
04/08/2007 21:00,0,0,0,0,0,0,0
04/08/2007 22:00,0,0,0,0,0,0,0
04/08/2007 23:00,0,0,0,0,0,0,0
05/08/2007 00:00,0,0,0,0,0,0,0
05/08/2007 01:00,0,0,0,0,0,0,0
05/08/2007 02:00,0,0,0,0,0,0,0
05/08/2007 03:00,0,0,0,0,0,0,0
05/08/2007 04:00,0,0,0,0,0,0,0
05/08/2007 05:00,0.02192,0.02405,0.02684,0.02652,0.02039,0.0247,0.02746
05/08/2007 06:00,0.1368,0.14106,0.14927,0.15898,0.17085,0.15484,0.1566
05/08/2007 07:00,0.3534,0.35325,0.36134,0.37066,0.38756,0.36982,0.36617
05/08/2007 08:00,0.54079,0.53731,0.53908,0.55041,0.56844,0.55152,0.53625
05/08/2007 09:00,0.67903,0.6697,0.66516,0.67654,0.69864,0.68117,0.67996
05/08/2007 10:00,0.77001,0.75836,0.74893,0.7567,0.78188,0.76229,0.76648
05/08/2007 11:00,0.8134,0.79802,0.78331,0.78865,0.8145,0.79599,0.80401
05/08/2007 12:00,0.80887,0.79157,0.77141,0.77662,0.802,0.7851,0.79961
05/08/2007 13:00,0.75648,0.73922,0.72411,0.72734,0.74395,0.7358,0.74197
05/08/2007 14:00,0.65524,0.64177,0.62968,0.63045,0.63962,0.63684,0.63889
05/08/2007 15:00,0.50865,0.49834,0.48863,0.48124,0.48613,0.4909,0.48696
05/08/2007 16:00,0.32075,0.3138,0.30475,0.2942,0.29257,0.30301,0.29638
05/08/2007 17:00,0.11376,0.11258,0.1066,0.1,0.09002,0.10181,0.09552
05/08/2007 18:00,0.01724,0.01754,0.01779,0.01642,0.01324,0.01561,0.01472
05/08/2007 19:00,0,0,0,0,0,0,0
05/08/2007 20:00,0,0,0,0,0,0,0
05/08/2007 21:00,0,0,0,0,0,0,0
05/08/2007 22:00,0,0,0,0,0,0,0
05/08/2007 23:00,0,0,0,0,0,0,0
06/08/2007 00:00,0,0,0,0,0,0,0
06/08/2007 01:00,0,0,0,0,0,0,0
06/08/2007 02:00,0,0,0,0,0,0,0
06/08/2007 03:00,0,0,0,0,0,0,0
06/08/2007 04:00,0,0,0,0,0,0,0
06/08/2007 05:00,0.02328,0.02512,0.0261,0.02882,0.02589,0.02701,0.01571
06/08/2007 06:00,0.1323,0.13799,0.14588,0.15489,0.16067,0.15087,0.12046
06/08/2007 07:00,0.34222,0.34567,0.35498,0.36474,0.37308,0.36198,0.3388
06/08/2007 08:00,0.52968,0.53073,0.53451,0.54529,0.55377,0.54495,0.53211
06/08/2007 09:00,0.671,0.67102,0.66686,0.67464,0.68408,0.67744,0.6759
06/08/2007 10:00,0.75823,0.76359,0.75954,0.76408,0.77297,0.76434,0.76847
06/08/2007 11:00,0.79849,0.80154,0.80378,0.80631,0.80855,0.80374,0.80687
06/08/2007 12:00,0.78476,0.78828,0.79541,0.79853,0.79238,0.78458,0.7931
06/08/2007 13:00,0.70921,0.69886,0.73643,0.74206,0.71151,0.70448,0.72691
06/08/2007 14:00,0.5652,0.53591,0.6075,0.63681,0.58604,0.58875,0.62154
06/08/2007 15:00,0.4242,0.37194,0.3436,0.48383,0.43099,0.41816,0.47299
06/08/2007 16:00,0.26055,0.20728,0.17594,0.29423,0.26381,0.22926,0.28599
06/08/2007 17:00,0.1017,0.08124,0.05318,0.09798,0.08925,0.07149,0.09493
06/08/2007 18:00,0.01786,0.01744,0.00894,0.01434,0.01203,0.0115,0.014
06/08/2007 19:00,0,0,0,0,0,0,0
06/08/2007 20:00,0,0,0,0,0,0,0
06/08/2007 21:00,0,0,0,0,0,0,0
06/08/2007 22:00,0,0,0,0,0,0,0
06/08/2007 23:00,0,0,0,0,0,0,0
07/08/2007 00:00,0,0,0,0,0,0,0
07/08/2007 01:00,0,0,0,0,0,0,0
07/08/2007 02:00,0,0,0,0,0,0,0
07/08/2007 03:00,0,0,0,0,0,0,0
07/08/2007 04:00,0,0,0,0,0,0,0
07/08/2007 05:00,0.01284,0.00858,0.00123,0.00981,0.02179,0.00459,0.00999
07/08/2007 06:00,0.04478,0.04266,0.00934,0.05293,0.10061,0.03347,0.05816
07/08/2007 07:00,0.05559,0.07268,0.02227,0.04466,0.19254,0.0745,0.13511
07/08/2007 08:00,0.10792,0.09843,0.05494,0.05203,0.25838,0.09978,0.30525
07/08/2007 09:00,0.19862,0.14009,0.10738,0.06233,0.25086,0.08082,0.37781
07/08/2007 10:00,0.20778,0.11896,0.11355,0.09426,0.16067,0.06375,0.17821
07/08/2007 11:00,0.22702,0.13682,0.10768,0.08822,0.13828,0.07178,0.21213
07/08/2007 12:00,0.23822,0.15229,0.14674,0.08078,0.15683,0.08371,0.32899
07/08/2007 13:00,0.19826,0.1313,0.20123,0.10922,0.14977,0.07835,0.32145
07/08/2007 14:00,0.15865,0.10908,0.11136,0.08027,0.11709,0.05611,0.17337
07/08/2007 15:00,0.13333,0.10251,0.11316,0.06585,0.1062,0.09795,0.1447
07/08/2007 16:00,0.08385,0.07857,0.07281,0.05932,0.06805,0.05884,0.07989
07/08/2007 17:00,0.0523,0.05003,0.03783,0.03897,0.04324,0.03074,0.03742
07/08/2007 18:00,0.01262,0.01261,0.00858,0.00878,0.00893,0.00788,0.00592
07/08/2007 19:00,0,0,0,0,0,0,0
07/08/2007 20:00,0,0,0,0,0,0,0
07/08/2007 21:00,0,0,0,0,0,0,0
07/08/2007 22:00,0,0,0,0,0,0,0
07/08/2007 23:00,0,0,0,0,0,0,0
08/08/2007 00:00,0,0,0,0,0,0,0
08/08/2007 01:00,0,0,0,0,0,0,0
08/08/2007 02:00,0,0,0,0,0,0,0
08/08/2007 03:00,0,0,0,0,0,0,0
08/08/2007 04:00,0,0,0,0,0,0,0
08/08/2007 05:00,0.01243,0.01708,0.00324,0.00296,0.00772,0.0197,0.02456
08/08/2007 06:00,0.06304,0.06426,0.06911,0.02391,0.04714,0.06215,0.08569
08/08/2007 07:00,0.14345,0.09981,0.11461,0.08586,0.11015,0.08439,0.20719
08/08/2007 08:00,0.24022,0.18134,0.11009,0.09029,0.17777,0.11468,0.34432
08/08/2007 09:00,0.27362,0.24772,0.15092,0.12151,0.25071,0.18561,0.44542
08/08/2007 10:00,0.20904,0.22761,0.18457,0.0842,0.26078,0.15541,0.22319
08/08/2007 11:00,0.08131,0.18944,0.21212,0.13653,0.24702,0.12142,0.1119
08/08/2007 12:00,0.069,0.06727,0.12613,0.10211,0.24603,0.06052,0.12503
08/08/2007 13:00,0.05254,0.04877,0.06351,0.07461,0.18467,0.04942,0.10561
08/08/2007 14:00,0.04048,0.03995,0.03879,0.04177,0.15437,0.0446,0.05557
08/08/2007 15:00,0.03038,0.03001,0.03005,0.03782,0.07873,0.02996,0.03924
08/08/2007 16:00,0.02235,0.01925,0.02416,0.02297,0.04784,0.02097,0.01872
08/08/2007 17:00,0.01398,0.01044,0.01055,0.0202,0.01387,0.00876,0.01158
08/08/2007 18:00,0.00914,0.00438,0.00303,0.00344,0.00389,0.00318,0.00456
08/08/2007 19:00,0,0,0,0,0,0,0
08/08/2007 20:00,0,0,0,0,0,0,0
08/08/2007 21:00,0,0,0,0,0,0,0
08/08/2007 22:00,0,0,0,0,0,0,0
08/08/2007 23:00,0,0,0,0,0,0,0
09/08/2007 00:00,0,0,0,0,0,0,0
09/08/2007 01:00,0,0,0,0,0,0,0
09/08/2007 02:00,0,0,0,0,0,0,0
09/08/2007 03:00,0,0,0,0,0,0,0
09/08/2007 04:00,0,0,0,0,0,0,0
09/08/2007 05:00,0.00601,0.00172,0.00194,0.00288,0.01304,0.00147,0.01708
09/08/2007 06:00,0.01896,0.01128,0.02507,0.02039,0.06474,0.01757,0.08854
09/08/2007 07:00,0.03762,0.03461,0.05577,0.0453,0.13579,0.04725,0.25862
09/08/2007 08:00,0.04899,0.06175,0.04533,0.06263,0.19285,0.08831,0.30342
09/08/2007 09:00,0.07313,0.05795,0.05398,0.07272,0.2398,0.13617,0.3128
09/08/2007 10:00,0.08387,0.0653,0.06942,0.06819,0.23561,0.09211,0.43283
09/08/2007 11:00,0.09418,0.08649,0.09018,0.08252,0.30209,0.15454,0.48114
09/08/2007 12:00,0.10853,0.09162,0.07864,0.08817,0.21894,0.15703,0.47364
09/08/2007 13:00,0.12839,0.08816,0.09418,0.06673,0.18478,0.13273,0.51393
09/08/2007 14:00,0.12121,0.07888,0.06648,0.04685,0.10421,0.08206,0.35588
09/08/2007 15:00,0.13275,0.09479,0.09448,0.07115,0.09437,0.10763,0.28153
09/08/2007 16:00,0.10464,0.07518,0.09017,0.06123,0.06259,0.08484,0.12394
09/08/2007 17:00,0.05928,0.04119,0.05331,0.04419,0.03362,0.04063,0.04221
09/08/2007 18:00,0.01022,0.00912,0.00947,0.00648,0.00474,0.0062,0.00408
09/08/2007 19:00,0,0,0,0,0,0,0
09/08/2007 20:00,0,0,0,0,0,0,0
09/08/2007 21:00,0,0,0,0,0,0,0
09/08/2007 22:00,0,0,0,0,0,0,0
09/08/2007 23:00,0,0,0,0,0,0,0
10/08/2007 00:00,0,0,0,0,0,0,0
10/08/2007 01:00,0,0,0,0,0,0,0
10/08/2007 02:00,0,0,0,0,0,0,0
10/08/2007 03:00,0,0,0,0,0,0,0
10/08/2007 04:00,0,0,0,0,0,0,0
10/08/2007 05:00,0.01456,0.016,0.01396,0.02456,0.01958,0.02339,0.02565
10/08/2007 06:00,0.08457,0.08806,0.11349,0.13509,0.1048,0.13781,0.12779
10/08/2007 07:00,0.19331,0.22423,0.23448,0.2623,0.2313,0.299,0.29321
10/08/2007 08:00,0.31167,0.2933,0.20606,0.31591,0.33561,0.39769,0.53961
10/08/2007 09:00,0.38736,0.31607,0.28897,0.23563,0.39984,0.4469,0.7179
10/08/2007 10:00,0.40893,0.3208,0.24428,0.14107,0.27789,0.29439,0.81064
10/08/2007 11:00,0.40685,0.304,0.1958,0.23174,0.31616,0.20961,0.75847
10/08/2007 12:00,0.39927,0.25024,0.25387,0.39352,0.40436,0.22414,0.70092
10/08/2007 13:00,0.38412,0.23438,0.25452,0.30652,0.37434,0.14161,0.68695
10/08/2007 14:00,0.28017,0.12942,0.26202,0.22411,0.33225,0.12999,0.58594
10/08/2007 15:00,0.20912,0.15265,0.20699,0.22279,0.31541,0.16336,0.47316
10/08/2007 16:00,0.14204,0.10234,0.1447,0.18548,0.16396,0.14473,0.29705
10/08/2007 17:00,0.06773,0.05375,0.05823,0.07934,0.06116,0.05244,0.09115
10/08/2007 18:00,0.0122,0.00811,0.00585,0.00888,0.00735,0.00801,0.01041
10/08/2007 19:00,0,0,0,0,0,0,0
10/08/2007 20:00,0,0,0,0,0,0,0
10/08/2007 21:00,0,0,0,0,0,0,0
10/08/2007 22:00,0,0,0,0,0,0,0
10/08/2007 23:00,0,0,0,0,0,0,0
11/08/2007 00:00,0,0,0,0,0,0,0
11/08/2007 01:00,0,0,0,0,0,0,0
11/08/2007 02:00,0,0,0,0,0,0,0
11/08/2007 03:00,0,0,0,0,0,0,0
11/08/2007 04:00,0,0,0,0,0,0,0
11/08/2007 05:00,0.01741,0.01263,0.00866,0.00527,0.01278,0.01159,0.02232
11/08/2007 06:00,0.1054,0.07229,0.03532,0.02999,0.05142,0.05169,0.11424
11/08/2007 07:00,0.2566,0.16698,0.07156,0.06709,0.10245,0.1029,0.27346
11/08/2007 08:00,0.41054,0.29246,0.1242,0.11244,0.17877,0.13509,0.44528
11/08/2007 09:00,0.5471,0.40249,0.13728,0.15315,0.25664,0.26322,0.65013
11/08/2007 10:00,0.62171,0.42895,0.15076,0.13864,0.27343,0.39484,0.69994
11/08/2007 11:00,0.66827,0.49349,0.26574,0.17777,0.29741,0.43067,0.71335
11/08/2007 12:00,0.65388,0.52362,0.27521,0.24889,0.27458,0.38227,0.58479
11/08/2007 13:00,0.60739,0.47539,0.31225,0.34319,0.2622,0.33794,0.5449
11/08/2007 14:00,0.50128,0.39309,0.39726,0.42525,0.22981,0.28169,0.52872
11/08/2007 15:00,0.3863,0.33066,0.39312,0.44912,0.21793,0.2712,0.421
11/08/2007 16:00,0.24121,0.22985,0.27402,0.28615,0.16588,0.19326,0.2449
11/08/2007 17:00,0.09484,0.09179,0.10008,0.09321,0.07216,0.07698,0.08148
11/08/2007 18:00,0.01279,0.01249,0.01363,0.01185,0.00742,0.00946,0.00845
11/08/2007 19:00,0,0,0,0,0,0,0
11/08/2007 20:00,0,0,0,0,0,0,0
11/08/2007 21:00,0,0,0,0,0,0,0
11/08/2007 22:00,0,0,0,0,0,0,0
11/08/2007 23:00,0,0,0,0,0,0,0
12/08/2007 00:00,0,0,0,0,0,0,0
12/08/2007 01:00,0,0,0,0,0,0,0
12/08/2007 02:00,0,0,0,0,0,0,0
12/08/2007 03:00,0,0,0,0,0,0,0
12/08/2007 04:00,0,0,0,0,0,0,0
12/08/2007 05:00,0.01783,0.01877,0.01363,0.01916,0.02189,0.02212,0.02537
12/08/2007 06:00,0.11135,0.1057,0.07109,0.08956,0.15322,0.12779,0.14659
12/08/2007 07:00,0.26981,0.25341,0.12925,0.1793,0.34916,0.29418,0.35347
12/08/2007 08:00,0.43812,0.40478,0.22309,0.23535,0.49288,0.42721,0.51547
12/08/2007 09:00,0.55627,0.52971,0.36859,0.30145,0.58591,0.50373,0.6169
12/08/2007 10:00,0.62938,0.56765,0.5445,0.46758,0.62809,0.55874,0.67523
12/08/2007 11:00,0.67825,0.60113,0.72959,0.75596,0.65646,0.57087,0.6986
12/08/2007 12:00,0.67344,0.58011,0.75386,0.78351,0.62525,0.56399,0.66151
12/08/2007 13:00,0.6043,0.52219,0.67636,0.73505,0.56196,0.50032,0.59776
12/08/2007 14:00,0.47408,0.454,0.57209,0.64035,0.45422,0.38329,0.49859
12/08/2007 15:00,0.35614,0.36596,0.43389,0.48739,0.33539,0.32703,0.39236
12/08/2007 16:00,0.22772,0.21429,0.25581,0.28672,0.191,0.1795,0.2209
12/08/2007 17:00,0.0805,0.07903,0.08298,0.08946,0.06173,0.06522,0.04641
12/08/2007 18:00,0.01174,0.01201,0.00973,0.00964,0.00663,0.00868,0.00684
12/08/2007 19:00,0,0,0,0,0,0,0
12/08/2007 20:00,0,0,0,0,0,0,0
12/08/2007 21:00,0,0,0,0,0,0,0
12/08/2007 22:00,0,0,0,0,0,0,0
12/08/2007 23:00,0,0,0,0,0,0,0
13/08/2007 00:00,0,0,0,0,0,0,0
13/08/2007 01:00,0,0,0,0,0,0,0
13/08/2007 02:00,0,0,0,0,0,0,0
13/08/2007 03:00,0,0,0,0,0,0,0
13/08/2007 04:00,0,0,0,0,0,0,0
13/08/2007 05:00,0.01596,0.01997,0.02272,0.0191,0.01927,0.01738,0.01405
13/08/2007 06:00,0.12411,0.1263,0.12978,0.13649,0.12013,0.12708,0.11034
13/08/2007 07:00,0.31965,0.32194,0.32271,0.33338,0.2679,0.32151,0.27481
13/08/2007 08:00,0.46568,0.49746,0.4948,0.51336,0.38518,0.45124,0.40456
13/08/2007 09:00,0.53858,0.58283,0.55582,0.60252,0.4544,0.50346,0.36429
13/08/2007 10:00,0.48792,0.55534,0.58135,0.61665,0.48236,0.47966,0.42653
13/08/2007 11:00,0.47435,0.52722,0.63721,0.67307,0.46513,0.41027,0.41514
13/08/2007 12:00,0.43317,0.48028,0.65215,0.68081,0.46253,0.34049,0.34161
13/08/2007 13:00,0.35617,0.37258,0.60874,0.67707,0.3811,0.27279,0.33389
13/08/2007 14:00,0.27111,0.29621,0.54815,0.55596,0.28253,0.19454,0.16183
13/08/2007 15:00,0.25905,0.23245,0.38874,0.40222,0.24675,0.16247,0.22528
13/08/2007 16:00,0.18177,0.17112,0.15825,0.15372,0.16753,0.11726,0.15958
13/08/2007 17:00,0.08057,0.07685,0.0624,0.06898,0.06147,0.05739,0.07314
13/08/2007 18:00,0.01102,0.01143,0.01063,0.00923,0.00468,0.00811,0.00672
13/08/2007 19:00,0,0,0,0,0,0,0
13/08/2007 20:00,0,0,0,0,0,0,0
13/08/2007 21:00,0,0,0,0,0,0,0
13/08/2007 22:00,0,0,0,0,0,0,0
13/08/2007 23:00,0,0,0,0,0,0,0
14/08/2007 00:00,0,0,0,0,0,0,0
14/08/2007 01:00,0,0,0,0,0,0,0
14/08/2007 02:00,0,0,0,0,0,0,0
14/08/2007 03:00,0,0,0,0,0,0,0
14/08/2007 04:00,0,0,0,0,0,0,0
14/08/2007 05:00,0.01456,0.01359,0.01248,0.01705,0.00928,0.01133,0.01813
14/08/2007 06:00,0.11004,0.11278,0.09128,0.08292,0.05361,0.10962,0.08636
14/08/2007 07:00,0.28698,0.31083,0.26465,0.25349,0.1508,0.31198,0.14252
14/08/2007 08:00,0.45656,0.46336,0.43301,0.30721,0.29501,0.49963,0.14991
14/08/2007 09:00,0.56429,0.57426,0.62131,0.63207,0.47974,0.58535,0.13937
14/08/2007 10:00,0.60163,0.59676,0.6801,0.75556,0.54669,0.5967,0.21353
14/08/2007 11:00,0.62392,0.57992,0.70026,0.75829,0.59677,0.60782,0.40034
14/08/2007 12:00,0.58551,0.67855,0.68933,0.73851,0.56183,0.55708,0.51356
14/08/2007 13:00,0.48295,0.6241,0.69255,0.59133,0.53282,0.49862,0.44167
14/08/2007 14:00,0.35963,0.46096,0.58457,0.5865,0.47255,0.3733,0.38558
14/08/2007 15:00,0.3101,0.40106,0.46194,0.45611,0.38405,0.26628,0.28474
14/08/2007 16:00,0.22143,0.25676,0.29102,0.27273,0.23311,0.19365,0.21029
14/08/2007 17:00,0.08633,0.0911,0.09168,0.08504,0.07189,0.06731,0.0754
14/08/2007 18:00,0.00987,0.01074,0.00995,0.00839,0.0053,0.00744,0.00581
14/08/2007 19:00,0,0,0,0,0,0,0
14/08/2007 20:00,0,0,0,0,0,0,0
14/08/2007 21:00,0,0,0,0,0,0,0
14/08/2007 22:00,0,0,0,0,0,0,0
14/08/2007 23:00,0,0,0,0,0,0,0
15/08/2007 00:00,0,0,0,0,0,0,0
15/08/2007 01:00,0,0,0,0,0,0,0
15/08/2007 02:00,0,0,0,0,0,0,0
15/08/2007 03:00,0,0,0,0,0,0,0
15/08/2007 04:00,0,0,0,0,0,0,0
15/08/2007 05:00,0.01199,0.0151,0.01227,0.01673,0.01736,0.01164,0.02132
15/08/2007 06:00,0.10938,0.11085,0.10762,0.11286,0.1116,0.10901,0.14313
15/08/2007 07:00,0.32906,0.32679,0.28062,0.29763,0.29542,0.31127,0.35486
15/08/2007 08:00,0.52787,0.52887,0.53049,0.50452,0.4908,0.54519,0.55086
15/08/2007 09:00,0.66241,0.67861,0.66524,0.67907,0.68435,0.68419,0.68183
15/08/2007 10:00,0.74195,0.7748,0.76846,0.77384,0.76039,0.77206,0.73763
15/08/2007 11:00,0.7685,0.81471,0.80956,0.81618,0.79835,0.81071,0.72343
15/08/2007 12:00,0.73664,0.80578,0.79555,0.80651,0.77963,0.78867,0.6402
15/08/2007 13:00,0.64569,0.69899,0.72978,0.7426,0.691,0.72667,0.56552
15/08/2007 14:00,0.39105,0.47072,0.51215,0.62685,0.54964,0.5865,0.44526
15/08/2007 15:00,0.3126,0.23471,0.25769,0.35584,0.40618,0.29147,0.33737
15/08/2007 16:00,0.16379,0.1434,0.12546,0.11657,0.21271,0.10506,0.2013
15/08/2007 17:00,0.05293,0.0663,0.05302,0.03195,0.06445,0.04345,0.06623
15/08/2007 18:00,0.00658,0.00724,0.00746,0.00458,0.00311,0.00627,0.00317
15/08/2007 19:00,0,0,0,0,0,0,0
15/08/2007 20:00,0,0,0,0,0,0,0
15/08/2007 21:00,0,0,0,0,0,0,0
15/08/2007 22:00,0,0,0,0,0,0,0
15/08/2007 23:00,0,0,0,0,0,0,0
16/08/2007 00:00,0,0,0,0,0,0,0
16/08/2007 01:00,0,0,0,0,0,0,0
16/08/2007 02:00,0,0,0,0,0,0,0
