Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
11/11/2008 15:00,0.04855,0.02588,0.00279,0.00644,0.05482,0.03353,0.052
11/11/2008 16:00,0,0,0,0,0,0,0
11/11/2008 17:00,0,0,0,0,0,0,0
11/11/2008 18:00,0,0,0,0,0,0,0
11/11/2008 19:00,0,0,0,0,0,0,0
11/11/2008 20:00,0,0,0,0,0,0,0
11/11/2008 21:00,0,0,0,0,0,0,0
11/11/2008 22:00,0,0,0,0,0,0,0
11/11/2008 23:00,0,0,0,0,0,0,0
12/11/2008 00:00,0,0,0,0,0,0,0
12/11/2008 01:00,0,0,0,0,0,0,0
12/11/2008 02:00,0,0,0,0,0,0,0
12/11/2008 03:00,0,0,0,0,0,0,0
12/11/2008 04:00,0,0,0,0,0,0,0
12/11/2008 05:00,0,0,0,0,0,0,0
12/11/2008 06:00,0,0,0,0,0,0,0
12/11/2008 07:00,0.03902,0.03055,0.05274,0.02804,0.01977,0.02646,0.03461
12/11/2008 08:00,0.07515,0.11698,0.15103,0.08038,0.05084,0.05368,0.04975
12/11/2008 09:00,0.13451,0.14213,0.2703,0.12636,0.07764,0.08383,0.05755
12/11/2008 10:00,0.13693,0.14744,0.23505,0.12173,0.1351,0.06632,0.06753
12/11/2008 11:00,0.115,0.16405,0.26107,0.12961,0.09418,0.05314,0.06611
12/11/2008 12:00,0.0793,0.13631,0.16529,0.11752,0.08236,0.04269,0.05928
12/11/2008 13:00,0.07841,0.07653,0.11641,0.04977,0.04895,0.03825,0.04506
12/11/2008 14:00,0.06945,0.05878,0.04856,0.03005,0.03505,0.01705,0.01678
12/11/2008 15:00,0.04106,0.0431,0.05936,0.00872,0.00927,0.01528,0.00275
12/11/2008 16:00,0,0,0,0,0,0,0
12/11/2008 17:00,0,0,0,0,0,0,0
12/11/2008 18:00,0,0,0,0,0,0,0
12/11/2008 19:00,0,0,0,0,0,0,0
12/11/2008 20:00,0,0,0,0,0,0,0
12/11/2008 21:00,0,0,0,0,0,0,0
12/11/2008 22:00,0,0,0,0,0,0,0
12/11/2008 23:00,0,0,0,0,0,0,0
13/11/2008 00:00,0,0,0,0,0,0,0
13/11/2008 01:00,0,0,0,0,0,0,0
13/11/2008 02:00,0,0,0,0,0,0,0
13/11/2008 03:00,0,0,0,0,0,0,0
13/11/2008 04:00,0,0,0,0,0,0,0
13/11/2008 05:00,0,0,0,0,0,0,0
13/11/2008 06:00,0,0,0,0,0,0,0
13/11/2008 07:00,0.06163,0.04636,0.03301,0.07769,0.05966,0.04773,0.06843
13/11/2008 08:00,0.13752,0.10278,0.13711,0.08372,0.07659,0.08287,0.10973
13/11/2008 09:00,0.19489,0.08819,0.07173,0.09555,0.12725,0.06371,0.33465
13/11/2008 10:00,0.24587,0.08686,0.0948,0.0846,0.16131,0.06544,0.39247
13/11/2008 11:00,0.20893,0.10004,0.08899,0.09484,0.11989,0.04829,0.41602
13/11/2008 12:00,0.18428,0.08304,0.07292,0.08967,0.10823,0.04326,0.40272
13/11/2008 13:00,0.14532,0.05622,0.03823,0.05166,0.07965,0.07524,0.34758
13/11/2008 14:00,0.08114,0.02829,0.0182,0.04501,0.0455,0.06784,0.14672
13/11/2008 15:00,0.03528,0.01476,0.00726,0.00665,0.0118,0.00249,0.03676
13/11/2008 16:00,0,0,0,0,0,0,0
13/11/2008 17:00,0,0,0,0,0,0,0
13/11/2008 18:00,0,0,0,0,0,0,0
13/11/2008 19:00,0,0,0,0,0,0,0
13/11/2008 20:00,0,0,0,0,0,0,0
13/11/2008 21:00,0,0,0,0,0,0,0
13/11/2008 22:00,0,0,0,0,0,0,0
13/11/2008 23:00,0,0,0,0,0,0,0
14/11/2008 00:00,0,0,0,0,0,0,0
14/11/2008 01:00,0,0,0,0,0,0,0
14/11/2008 02:00,0,0,0,0,0,0,0
14/11/2008 03:00,0,0,0,0,0,0,0
14/11/2008 04:00,0,0,0,0,0,0,0
14/11/2008 05:00,0,0,0,0,0,0,0
14/11/2008 06:00,0,0,0,0,0,0,0
14/11/2008 07:00,0.05133,0.02785,0.03821,0.06865,0.0402,0.02774,0.07117
14/11/2008 08:00,0.15346,0.1168,0.19296,0.21034,0.10848,0.09182,0.24723
14/11/2008 09:00,0.21183,0.1586,0.28332,0.25633,0.10948,0.07471,0.39185
14/11/2008 10:00,0.22041,0.24016,0.31725,0.37422,0.15314,0.13868,0.54047
14/11/2008 11:00,0.28513,0.26679,0.37953,0.37515,0.15679,0.14384,0.54175
14/11/2008 12:00,0.31384,0.27568,0.29621,0.37462,0.13385,0.13774,0.54827
14/11/2008 13:00,0.28302,0.20883,0.1701,0.22827,0.1046,0.09249,0.46533
14/11/2008 14:00,0.18423,0.11803,0.10215,0.04674,0.06106,0.02832,0.30747
14/11/2008 15:00,0.07338,0.05197,0.02436,0.01449,0.01839,0.01725,0.09007
14/11/2008 16:00,0,0,0,0,0,0,0
14/11/2008 17:00,0,0,0,0,0,0,0
14/11/2008 18:00,0,0,0,0,0,0,0
14/11/2008 19:00,0,0,0,0,0,0,0
14/11/2008 20:00,0,0,0,0,0,0,0
14/11/2008 21:00,0,0,0,0,0,0,0
14/11/2008 22:00,0,0,0,0,0,0,0
14/11/2008 23:00,0,0,0,0,0,0,0
15/11/2008 00:00,0,0,0,0,0,0,0
15/11/2008 01:00,0,0,0,0,0,0,0
15/11/2008 02:00,0,0,0,0,0,0,0
15/11/2008 03:00,0,0,0,0,0,0,0
15/11/2008 04:00,0,0,0,0,0,0,0
15/11/2008 05:00,0,0,0,0,0,0,0
15/11/2008 06:00,0,0,0,0,0,0,0
15/11/2008 07:00,0.06674,0.08079,0.10985,0.06747,0.04582,0.06895,0.10261
15/11/2008 08:00,0.20709,0.30244,0.34043,0.19,0.15423,0.20616,0.32862
15/11/2008 09:00,0.33887,0.44533,0.44081,0.19836,0.21974,0.30063,0.50085
15/11/2008 10:00,0.39922,0.54303,0.52509,0.24163,0.25834,0.36292,0.58179
15/11/2008 11:00,0.43056,0.59789,0.55588,0.25937,0.27692,0.4301,0.59969
15/11/2008 12:00,0.4279,0.57566,0.59688,0.23683,0.26983,0.42528,0.56514
15/11/2008 13:00,0.37586,0.50089,0.55524,0.34407,0.25962,0.36098,0.47454
15/11/2008 14:00,0.26717,0.36062,0.38106,0.27592,0.18915,0.25317,0.31153
15/11/2008 15:00,0.10134,0.14665,0.12492,0.07045,0.04869,0.08797,0.08227
15/11/2008 16:00,0,0,0,0,0,0,0
15/11/2008 17:00,0,0,0,0,0,0,0
15/11/2008 18:00,0,0,0,0,0,0,0
15/11/2008 19:00,0,0,0,0,0,0,0
15/11/2008 20:00,0,0,0,0,0,0,0
15/11/2008 21:00,0,0,0,0,0,0,0
15/11/2008 22:00,0,0,0,0,0,0,0
15/11/2008 23:00,0,0,0,0,0,0,0
16/11/2008 00:00,0,0,0,0,0,0,0
16/11/2008 01:00,0,0,0,0,0,0,0
16/11/2008 02:00,0,0,0,0,0,0,0
16/11/2008 03:00,0,0,0,0,0,0,0
16/11/2008 04:00,0,0,0,0,0,0,0
16/11/2008 05:00,0,0,0,0,0,0,0
16/11/2008 06:00,0,0,0,0,0,0,0
16/11/2008 07:00,0.06821,0.06513,0.00649,0.01313,0.04679,0.07116,0.10147
16/11/2008 08:00,0.20431,0.23418,0.04044,0.05193,0.17055,0.22115,0.3471
16/11/2008 09:00,0.33134,0.30468,0.02729,0.0499,0.23797,0.31703,0.52971
16/11/2008 10:00,0.36466,0.34473,0.04048,0.05881,0.26574,0.32521,0.62649
16/11/2008 11:00,0.37281,0.37355,0.03978,0.04575,0.25655,0.32183,0.64884
16/11/2008 12:00,0.35707,0.35255,0.03841,0.04399,0.23444,0.30302,0.60516
16/11/2008 13:00,0.30152,0.27748,0.02642,0.03462,0.17788,0.26577,0.49648
16/11/2008 14:00,0.20091,0.17129,0.01026,0.01118,0.09656,0.14462,0.29884
16/11/2008 15:00,0.06692,0.05797,0.00207,0.00083,0.01157,0.03303,0.05066
16/11/2008 16:00,0,0,0,0,0,0,0
16/11/2008 17:00,0,0,0,0,0,0,0
16/11/2008 18:00,0,0,0,0,0,0,0
16/11/2008 19:00,0,0,0,0,0,0,0
16/11/2008 20:00,0,0,0,0,0,0,0
16/11/2008 21:00,0,0,0,0,0,0,0
16/11/2008 22:00,0,0,0,0,0,0,0
16/11/2008 23:00,0,0,0,0,0,0,0
17/11/2008 00:00,0,0,0,0,0,0,0
17/11/2008 01:00,0,0,0,0,0,0,0
17/11/2008 02:00,0,0,0,0,0,0,0
17/11/2008 03:00,0,0,0,0,0,0,0
17/11/2008 04:00,0,0,0,0,0,0,0
17/11/2008 05:00,0,0,0,0,0,0,0
17/11/2008 06:00,0,0,0,0,0,0,0
17/11/2008 07:00,0.05455,0.02452,0.00929,0.00803,0.02967,0.01239,0.1177
17/11/2008 08:00,0.09733,0.05632,0.03126,0.06283,0.08861,0.04769,0.30424
17/11/2008 09:00,0.12668,0.07167,0.03371,0.05994,0.12167,0.0478,0.52643
17/11/2008 10:00,0.17469,0.09788,0.0437,0.13973,0.1733,0.05927,0.64459
17/11/2008 11:00,0.20379,0.10919,0.06495,0.14516,0.16652,0.04802,0.67595
17/11/2008 12:00,0.22013,0.111,0.06621,0.21081,0.1777,0.04125,0.63279
17/11/2008 13:00,0.19453,0.10554,0.10053,0.21481,0.14556,0.04012,0.52247
17/11/2008 14:00,0.12173,0.06334,0.05452,0.0931,0.08494,0.02792,0.33949
17/11/2008 15:00,0.04807,0.04427,0.02132,0.02631,0.02058,0.01653,0.08302
17/11/2008 16:00,0,0,0,0,0,0,0
17/11/2008 17:00,0,0,0,0,0,0,0
17/11/2008 18:00,0,0,0,0,0,0,0
17/11/2008 19:00,0,0,0,0,0,0,0
17/11/2008 20:00,0,0,0,0,0,0,0
17/11/2008 21:00,0,0,0,0,0,0,0
17/11/2008 22:00,0,0,0,0,0,0,0
17/11/2008 23:00,0,0,0,0,0,0,0
18/11/2008 00:00,0,0,0,0,0,0,0
18/11/2008 01:00,0,0,0,0,0,0,0
18/11/2008 02:00,0,0,0,0,0,0,0
18/11/2008 03:00,0,0,0,0,0,0,0
18/11/2008 04:00,0,0,0,0,0,0,0
18/11/2008 05:00,0,0,0,0,0,0,0
18/11/2008 06:00,0,0,0,0,0,0,0
18/11/2008 07:00,0.0185,0.02558,0.0224,0.01266,0.00948,0.03378,0.00136
18/11/2008 08:00,0.02623,0.0248,0.08615,0.05717,0.05225,0.10383,0.04116
18/11/2008 09:00,0.07534,0.04005,0.10231,0.12709,0.08301,0.08915,0.03248
18/11/2008 10:00,0.09035,0.05195,0.05894,0.10256,0.09979,0.08591,0.06928
18/11/2008 11:00,0.07612,0.07021,0.0965,0.08524,0.10005,0.09657,0.12006
18/11/2008 12:00,0.01879,0.01786,0.01685,0.01682,0.01765,0.01758,0.01857
18/11/2008 13:00,0.05611,0.05121,0.07675,0.05934,0.09042,0.07274,0.07726
18/11/2008 14:00,0.0475,0.04233,0.05595,0.02488,0.06371,0.07157,0.12023
18/11/2008 15:00,0.02644,0.01658,0.03536,0.00461,0.02849,0.03874,0.03768
18/11/2008 16:00,0,0,0,0,0,0,0
18/11/2008 17:00,0,0,0,0,0,0,0
18/11/2008 18:00,0,0,0,0,0,0,0
18/11/2008 19:00,0,0,0,0,0,0,0
18/11/2008 20:00,0,0,0,0,0,0,0
18/11/2008 21:00,0,0,0,0,0,0,0
18/11/2008 22:00,0,0,0,0,0,0,0
18/11/2008 23:00,0,0,0,0,0,0,0
19/11/2008 00:00,0,0,0,0,0,0,0
19/11/2008 01:00,0,0,0,0,0,0,0
19/11/2008 02:00,0,0,0,0,0,0,0
19/11/2008 03:00,0,0,0,0,0,0,0
19/11/2008 04:00,0,0,0,0,0,0,0
19/11/2008 05:00,0,0,0,0,0,0,0
19/11/2008 06:00,0,0,0,0,0,0,0
19/11/2008 07:00,0.02599,0.02031,0.05457,0.04097,0.02249,0.0278,0.07538
19/11/2008 08:00,0.10006,0.13887,0.15924,0.14748,0.12288,0.16756,0.29815
19/11/2008 09:00,0.19585,0.21693,0.13218,0.1888,0.17899,0.27743,0.49848
19/11/2008 10:00,0.28867,0.24961,0.27153,0.39528,0.27835,0.26961,0.61358
19/11/2008 11:00,0.31137,0.2847,0.37743,0.54137,0.36318,0.38839,0.66254
19/11/2008 12:00,0.30618,0.25995,0.28111,0.43359,0.34464,0.45279,0.60856
19/11/2008 13:00,0.24929,0.20585,0.1862,0.21944,0.27053,0.33478,0.5031
19/11/2008 14:00,0.15742,0.1281,0.05394,0.06685,0.09363,0.12986,0.33215
19/11/2008 15:00,0.05775,0.03946,0.01113,0.00771,0.01885,0.03968,0.07798
19/11/2008 16:00,0,0,0,0,0,0,0
19/11/2008 17:00,0,0,0,0,0,0,0
19/11/2008 18:00,0,0,0,0,0,0,0
19/11/2008 19:00,0,0,0,0,0,0,0
19/11/2008 20:00,0,0,0,0,0,0,0
19/11/2008 21:00,0,0,0,0,0,0,0
19/11/2008 22:00,0,0,0,0,0,0,0
19/11/2008 23:00,0,0,0,0,0,0,0
20/11/2008 00:00,0,0,0,0,0,0,0
20/11/2008 01:00,0,0,0,0,0,0,0
20/11/2008 02:00,0,0,0,0,0,0,0
20/11/2008 03:00,0,0,0,0,0,0,0
20/11/2008 04:00,0,0,0,0,0,0,0
20/11/2008 05:00,0,0,0,0,0,0,0
20/11/2008 06:00,0,0,0,0,0,0,0
20/11/2008 07:00,0.05924,0.05251,0.00132,0.00174,0.03594,0.04414,0.05582
20/11/2008 08:00,0.214,0.127,0.03072,0.05998,0.16068,0.19293,0.2042
20/11/2008 09:00,0.33216,0.20712,0.02613,0.08385,0.32128,0.42766,0.32061
20/11/2008 10:00,0.49158,0.24517,0.09393,0.18285,0.34505,0.24758,0.41929
20/11/2008 11:00,0.42184,0.20215,0.08588,0.1133,0.34087,0.51554,0.31636
20/11/2008 12:00,0.44653,0.36157,0.20226,0.33782,0.42727,0.51394,0.23366
20/11/2008 13:00,0.46478,0.30434,0.12671,0.24094,0.41714,0.52832,0.1964
20/11/2008 14:00,0.30077,0.18664,0.16032,0.13483,0.2564,0.23012,0.2255
20/11/2008 15:00,0.11729,0.0814,0.01151,0.01207,0.05365,0.06872,0.09884
20/11/2008 16:00,0,0,0,0,0,0,0
20/11/2008 17:00,0,0,0,0,0,0,0
20/11/2008 18:00,0,0,0,0,0,0,0
20/11/2008 19:00,0,0,0,0,0,0,0
20/11/2008 20:00,0,0,0,0,0,0,0
20/11/2008 21:00,0,0,0,0,0,0,0
20/11/2008 22:00,0,0,0,0,0,0,0
20/11/2008 23:00,0,0,0,0,0,0,0
21/11/2008 00:00,0,0,0,0,0,0,0
21/11/2008 01:00,0,0,0,0,0,0,0
21/11/2008 02:00,0,0,0,0,0,0,0
21/11/2008 03:00,0,0,0,0,0,0,0
21/11/2008 04:00,0,0,0,0,0,0,0
21/11/2008 05:00,0,0,0,0,0,0,0
21/11/2008 06:00,0,0,0,0,0,0,0
21/11/2008 07:00,0.00129,0.00017,0.00079,0.00092,0.00377,0.00073,0.02097
21/11/2008 08:00,0.00985,0.01407,0.01481,0.01265,0.02488,0.0112,0.08891
21/11/2008 09:00,0.02062,0.02454,0.0167,0.02271,0.04168,0.01909,0.24093
21/11/2008 10:00,0.02513,0.03374,0.02332,0.02388,0.04901,0.02276,0.15385
21/11/2008 11:00,0.02826,0.0374,0.02018,0.03257,0.04419,0.02411,0.15568
21/11/2008 12:00,0.02487,0.0308,0.02605,0.02368,0.04689,0.02518,0.09357
21/11/2008 13:00,0.02183,0.02853,0.02858,0.0241,0.03524,0.02816,0.06122
21/11/2008 14:00,0.02052,0.01837,0.0105,0.01332,0.02385,0.01494,0.0518
21/11/2008 15:00,0.01314,0.00731,0.01357,0.00247,0.00588,0.0071,0.00964
21/11/2008 16:00,0,0,0,0,0,0,0
21/11/2008 17:00,0,0,0,0,0,0,0
21/11/2008 18:00,0,0,0,0,0,0,0
21/11/2008 19:00,0,0,0,0,0,0,0
21/11/2008 20:00,0,0,0,0,0,0,0
21/11/2008 21:00,0,0,0,0,0,0,0
21/11/2008 22:00,0,0,0,0,0,0,0
21/11/2008 23:00,0,0,0,0,0,0,0
22/11/2008 00:00,0,0,0,0,0,0,0
22/11/2008 01:00,0,0,0,0,0,0,0
22/11/2008 02:00,0,0,0,0,0,0,0
22/11/2008 03:00,0,0,0,0,0,0,0
22/11/2008 04:00,0,0,0,0,0,0,0
22/11/2008 05:00,0,0,0,0,0,0,0
22/11/2008 06:00,0,0,0,0,0,0,0
22/11/2008 07:00,0.01478,0.00968,0.00544,0.02448,0.0115,0.01754,0.00426
22/11/2008 08:00,0.04376,0.05049,0.02789,0.07949,0.03339,0.02968,0.04523
22/11/2008 09:00,0.06015,0.03809,0.06366,0.16305,0.04829,0.03072,0.05549
22/11/2008 10:00,0.0734,0.04041,0.08643,0.15119,0.04876,0.04426,0.11751
22/11/2008 11:00,0.07659,0.04834,0.04162,0.18667,0.04718,0.03242,0.09845
22/11/2008 12:00,0.06479,0.04668,0.0612,0.06541,0.03175,0.03849,0.09692
22/11/2008 13:00,0.05708,0.03838,0.05477,0.06941,0.02861,0.02416,0.07813
22/11/2008 14:00,0.0335,0.02558,0.03097,0.05164,0.01802,0.01248,0.05772
22/11/2008 15:00,0.01213,0.01121,0.01075,0.01087,0.00386,0.00217,0.01708
22/11/2008 16:00,0,0,0,0,0,0,0
22/11/2008 17:00,0,0,0,0,0,0,0
22/11/2008 18:00,0,0,0,0,0,0,0
22/11/2008 19:00,0,0,0,0,0,0,0
22/11/2008 20:00,0,0,0,0,0,0,0
22/11/2008 21:00,0,0,0,0,0,0,0
22/11/2008 22:00,0,0,0,0,0,0,0
22/11/2008 23:00,0,0,0,0,0,0,0
23/11/2008 00:00,0,0,0,0,0,0,0
23/11/2008 01:00,0,0,0,0,0,0,0
23/11/2008 02:00,0,0,0,0,0,0,0
23/11/2008 03:00,0,0,0,0,0,0,0
23/11/2008 04:00,0,0,0,0,0,0,0
23/11/2008 05:00,0,0,0,0,0,0,0
23/11/2008 06:00,0,0,0,0,0,0,0
23/11/2008 07:00,0.01619,0.00528,0.00284,0.01712,0.01768,0.00825,0.05079
23/11/2008 08:00,0.07387,0.06008,0.09453,0.10276,0.04961,0.04756,0.18014
23/11/2008 09:00,0.11502,0.07998,0.1275,0.07257,0.05823,0.04823,0.28079
23/11/2008 10:00,0.14498,0.10604,0.15091,0.16554,0.05597,0.06464,0.33014
23/11/2008 11:00,0.16743,0.1158,0.17424,0.24234,0.06288,0.08272,0.34075
23/11/2008 12:00,0.18794,0.12028,0.15084,0.26586,0.05837,0.07938,0.33154
23/11/2008 13:00,0.12854,0.08972,0.10473,0.17903,0.05605,0.08766,0.29687
23/11/2008 14:00,0.0858,0.05229,0.05715,0.08128,0.03696,0.05307,0.20372
23/11/2008 15:00,0.01749,0.01555,0.01153,0.01863,0.01786,0.0141,0.03517
23/11/2008 16:00,0,0,0,0,0,0,0
23/11/2008 17:00,0,0,0,0,0,0,0
23/11/2008 18:00,0,0,0,0,0,0,0
23/11/2008 19:00,0,0,0,0,0,0,0
23/11/2008 20:00,0,0,0,0,0,0,0
23/11/2008 21:00,0,0,0,0,0,0,0
23/11/2008 22:00,0,0,0,0,0,0,0
23/11/2008 23:00,0,0,0,0,0,0,0
24/11/2008 00:00,0,0,0,0,0,0,0
24/11/2008 01:00,0,0,0,0,0,0,0
24/11/2008 02:00,0,0,0,0,0,0,0
24/11/2008 03:00,0,0,0,0,0,0,0
24/11/2008 04:00,0,0,0,0,0,0,0
24/11/2008 05:00,0,0,0,0,0,0,0
24/11/2008 06:00,0,0,0,0,0,0,0
24/11/2008 07:00,0.01696,0.0041,0.00338,0.01736,0.033,0.01925,0.02107
24/11/2008 08:00,0.02365,0.0522,0.05472,0.0347,0.08449,0.03791,0.10464
24/11/2008 09:00,0.04584,0.06784,0.07907,0.06137,0.09745,0.04871,0.03595
24/11/2008 10:00,0.09336,0.07364,0.08259,0.09252,0.09763,0.07414,0.05098
24/11/2008 11:00,0.08957,0.09962,0.06212,0.06265,0.07863,0.06916,0.09996
24/11/2008 12:00,0.08158,0.09032,0.07028,0.05146,0.06371,0.05118,0.10897
24/11/2008 13:00,0.05669,0.0696,0.10821,0.05093,0.07288,0.03889,0.20891
24/11/2008 14:00,0.05636,0.05123,0.08187,0.04687,0.06696,0.04049,0.12326
24/11/2008 15:00,0.01992,0.02431,0.01544,0.01355,0.02174,0.0165,0.02738
24/11/2008 16:00,0,0,0,0,0,0,0
24/11/2008 17:00,0,0,0,0,0,0,0
24/11/2008 18:00,0,0,0,0,0,0,0
24/11/2008 19:00,0,0,0,0,0,0,0
24/11/2008 20:00,0,0,0,0,0,0,0
24/11/2008 21:00,0,0,0,0,0,0,0
24/11/2008 22:00,0,0,0,0,0,0,0
24/11/2008 23:00,0,0,0,0,0,0,0
25/11/2008 00:00,0,0,0,0,0,0,0
25/11/2008 01:00,0,0,0,0,0,0,0
25/11/2008 02:00,0,0,0,0,0,0,0
25/11/2008 03:00,0,0,0,0,0,0,0
25/11/2008 04:00,0,0,0,0,0,0,0
25/11/2008 05:00,0,0,0,0,0,0,0
25/11/2008 06:00,0,0,0,0,0,0,0
25/11/2008 07:00,0.01525,0.00372,0.00363,0.0059,0.00812,0.00333,0.04589
25/11/2008 08:00,0.09025,0.09023,0.06943,0.0845,0.06155,0.04864,0.19706
25/11/2008 09:00,0.12353,0.11889,0.07679,0.08072,0.06109,0.04039,0.27806
25/11/2008 10:00,0.14447,0.15279,0.09621,0.12358,0.0694,0.03346,0.32998
25/11/2008 11:00,0.1571,0.15561,0.09116,0.13406,0.06479,0.03732,0.35745
25/11/2008 12:00,0.11982,0.14976,0.09238,0.11547,0.0628,0.03437,0.34957
25/11/2008 13:00,0.11192,0.13707,0.10792,0.08547,0.0674,0.03153,0.29586
25/11/2008 14:00,0.09486,0.10221,0.08505,0.04908,0.03684,0.01604,0.20172
25/11/2008 15:00,0.03669,0.02957,0.02631,0.01358,0.00623,0.00369,0.04787
25/11/2008 16:00,0,0,0,0,0,0,0
25/11/2008 17:00,0,0,0,0,0,0,0
25/11/2008 18:00,0,0,0,0,0,0,0
25/11/2008 19:00,0,0,0,0,0,0,0
25/11/2008 20:00,0,0,0,0,0,0,0
25/11/2008 21:00,0,0,0,0,0,0,0
25/11/2008 22:00,0,0,0,0,0,0,0
25/11/2008 23:00,0,0,0,0,0,0,0
26/11/2008 00:00,0,0,0,0,0,0,0
26/11/2008 01:00,0,0,0,0,0,0,0
26/11/2008 02:00,0,0,0,0,0,0,0
26/11/2008 03:00,0,0,0,0,0,0,0
26/11/2008 04:00,0,0,0,0,0,0,0
26/11/2008 05:00,0,0,0,0,0,0,0
26/11/2008 06:00,0,0,0,0,0,0,0
26/11/2008 07:00,0.00623,0.00315,0.00393,0.00452,0.0094,0.00389,0.03455
26/11/2008 08:00,0.11315,0.11295,0.13492,0.10373,0.06513,0.05591,0.22454
26/11/2008 09:00,0.16538,0.16993,0.21821,0.19755,0.09134,0.06694,0.36364
26/11/2008 10:00,0.17934,0.19387,0.31739,0.27346,0.10289,0.08936,0.42512
26/11/2008 11:00,0.18562,0.2196,0.42467,0.30278,0.10153,0.11477,0.43629
26/11/2008 12:00,0.17222,0.2214,0.40511,0.28811,0.09468,0.10898,0.41136
26/11/2008 13:00,0.15628,0.19395,0.34722,0.24735,0.08959,0.08501,0.34852
26/11/2008 14:00,0.11836,0.1417,0.23855,0.16111,0.06752,0.05063,0.23458
26/11/2008 15:00,0.05117,0.0396,0.03938,0.01507,0.01156,0.0146,0.04538
26/11/2008 16:00,0,0,0,0,0,0,0
26/11/2008 17:00,0,0,0,0,0,0,0
26/11/2008 18:00,0,0,0,0,0,0,0
26/11/2008 19:00,0,0,0,0,0,0,0
26/11/2008 20:00,0,0,0,0,0,0,0
26/11/2008 21:00,0,0,0,0,0,0,0
26/11/2008 22:00,0,0,0,0,0,0,0
26/11/2008 23:00,0,0,0,0,0,0,0
27/11/2008 00:00,0,0,0,0,0,0,0
27/11/2008 01:00,0,0,0,0,0,0,0
27/11/2008 02:00,0,0,0,0,0,0,0
27/11/2008 03:00,0,0,0,0,0,0,0
27/11/2008 04:00,0,0,0,0,0,0,0
27/11/2008 05:00,0,0,0,0,0,0,0
27/11/2008 06:00,0,0,0,0,0,0,0
27/11/2008 07:00,0.00618,0.00276,0.00197,0.00149,0.01345,0.00538,0.0318
27/11/2008 08:00,0.08014,0.09549,0.11344,0.0471,0.06737,0.09419,0.23815
27/11/2008 09:00,0.14681,0.13989,0.1734,0.05699,0.09663,0.12404,0.38225
27/11/2008 10:00,0.16269,0.16546,0.25441,0.09354,0.10675,0.14691,0.45178
27/11/2008 11:00,0.18337,0.19135,0.29006,0.22648,0.10515,0.15102,0.45587
27/11/2008 12:00,0.19253,0.21894,0.32126,0.26909,0.10013,0.15187,0.43089
27/11/2008 13:00,0.18539,0.21101,0.37426,0.25388,0.09543,0.13927,0.36627
27/11/2008 14:00,0.14193,0.15931,0.25444,0.17556,0.07324,0.1021,0.23971
27/11/2008 15:00,0.05669,0.04131,0.03551,0.01268,0.01083,0.02288,0.04268
27/11/2008 16:00,0,0,0,0,0,0,0
27/11/2008 17:00,0,0,0,0,0,0,0
27/11/2008 18:00,0,0,0,0,0,0,0
27/11/2008 19:00,0,0,0,0,0,0,0
27/11/2008 20:00,0,0,0,0,0,0,0
27/11/2008 21:00,0,0,0,0,0,0,0
27/11/2008 22:00,0,0,0,0,0,0,0
27/11/2008 23:00,0,0,0,0,0,0,0
28/11/2008 00:00,0,0,0,0,0,0,0
28/11/2008 01:00,0,0,0,0,0,0,0
28/11/2008 02:00,0,0,0,0,0,0,0
28/11/2008 03:00,0,0,0,0,0,0,0
28/11/2008 04:00,0,0,0,0,0,0,0
28/11/2008 05:00,0,0,0,0,0,0,0
28/11/2008 06:00,0,0,0,0,0,0,0
28/11/2008 07:00,0.00272,0.00286,0.00251,0.00355,0.00277,0.00149,0.00258
28/11/2008 08:00,0.03977,0.03429,0.07213,0.04744,0.04087,0.02839,0.06062
28/11/2008 09:00,0.10177,0.06139,0.04756,0.03357,0.10183,0.07625,0.06472
28/11/2008 10:00,0.11957,0.094,0.04874,0.06115,0.12389,0.15357,0.05921
28/11/2008 11:00,0.18064,0.1417,0.05651,0.10725,0.05903,0.18621,0.02935
28/11/2008 12:00,0.15071,0.09802,0.05643,0.09496,0.06496,0.10458,0.08366
28/11/2008 13:00,0.10813,0.06089,0.09974,0.04936,0.09152,0.13834,0.03514
28/11/2008 14:00,0.08178,0.03521,0.03857,0.08806,0.0691,0.04789,0.03763
28/11/2008 15:00,0.07614,0.01209,0.00791,0.00509,0.01171,0.00717,0.00235
28/11/2008 16:00,0,0,0,0,0,0,0
28/11/2008 17:00,0,0,0,0,0,0,0
28/11/2008 18:00,0,0,0,0,0,0,0
28/11/2008 19:00,0,0,0,0,0,0,0
28/11/2008 20:00,0,0,0,0,0,0,0
28/11/2008 21:00,0,0,0,0,0,0,0
28/11/2008 22:00,0,0,0,0,0,0,0
28/11/2008 23:00,0,0,0,0,0,0,0
29/11/2008 00:00,0,0,0,0,0,0,0
29/11/2008 01:00,0,0,0,0,0,0,0
29/11/2008 02:00,0,0,0,0,0,0,0
29/11/2008 03:00,0,0,0,0,0,0,0
29/11/2008 04:00,0,0,0,0,0,0,0
29/11/2008 05:00,0,0,0,0,0,0,0
29/11/2008 06:00,0,0,0,0,0,0,0
29/11/2008 07:00,0.0062,0.00435,0.00324,0.00196,0.00612,0.00273,0.00913
29/11/2008 08:00,0.11949,0.12634,0.22848,0.18159,0.08303,0.12487,0.03344
29/11/2008 09:00,0.17367,0.13514,0.23705,0.18619,0.09677,0.19931,0.05467
