Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
26/06/1995 05:00,0.1314,0.02814,0.03683,0.04275,0.04365,0.03351,0.02894
26/06/1995 06:00,0.2568,0.15718,0.1658,0.16671,0.17976,0.16925,0.17553
26/06/1995 07:00,0.3908,0.35491,0.3614,0.36851,0.36899,0.36231,0.3829
26/06/1995 08:00,0.5186,0.52923,0.54099,0.53979,0.53498,0.53489,0.56825
26/06/1995 09:00,0.6184,0.66009,0.67158,0.67999,0.67198,0.66045,0.70947
26/06/1995 10:00,0.682,0.75849,0.72733,0.75995,0.77086,0.76421,0.806
26/06/1995 11:00,0.7144,0.8013,0.78629,0.78354,0.7987,0.78947,0.84618
26/06/1995 12:00,0.704,0.81101,0.79617,0.80662,0.79727,0.78355,0.84577
26/06/1995 13:00,0.654166667,0.76952,0.77685,0.76852,0.71182,0.7361,0.79492
26/06/1995 14:00,0.5688,0.69369,0.69152,0.6898,0.61996,0.6442,0.69727
26/06/1995 15:00,0.4546,0.55314,0.55735,0.54664,0.4883,0.51143,0.54822
26/06/1995 16:00,0.3262,0.36925,0.36601,0.35763,0.31979,0.34056,0.35581
26/06/1995 17:00,0.1788,0.15599,0.14991,0.14096,0.13383,0.14574,0.13464
26/06/1995 18:00,0.0564,0.04359,0.03955,0.03936,0.04285,0.04698,0.03946
26/06/1995 19:00,0.0034,0.00911,0.009,0.00756,0.00442,0.00697,0.00464
26/06/1995 20:00,0,0,0,0,0,0,0
26/06/1995 21:00,0,0,0,0,0,0,0
26/06/1995 22:00,0,0,0,0,0,0,0
26/06/1995 23:00,0,0,0,0,0,0,0
27/06/1995 00:00,0,0,0,0,0,0,0
27/06/1995 01:00,0,0,0,0,0,0,0
27/06/1995 02:00,0,0,0,0,0,0,0
27/06/1995 03:00,0,0,0,0,0,0,0
27/06/1995 04:00,0.0242,0,0,0.00213,0.00252,0.00219,0
27/06/1995 05:00,0.124,0.02818,0.02912,0.03462,0.03998,0.03213,0.04362
27/06/1995 06:00,0.2536,0.15533,0.16186,0.17263,0.18262,0.16837,0.15557
27/06/1995 07:00,0.3846,0.34827,0.35792,0.36079,0.37538,0.35903,0.27776
27/06/1995 08:00,0.5058,0.52446,0.53589,0.5409,0.54466,0.52959,0.44145
27/06/1995 09:00,0.6036,0.65451,0.67701,0.67982,0.6787,0.66149,0.59244
27/06/1995 10:00,0.67,0.76238,0.77592,0.77696,0.77468,0.76894,0.69006
27/06/1995 11:00,0.7046,0.80567,0.82499,0.82406,0.80684,0.81209,0.71359
27/06/1995 12:00,0.6898,0.79881,0.82656,0.82656,0.80717,0.81018,0.70953
27/06/1995 13:00,0.6438,0.75768,0.77282,0.77504,0.72398,0.76623,0.67004
27/06/1995 14:00,0.538278333,0.6574,0.67421,0.67845,0.61461,0.67334,0.57302
27/06/1995 15:00,0.418431667,0.52167,0.53775,0.53596,0.48552,0.53251,0.48723
27/06/1995 16:00,0.259554167,0.34552,0.35527,0.34788,0.31769,0.34692,0.31593
27/06/1995 17:00,0.1,0.14826,0.1486,0.14049,0.13069,0.14298,0.14037
27/06/1995 18:00,0.0344,0.04801,0.04383,0.04286,0.0434,0.04445,0.04677
27/06/1995 19:00,0.0061,0.00889,0.0089,0.00738,0.00434,0.00693,0.00465
27/06/1995 20:00,0,0,0,0,0,0,0
27/06/1995 21:00,0,0,0,0,0,0,0
27/06/1995 22:00,0,0,0,0,0,0,0
27/06/1995 23:00,0,0,0,0,0,0,0
28/06/1995 00:00,0,0,0,0,0,0,0
28/06/1995 01:00,0,0,0,0,0,0,0
28/06/1995 02:00,0,0,0,0,0,0,0
28/06/1995 03:00,0,0,0,0,0,0,0
28/06/1995 04:00,0.0238,0,0,0.00063,0.00142,0,0
28/06/1995 05:00,0.1112,0.03781,0.0438,0.04426,0.04329,0.04213,0.02059
28/06/1995 06:00,0.1998,0.14824,0.15572,0.15912,0.14288,0.14482,0.10352
28/06/1995 07:00,0.357,0.31726,0.3097,0.32725,0.27517,0.30006,0.28122
28/06/1995 08:00,0.476,0.46613,0.45047,0.42003,0.39228,0.43292,0.43554
28/06/1995 09:00,0.589,0.57988,0.57265,0.5169,0.49743,0.49332,0.59718
28/06/1995 10:00,0.6626,0.62267,0.68887,0.63905,0.57348,0.47853,0.64708
28/06/1995 11:00,0.6982,0.61684,0.73914,0.69215,0.59956,0.51327,0.58571
28/06/1995 12:00,0.6078,0.65597,0.7365,0.69758,0.57943,0.50842,0.6033
28/06/1995 13:00,0.4606,0.63775,0.76027,0.7617,0.56059,0.5188,0.38564
28/06/1995 14:00,0.4064,0.59914,0.67479,0.67703,0.49089,0.53162,0.44453
28/06/1995 15:00,0.3394,0.49131,0.54653,0.53466,0.43206,0.4355,0.429
28/06/1995 16:00,0.2728,0.3359,0.36036,0.35135,0.30936,0.29888,0.29116
28/06/1995 17:00,0.1286,0.153,0.15086,0.14297,0.13476,0.14201,0.13381
28/06/1995 18:00,0.0646,0.04847,0.04405,0.0448,0.04513,0.05163,0.04023
28/06/1995 19:00,0.0051,0.0087,0.00899,0.0075,0.00442,0.00647,0.00462
28/06/1995 20:00,0,0,0,0,0,0,0
28/06/1995 21:00,0,0,0,0,0,0,0
28/06/1995 22:00,0,0,0,0,0,0,0
28/06/1995 23:00,0,0,0,0,0,0,0
29/06/1995 00:00,0,0,0,0,0,0,0
29/06/1995 01:00,0,0,0,0,0,0,0
29/06/1995 02:00,0,0,0,0,0,0,0
29/06/1995 03:00,0,0,0,0,0,0,0
29/06/1995 04:00,0.0184,0,0,0.00053,0.00082,0,0
29/06/1995 05:00,0.1052,0.03444,0.0378,0.04144,0.04683,0.04033,0.03995
29/06/1995 06:00,0.2294,0.1533,0.16145,0.16921,0.17626,0.16462,0.15651
29/06/1995 07:00,0.3604,0.34215,0.35192,0.36048,0.3672,0.35201,0.32794
29/06/1995 08:00,0.4856,0.51593,0.52843,0.53233,0.53372,0.52395,0.49325
29/06/1995 09:00,0.585766667,0.65101,0.66576,0.6686,0.65406,0.65581,0.61392
29/06/1995 10:00,0.656,0.75526,0.76564,0.76563,0.75357,0.75915,0.69869
29/06/1995 11:00,0.6858,0.79709,0.82231,0.81942,0.79199,0.80241,0.74612
29/06/1995 12:00,0.6432,0.79736,0.82987,0.82726,0.79543,0.80334,0.74663
29/06/1995 13:00,0.587,0.75006,0.78375,0.78052,0.7352,0.75668,0.70607
29/06/1995 14:00,0.4638,0.65618,0.6906,0.68404,0.63784,0.65615,0.63319
29/06/1995 15:00,0.3194,0.50855,0.54864,0.54114,0.50939,0.51274,0.5146
29/06/1995 16:00,0.2166,0.34051,0.36143,0.3539,0.32479,0.33736,0.31759
29/06/1995 17:00,0.1418,0.14895,0.14992,0.14147,0.13168,0.14721,0.11812
29/06/1995 18:00,0.0647,0.04509,0.04011,0.03961,0.04226,0.04765,0.03543
29/06/1995 19:00,0.0066,0.00871,0.00884,0.0074,0.00442,0.00661,0.00427
29/06/1995 20:00,0,0,0,0,0,0,0
29/06/1995 21:00,0,0,0,0,0,0,0
29/06/1995 22:00,0,0,0,0,0,0,0
29/06/1995 23:00,0,0,0,0,0,0,0
30/06/1995 00:00,0,0,0,0,0,0,0
30/06/1995 01:00,0,0,0,0,0,0,0
30/06/1995 02:00,0,0,0,0,0,0,0
30/06/1995 03:00,0,0,0,0,0,0,0
30/06/1995 04:00,0.025,0,0,0,0.0015,0,0
30/06/1995 05:00,0.1166,0.03005,0.03328,0.03498,0.03847,0.03378,0.04036
30/06/1995 06:00,0.241,0.15191,0.16025,0.16849,0.17909,0.16404,0.15547
30/06/1995 07:00,0.372,0.34032,0.35043,0.35943,0.37332,0.35392,0.33045
30/06/1995 08:00,0.4978,0.50737,0.5199,0.52446,0.53999,0.51757,0.49677
30/06/1995 09:00,0.5998,0.63202,0.64844,0.65504,0.66333,0.64241,0.62542
30/06/1995 10:00,0.6711,0.72709,0.74,0.74614,0.75435,0.73935,0.71612
30/06/1995 11:00,0.7054,0.76037,0.78916,0.79066,0.78179,0.77147,0.73035
30/06/1995 12:00,0.7058,0.76017,0.79423,0.79781,0.78134,0.77188,0.70752
30/06/1995 13:00,0.649,0.72036,0.74999,0.74992,0.72401,0.72642,0.6547
30/06/1995 14:00,0.5598,0.63329,0.66439,0.66167,0.62982,0.64619,0.55461
30/06/1995 15:00,0.442,0.49967,0.53104,0.52646,0.5007,0.51404,0.44622
30/06/1995 16:00,0.2322,0.3348,0.35294,0.34667,0.33088,0.33779,0.299
30/06/1995 17:00,0.1066,0.14892,0.14847,0.14029,0.12978,0.14155,0.13323
30/06/1995 18:00,0.0356,0.04386,0.04093,0.04012,0.0386,0.04396,0.04401
30/06/1995 19:00,0.0039,0.00776,0.00869,0.0073,0.00446,0.00636,0.00465
30/06/1995 20:00,0,0,0,0,0,0,0
30/06/1995 21:00,0,0,0,0,0,0,0
30/06/1995 22:00,0,0,0,0,0,0,0
30/06/1995 23:00,0,0,0,0,0,0,0
01/07/1995 00:00,0,0,0,0,0,0,0
01/07/1995 01:00,0,0,0,0,0,0,0
01/07/1995 02:00,0,0,0,0,0,0,0
01/07/1995 03:00,0,0,0,0,0,0,0
01/07/1995 04:00,0.0266,0,0,0,0.00098,0,0
01/07/1995 05:00,0.1128,0.0367,0.04049,0.04323,0.04287,0.03996,0.03982
01/07/1995 06:00,0.2298,0.14395,0.14194,0.15368,0.16787,0.15092,0.15466
01/07/1995 07:00,0.3552,0.31311,0.30833,0.31885,0.3439,0.30984,0.32582
01/07/1995 08:00,0.4818,0.48422,0.46655,0.44978,0.49616,0.46892,0.4944
01/07/1995 09:00,0.5834,0.60725,0.62552,0.57258,0.5997,0.58836,0.60715
01/07/1995 10:00,0.6496,0.62627,0.71565,0.72205,0.66136,0.67089,0.68054
01/07/1995 11:00,0.697,0.44384,0.70745,0.7751,0.69182,0.67186,0.69396
01/07/1995 12:00,0.6046,0.3552,0.39559,0.75756,0.67212,0.45787,0.53886
01/07/1995 13:00,0.4682,0.38958,0.05457,0.35484,0.54899,0.18976,0.42805
01/07/1995 14:00,0.43,0.32477,0.21821,0.06932,0.27262,0.2252,0.34588
01/07/1995 15:00,0.2752,0.22092,0.30941,0.35832,0.13406,0.22807,0.24534
01/07/1995 16:00,0.1126,0.14067,0.19796,0.15051,0.10961,0.10235,0.20875
01/07/1995 17:00,0.057,0.0539,0.12597,0.13893,0.07903,0.05241,0.11827
01/07/1995 18:00,0.0206,0.02432,0.03436,0.03641,0.03021,0.01871,0.0473
01/07/1995 19:00,0.0032,0.00516,0.00523,0.00326,0.00295,0.00316,0.00338
01/07/1995 20:00,0,0,0,0,0,0,0
01/07/1995 21:00,0,0,0,0,0,0,0
01/07/1995 22:00,0,0,0,0,0,0,0
01/07/1995 23:00,0,0,0,0,0,0,0
02/07/1995 00:00,0,0,0,0,0,0,0
02/07/1995 01:00,0,0,0,0,0,0,0
02/07/1995 02:00,0,0,0,0,0,0,0
02/07/1995 03:00,0,0,0,0,0,0,0
02/07/1995 04:00,0.0187,0,0,0,0.00131,0,0
02/07/1995 05:00,0.1022,0.03164,0.02038,0.0319,0.04008,0.03614,0.0379
02/07/1995 06:00,0.2062,0.13733,0.13347,0.10464,0.16573,0.1526,0.15789
02/07/1995 07:00,0.1964,0.30881,0.32421,0.34161,0.32687,0.32605,0.33839
02/07/1995 08:00,0.298033333,0.29611,0.38587,0.49582,0.51315,0.4827,0.49432
02/07/1995 09:00,0.407,0.4953,0.48155,0.55511,0.62838,0.48456,0.60719
02/07/1995 10:00,0.4048,0.65188,0.72885,0.73297,0.71095,0.61561,0.64825
02/07/1995 11:00,0.439,0.57624,0.77946,0.73708,0.73814,0.69135,0.66132
02/07/1995 12:00,0.3962,0.47494,0.64388,0.77299,0.65935,0.58936,0.53775
02/07/1995 13:00,0.4866,0.51403,0.38974,0.48721,0.60729,0.50082,0.31739
02/07/1995 14:00,0.4608,0.40638,0.39272,0.27541,0.27359,0.4259,0.14211
02/07/1995 15:00,0.3656,0.35948,0.38596,0.35907,0.31271,0.31791,0.32171
02/07/1995 16:00,0.2688,0.29712,0.15894,0.06103,0.11251,0.12018,0.0701
02/07/1995 17:00,0.1316,0.13687,0.09622,0.05251,0.03424,0.1044,0.0556
02/07/1995 18:00,0.0335,0.04581,0.04899,0.03959,0.02093,0.04375,0.02917
02/07/1995 19:00,0,0.00786,0.00791,0.006,0.00374,0.00586,0.00179
02/07/1995 20:00,0,0,0,0,0,0,0
02/07/1995 21:00,0,0,0,0,0,0,0
02/07/1995 22:00,0,0,0,0,0,0,0
02/07/1995 23:00,0,0,0,0,0,0,0
03/07/1995 00:00,0,0,0,0,0,0,0
03/07/1995 01:00,0,0,0,0,0,0,0
03/07/1995 02:00,0,0,0,0,0,0,0
03/07/1995 03:00,0,0,0,0,0,0,0
03/07/1995 04:00,0.0022,0,0,0,0.00205,0,0
03/07/1995 05:00,0.024,0.01934,0.0029,0.01379,0.02554,0.00408,0.01331
03/07/1995 06:00,0.0538,0.05642,0.04545,0.01479,0.06982,0.02325,0.05957
03/07/1995 07:00,0.0758,0.12935,0.08156,0.04246,0.11285,0.07327,0.07763
03/07/1995 08:00,0.1114,0.28508,0.28466,0.13466,0.14018,0.1044,0.06414
03/07/1995 09:00,0.1898,0.29698,0.45061,0.07985,0.1621,0.17795,0.07182
03/07/1995 10:00,0.1996,0.26334,0.31663,0.12397,0.12739,0.15618,0.08215
03/07/1995 11:00,0.2386,0.16995,0.28566,0.15816,0.09573,0.28617,0.08411
03/07/1995 12:00,0.2698,0.30307,0.13227,0.31131,0.08682,0.2892,0.0774
03/07/1995 13:00,0.137,0.34129,0.20377,0.1008,0.10708,0.24952,0.10811
03/07/1995 14:00,0.169,0.13734,0.37301,0.1382,0.06815,0.13148,0.10037
03/07/1995 15:00,0.2214,0.09348,0.17111,0.1224,0.06543,0.05296,0.03784
03/07/1995 16:00,0.2016,0.08166,0.07196,0.05472,0.03375,0.03102,0.02533
03/07/1995 17:00,0.0946,0.06766,0.03587,0.02382,0.01705,0.0191,0.02028
03/07/1995 18:00,0.0238,0.03519,0.02629,0.01411,0.00911,0.01416,0.02629
03/07/1995 19:00,0.0006,0.00532,0.00577,0.00389,0.00232,0.00243,0.00375
03/07/1995 20:00,0,0,0,0,0,0,0
03/07/1995 21:00,0,0,0,0,0,0,0
03/07/1995 22:00,0,0,0,0,0,0,0
03/07/1995 23:00,0,0,0,0,0,0,0
04/07/1995 00:00,0,0,0,0,0,0,0
04/07/1995 01:00,0,0,0,0,0,0,0
04/07/1995 02:00,0,0,0,0,0,0,0
04/07/1995 03:00,0,0,0,0,0,0,0
04/07/1995 04:00,0.0056,0,0,0,0.00166,0,0
04/07/1995 05:00,0.0532,0.02037,0.01221,0.02004,0.03342,0.02204,0.02533
04/07/1995 06:00,0.0976,0.07021,0.06623,0.07606,0.13348,0.09158,0.16523
04/07/1995 07:00,0.1256,0.1558,0.1491,0.11172,0.27404,0.23673,0.36867
04/07/1995 08:00,0.2154,0.31638,0.25122,0.22096,0.41527,0.34599,0.53203
04/07/1995 09:00,0.4,0.40026,0.39957,0.35996,0.47981,0.36699,0.6009
04/07/1995 10:00,0.6022,0.44506,0.48163,0.37677,0.50818,0.33754,0.6698
04/07/1995 11:00,0.5974,0.43041,0.4741,0.33583,0.4889,0.34885,0.64137
04/07/1995 12:00,0.5816,0.43882,0.46523,0.47653,0.43321,0.34263,0.60677
04/07/1995 13:00,0.5512,0.46841,0.55507,0.51864,0.38845,0.27109,0.59116
04/07/1995 14:00,0.4924,0.43289,0.51441,0.49409,0.35957,0.24904,0.53253
04/07/1995 15:00,0.3784,0.38558,0.45985,0.47766,0.37451,0.34928,0.4606
04/07/1995 16:00,0.2162,0.29418,0.34465,0.33355,0.26465,0.27712,0.29678
04/07/1995 17:00,0.1442,0.15076,0.15264,0.14262,0.12974,0.14066,0.13342
04/07/1995 18:00,0.0612,0.05472,0.05586,0.05084,0.04546,0.05342,0.04514
04/07/1995 19:00,0.0029,0.00759,0.00567,0.00363,0.00362,0.006,0.00395
04/07/1995 20:00,0,0,0,0,0,0,0
04/07/1995 21:00,0,0,0,0,0,0,0
04/07/1995 22:00,0,0,0,0,0,0,0
04/07/1995 23:00,0,0,0,0,0,0,0
05/07/1995 00:00,0,0,0,0,0,0,0
05/07/1995 01:00,0,0,0,0,0,0,0
05/07/1995 02:00,0,0,0,0,0,0,0
05/07/1995 03:00,0,0,0,0,0,0,0
05/07/1995 04:00,0.0196,0,0,0,0.00066,0,0
05/07/1995 05:00,0.074,0.02836,0.02057,0.02594,0.02842,0.02089,0.02594
05/07/1995 06:00,0.1506,0.10324,0.09981,0.0884,0.10239,0.07595,0.10547
05/07/1995 07:00,0.2074,0.21379,0.24138,0.21541,0.24219,0.15852,0.18085
05/07/1995 08:00,0.3052,0.31353,0.4486,0.39779,0.37273,0.2137,0.20001
05/07/1995 09:00,0.3578,0.36131,0.45509,0.4586,0.44004,0.2643,0.13962
05/07/1995 10:00,0.3722,0.405,0.47734,0.40817,0.42167,0.28642,0.08092
05/07/1995 11:00,0.2634,0.38049,0.63275,0.48799,0.37636,0.22717,0.14084
05/07/1995 12:00,0.1652,0.55427,0.56931,0.56235,0.51568,0.50994,0.54657
05/07/1995 13:00,0.2412,0.50715,0.56503,0.5523,0.28036,0.26495,0.19998
05/07/1995 14:00,0.2016,0.49098,0.49136,0.50415,0.20475,0.29347,0.16888
05/07/1995 15:00,0.1628,0.29592,0.36986,0.27867,0.17753,0.16526,0.24524
05/07/1995 16:00,0.1186,0.23373,0.31567,0.24168,0.13169,0.17301,0.18404
05/07/1995 17:00,0.0904,0.11581,0.14611,0.1185,0.06902,0.09349,0.09976
05/07/1995 18:00,0.0438,0.04441,0.04712,0.05016,0.02712,0.03423,0.03384
05/07/1995 19:00,0.0028,0.00665,0.00605,0.00525,0.00276,0.00308,0.00181
05/07/1995 20:00,0,0,0,0,0,0,0
05/07/1995 21:00,0,0,0,0,0,0,0
05/07/1995 22:00,0,0,0,0,0,0,0
05/07/1995 23:00,0,0,0,0,0,0,0
06/07/1995 00:00,0,0,0,0,0,0,0
06/07/1995 01:00,0,0,0,0,0,0,0
06/07/1995 02:00,0,0,0,0,0,0,0
06/07/1995 03:00,0,0,0,0,0,0,0
06/07/1995 04:00,0.0173,0,0,0,0,0,0
06/07/1995 05:00,0.0884,0.03561,0.03879,0.04162,0.0309,0.03888,0.03066
06/07/1995 06:00,0.2156,0.14073,0.14333,0.15132,0.12131,0.14768,0.16132
06/07/1995 07:00,0.354,0.30947,0.31096,0.3144,0.26057,0.31337,0.35931
06/07/1995 08:00,0.488,0.46257,0.47292,0.48805,0.40845,0.45482,0.54203
06/07/1995 09:00,0.5302,0.58626,0.61508,0.60223,0.50179,0.57396,0.67974
06/07/1995 10:00,0.594,0.64302,0.69408,0.68864,0.59326,0.6045,0.77631
06/07/1995 11:00,0.614,0.64545,0.70681,0.70641,0.62836,0.6367,0.8161
06/07/1995 12:00,0.643066667,0.62959,0.67151,0.72486,0.62267,0.59456,0.79962
06/07/1995 13:00,0.628,0.59514,0.64543,0.68519,0.56245,0.53861,0.70438
06/07/1995 14:00,0.5424,0.54516,0.60992,0.63657,0.50223,0.50309,0.55963
06/07/1995 15:00,0.4194,0.47534,0.50297,0.50408,0.41851,0.41639,0.45055
06/07/1995 16:00,0.295733333,0.31707,0.33045,0.32286,0.27943,0.27618,0.29903
06/07/1995 17:00,0.1466,0.15192,0.15243,0.1457,0.13101,0.12976,0.12562
06/07/1995 18:00,0.0528,0.05728,0.0567,0.05367,0.0469,0.05061,0.04477
06/07/1995 19:00,0.0026,0.00729,0.00521,0.00453,0.00294,0.00395,0.00326
06/07/1995 20:00,0,0,0,0,0,0,0
06/07/1995 21:00,0,0,0,0,0,0,0
06/07/1995 22:00,0,0,0,0,0,0,0
06/07/1995 23:00,0,0,0,0,0,0,0
07/07/1995 00:00,0,0,0,0,0,0,0
07/07/1995 01:00,0,0,0,0,0,0,0
07/07/1995 02:00,0,0,0,0,0,0,0
07/07/1995 03:00,0,0,0,0,0,0,0
07/07/1995 04:00,0.0194,0,0,0,0,0,0
07/07/1995 05:00,0.1032,0.03406,0.0381,0.04142,0.04058,0.03624,0.03164
07/07/1995 06:00,0.22,0.14135,0.14744,0.15472,0.16519,0.15311,0.12137
07/07/1995 07:00,0.3556,0.31872,0.32933,0.33541,0.3453,0.33619,0.27438
07/07/1995 08:00,0.4812,0.48926,0.50458,0.50823,0.50285,0.50137,0.42442
07/07/1995 09:00,0.5858,0.61831,0.64112,0.63868,0.62632,0.63293,0.53621
07/07/1995 10:00,0.6626,0.69585,0.73469,0.73706,0.70478,0.70821,0.59927
07/07/1995 11:00,0.7048,0.72413,0.78873,0.78466,0.73349,0.72044,0.62909
07/07/1995 12:00,0.686,0.70133,0.78654,0.78499,0.71406,0.69244,0.63327
07/07/1995 13:00,0.6048,0.62985,0.73959,0.73077,0.64828,0.63034,0.61064
07/07/1995 14:00,0.5562,0.51723,0.64942,0.64726,0.55342,0.52343,0.53782
07/07/1995 15:00,0.4154,0.4236,0.52759,0.51775,0.44908,0.4256,0.45583
07/07/1995 16:00,0.2782,0.29496,0.35205,0.3412,0.30388,0.28918,0.31257
07/07/1995 17:00,0.1488,0.15493,0.14606,0.13782,0.13113,0.14145,0.13488
07/07/1995 18:00,0.0516,0.04846,0.04929,0.04985,0.04627,0.0528,0.05122
07/07/1995 19:00,0.0026,0.00726,0.00703,0.00559,0.00307,0.00481,0.00332
07/07/1995 20:00,0,0,0,0,0,0,0
07/07/1995 21:00,0,0,0,0,0,0,0
07/07/1995 22:00,0,0,0,0,0,0,0
07/07/1995 23:00,0,0,0,0,0,0,0
08/07/1995 00:00,0,0,0,0,0,0,0
08/07/1995 01:00,0,0,0,0,0,0,0
08/07/1995 02:00,0,0,0,0,0,0,0
08/07/1995 03:00,0,0,0,0,0,0,0
08/07/1995 04:00,0.0174,0,0,0,0,0,0
08/07/1995 05:00,0.1056,0.03075,0.03695,0.03893,0.03914,0.03335,0.03705
08/07/1995 06:00,0.2316,0.14061,0.14596,0.154,0.16569,0.152,0.15398
08/07/1995 07:00,0.3598,0.32271,0.32819,0.33633,0.35335,0.33792,0.33307
08/07/1995 08:00,0.4816,0.49316,0.4975,0.50395,0.52009,0.50487,0.50243
08/07/1995 09:00,0.5794,0.62154,0.6246,0.62558,0.63683,0.63329,0.62346
08/07/1995 10:00,0.649,0.70968,0.71488,0.71646,0.69921,0.72001,0.69369
08/07/1995 11:00,0.6876,0.74516,0.76519,0.76552,0.71282,0.74802,0.70947
08/07/1995 12:00,0.6918,0.70839,0.76576,0.76896,0.69623,0.70628,0.71
08/07/1995 13:00,0.622,0.61026,0.72389,0.71955,0.62009,0.63656,0.67506
08/07/1995 14:00,0.5496,0.54063,0.64266,0.62234,0.5284,0.531,0.63209
08/07/1995 15:00,0.4372,0.4683,0.51588,0.48141,0.44028,0.46114,0.52189
08/07/1995 16:00,0.294,0.32586,0.34439,0.32249,0.29649,0.32265,0.34729
08/07/1995 17:00,0.1552,0.14875,0.14859,0.13442,0.13042,0.14018,0.13924
08/07/1995 18:00,0.0607,0.04448,0.04626,0.04859,0.04595,0.04641,0.04366
08/07/1995 19:00,0.0097,0.00744,0.00748,0.00566,0.0029,0.00548,0.00376
08/07/1995 20:00,0,0,0,0,0,0,0
08/07/1995 21:00,0,0,0,0,0,0,0
08/07/1995 22:00,0,0,0,0,0,0,0
08/07/1995 23:00,0,0,0,0,0,0,0
09/07/1995 00:00,0,0,0,0,0,0,0
09/07/1995 01:00,0,0,0,0,0,0,0
09/07/1995 02:00,0,0,0,0,0,0,0
09/07/1995 03:00,0,0,0,0,0,0,0
09/07/1995 04:00,0.0147,0,0,0,0,0,0
09/07/1995 05:00,0.1018,0.02921,0.03206,0.03636,0.03628,0.0318,0.03052
09/07/1995 06:00,0.2308,0.13436,0.14424,0.15208,0.1655,0.15051,0.15509
09/07/1995 07:00,0.3628,0.31554,0.32495,0.33468,0.35486,0.33689,0.34694
09/07/1995 08:00,0.4866,0.4889,0.49636,0.50052,0.52689,0.50819,0.52428
09/07/1995 09:00,0.5882,0.61907,0.62835,0.63279,0.65774,0.63944,0.65379
09/07/1995 10:00,0.6584,0.70343,0.71964,0.72657,0.74435,0.72801,0.74502
09/07/1995 11:00,0.694,0.73779,0.76659,0.77046,0.79184,0.77321,0.77489
09/07/1995 12:00,0.6828,0.72822,0.76579,0.77238,0.78318,0.76638,0.7689
09/07/1995 13:00,0.632,0.67858,0.73333,0.73087,0.72751,0.72195,0.72136
09/07/1995 14:00,0.5504,0.57877,0.6531,0.64666,0.626,0.61957,0.64548
09/07/1995 15:00,0.414,0.46823,0.51407,0.51254,0.4892,0.43551,0.51498
09/07/1995 16:00,0.2586,0.32401,0.34388,0.32728,0.31578,0.30252,0.33848
09/07/1995 17:00,0.127,0.14404,0.1488,0.14198,0.13154,0.14486,0.13926
09/07/1995 18:00,0.0536,0.04786,0.04735,0.04774,0.04459,0.04762,0.04259
09/07/1995 19:00,0.0041,0.00598,0.00681,0.00518,0.0027,0.00478,0.0036
09/07/1995 20:00,0,0,0,0,0,0,0
09/07/1995 21:00,0,0,0,0,0,0,0
09/07/1995 22:00,0,0,0,0,0,0,0
09/07/1995 23:00,0,0,0,0,0,0,0
10/07/1995 00:00,0,0,0,0,0,0,0
10/07/1995 01:00,0,0,0,0,0,0,0
10/07/1995 02:00,0,0,0,0,0,0,0
10/07/1995 03:00,0,0,0,0,0,0,0
10/07/1995 04:00,0.0176,0,0,0,0,0,0
10/07/1995 05:00,0.114,0.02979,0.03325,0.03448,0.03396,0.02916,0.03057
10/07/1995 06:00,0.2392,0.13703,0.14326,0.15168,0.1645,0.14927,0.15321
10/07/1995 07:00,0.3578,0.31728,0.32645,0.33811,0.35654,0.33739,0.34386
10/07/1995 08:00,0.4802,0.48744,0.49765,0.50937,0.52949,0.5081,0.51919
10/07/1995 09:00,0.5788,0.6095,0.62806,0.63934,0.65943,0.62967,0.65344
10/07/1995 10:00,0.6284,0.69222,0.71556,0.73269,0.73875,0.71441,0.74648
10/07/1995 11:00,0.667,0.72536,0.76218,0.77897,0.76165,0.75685,0.79244
10/07/1995 12:00,0.6884,0.70494,0.76346,0.78116,0.7408,0.75778,0.78674
10/07/1995 13:00,0.6082,0.64535,0.73564,0.72323,0.66189,0.71088,0.73042
10/07/1995 14:00,0.482,0.51635,0.64387,0.63514,0.53131,0.61255,0.62512
10/07/1995 15:00,0.3644,0.36193,0.48815,0.45637,0.36962,0.47663,0.48919
10/07/1995 16:00,0.3002,0.24781,0.3011,0.23631,0.20059,0.32876,0.32406
10/07/1995 17:00,0.0914,0.12362,0.1334,0.04534,0.08594,0.14314,0.14051
10/07/1995 18:00,0.0357,0.04535,0.04457,0.02968,0.02909,0.03978,0.04718
10/07/1995 19:00,0.0003,0.00679,0.00688,0.00471,0.00204,0.00516,0.00328
10/07/1995 20:00,0,0,0,0,0,0,0
10/07/1995 21:00,0,0,0,0,0,0,0
10/07/1995 22:00,0,0,0,0,0,0,0
10/07/1995 23:00,0,0,0,0,0,0,0
11/07/1995 00:00,0,0,0,0,0,0,0
11/07/1995 01:00,0,0,0,0,0,0,0
11/07/1995 02:00,0,0,0,0,0,0,0
11/07/1995 03:00,0,0,0,0,0,0,0
11/07/1995 04:00,0.0126,0,0,0,0,0,0
11/07/1995 05:00,0.0862,0.01961,0.03317,0.03586,0.03782,0.02539,0.03606
11/07/1995 06:00,0.1644,0.08691,0.13145,0.1496,0.16173,0.13513,0.14352
11/07/1995 07:00,0.313,0.21532,0.29287,0.33105,0.34931,0.28888,0.3126
11/07/1995 08:00,0.4468,0.36665,0.416,0.49981,0.51814,0.44756,0.47306
