Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
01.10.2009 12:00,0.69529,0.55148,0.45925,0.51238,0.55278,0.51781,0.61447
01.10.2009 13:00,0.57773,0.44974,0.36918,0.40546,0.45614,0.37717,0.52586
01.10.2009 14:00,0.40362,0.33659,0.21505,0.12061,0.30178,0.22945,0.361
01.10.2009 15:00,0.24393,0.21199,0.25501,0.12708,0.21609,0.09152,0.28857
01.10.2009 16:00,0.0997,0.06698,0.09638,0.05139,0.0685,0.03263,0.11688
01.10.2009 17:00,1.00E-04,2.00E-05,0,0,0,0,0
01.10.2009 18:00,0,0,0,0,0,0,0
01.10.2009 19:00,0,0,0,0,0,0,0
01.10.2009 20:00,0,0,0,0,0,0,0
01.10.2009 21:00,0,0,0,0,0,0,0
01.10.2009 22:00,0,0,0,0,0,0,0
01.10.2009 23:00,0,0,0,0,0,0,0
02.10.2009 00:00,0,0,0,0,0,0,0
02.10.2009 01:00,0,0,0,0,0,0,0
02.10.2009 02:00,0,0,0,0,0,0,0
02.10.2009 03:00,0,0,0,0,0,0,0
02.10.2009 04:00,0,0,0,0,0,0,0
02.10.2009 05:00,0,0,0,0,0,0,0
02.10.2009 06:00,0.03499,0.04691,0.0743,0.0601,0.06051,0.02809,0.09285
02.10.2009 07:00,0.19992,0.22835,0.30812,0.2927,0.21926,0.16656,0.31278
02.10.2009 08:00,0.41153,0.44616,0.51697,0.51547,0.40778,0.31774,0.54021
02.10.2009 09:00,0.61398,0.61378,0.60197,0.56006,0.56046,0.51442,0.71749
02.10.2009 10:00,0.74547,0.68227,0.48879,0.49343,0.65931,0.59783,0.81411
02.10.2009 11:00,0.80294,0.66329,0.48744,0.41246,0.67103,0.53354,0.85361
02.10.2009 12:00,0.77993,0.61856,0.53693,0.45905,0.62414,0.42073,0.81961
02.10.2009 13:00,0.7048,0.59323,0.62524,0.49314,0.55772,0.30998,0.72941
02.10.2009 14:00,0.55662,0.46532,0.5152,0.41311,0.43338,0.2106,0.52656
02.10.2009 15:00,0.35936,0.28741,0.29114,0.24598,0.26322,0.12302,0.35377
02.10.2009 16:00,0.12232,0.1015,0.10665,0.08289,0.07124,0.04181,0.11981
02.10.2009 17:00,0.00012,0,0,0,0,0,0
02.10.2009 18:00,0,0,0,0,0,0,0
02.10.2009 19:00,0,0,0,0,0,0,0
02.10.2009 20:00,0,0,0,0,0,0,0
02.10.2009 21:00,0,0,0,0,0,0,0
02.10.2009 22:00,0,0,0,0,0,0,0
02.10.2009 23:00,0,0,0,0,0,0,0
03.10.2009 00:00,0,0,0,0,0,0,0
03.10.2009 01:00,0,0,0,0,0,0,0
03.10.2009 02:00,0,0,0,0,0,0,0
03.10.2009 03:00,0,0,0,0,0,0,0
03.10.2009 04:00,0,0,0,0,0,0,0
03.10.2009 05:00,0,0,0,0,0,0,0
03.10.2009 06:00,0.07011,0.06965,0.07841,0.08771,0.1061,0.0876,0.09493
03.10.2009 07:00,0.31501,0.31076,0.31369,0.33182,0.35246,0.33075,0.33903
03.10.2009 08:00,0.52869,0.51786,0.50758,0.5278,0.55728,0.53691,0.53866
03.10.2009 09:00,0.67671,0.68095,0.66686,0.68724,0.70143,0.68639,0.67584
03.10.2009 10:00,0.77006,0.76993,0.75712,0.76356,0.78785,0.77614,0.745
03.10.2009 11:00,0.80541,0.81615,0.80416,0.8101,0.8196,0.81395,0.77764
03.10.2009 12:00,0.78385,0.79347,0.77582,0.78275,0.78344,0.78779,0.72833
03.10.2009 13:00,0.70357,0.71507,0.69637,0.69563,0.69182,0.69853,0.64559
03.10.2009 14:00,0.56311,0.54508,0.5248,0.55006,0.5434,0.55516,0.49791
03.10.2009 15:00,0.35912,0.33231,0.32609,0.31648,0.33556,0.33482,0.32032
03.10.2009 16:00,0.13047,0.10675,0.10935,0.09069,0.09872,0.09033,0.10701
03.10.2009 17:00,0,0,0,0,0,0,0
03.10.2009 18:00,0,0,0,0,0,0,0
03.10.2009 19:00,0,0,0,0,0,0,0
03.10.2009 20:00,0,0,0,0,0,0,0
03.10.2009 21:00,0,0,0,0,0,0,0
03.10.2009 22:00,0,0,0,0,0,0,0
03.10.2009 23:00,0,0,0,0,0,0,0
04.10.2009 00:00,0,0,0,0,0,0,0
04.10.2009 01:00,0,0,0,0,0,0,0
04.10.2009 02:00,0,0,0,0,0,0,0
04.10.2009 03:00,0,0,0,0,0,0,0
04.10.2009 04:00,0,0,0,0,0,0,0
04.10.2009 05:00,0,0,0,0,0,0,0
04.10.2009 06:00,0.06579,0.06336,0.07055,0.08966,0.10445,0.08467,0.09427
04.10.2009 07:00,0.31439,0.29791,0.2919,0.33247,0.34961,0.32969,0.33677
04.10.2009 08:00,0.53034,0.49183,0.46704,0.54175,0.55389,0.53979,0.5393
04.10.2009 09:00,0.67876,0.6189,0.56794,0.67881,0.69613,0.69246,0.67948
04.10.2009 10:00,0.77307,0.71512,0.70057,0.77704,0.78056,0.78236,0.76155
04.10.2009 11:00,0.81053,0.79169,0.74461,0.79785,0.80634,0.81337,0.78253
04.10.2009 12:00,0.79147,0.78907,0.7522,0.7788,0.77375,0.7829,0.73755
04.10.2009 13:00,0.7155,0.71914,0.69116,0.70275,0.68686,0.70038,0.65874
04.10.2009 14:00,0.57532,0.57691,0.55507,0.55456,0.53922,0.55834,0.53349
04.10.2009 15:00,0.37519,0.37579,0.35593,0.34595,0.33646,0.3513,0.3417
04.10.2009 16:00,0.13248,0.13106,0.12043,0.08984,0.09488,0.10975,0.10533
04.10.2009 17:00,0,0,0,0,0,0,0
04.10.2009 18:00,0,0,0,0,0,0,0
04.10.2009 19:00,0,0,0,0,0,0,0
04.10.2009 20:00,0,0,0,0,0,0,0
04.10.2009 21:00,0,0,0,0,0,0,0
04.10.2009 22:00,0,0,0,0,0,0,0
04.10.2009 23:00,0,0,0,0,0,0,0
05.10.2009 00:00,0,0,0,0,0,0,0
05.10.2009 01:00,0,0,0,0,0,0,0
05.10.2009 02:00,0,0,0,0,0,0,0
05.10.2009 03:00,0,0,0,0,0,0,0
05.10.2009 04:00,0,0,0,0,0,0,0
05.10.2009 05:00,0,0,0,0,0,0,0
05.10.2009 06:00,0.05221,0.04057,0.04277,0.0576,0.07943,0.07791,0.04677
05.10.2009 07:00,0.23537,0.19119,0.15736,0.23446,0.29964,0.21685,0.1902
05.10.2009 08:00,0.33884,0.29422,0.34974,0.36466,0.42826,0.31668,0.30571
05.10.2009 09:00,0.30373,0.27501,0.38047,0.57985,0.51028,0.37872,0.22091
05.10.2009 10:00,0.2196,0.26948,0.29001,0.42177,0.56297,0.20288,0.22019
05.10.2009 11:00,0.22184,0.11925,0.21299,0.16018,0.37829,0.13175,0.11714
05.10.2009 12:00,0.16187,0.12549,0.04383,0.09612,0.24561,0.05963,0.10725
05.10.2009 13:00,0.16127,0.17089,0.13248,0.04796,0.20639,0.08655,0.13771
05.10.2009 14:00,0.21416,0.11027,0.06497,0.09543,0.12322,0.12469,0.08761
05.10.2009 15:00,0.14057,0.14438,0.0772,0.0486,0.07756,0.07972,0.08821
05.10.2009 16:00,0.03621,0.0266,0.0344,0.02963,0.0347,0.03427,0.05607
05.10.2009 17:00,0,0,0,0,0,0,0
05.10.2009 18:00,0,0,0,0,0,0,0
05.10.2009 19:00,0,0,0,0,0,0,0
05.10.2009 20:00,0,0,0,0,0,0,0
05.10.2009 21:00,0,0,0,0,0,0,0
05.10.2009 22:00,0,0,0,0,0,0,0
05.10.2009 23:00,0,0,0,0,0,0,0
06.10.2009 00:00,0,0,0,0,0,0,0
06.10.2009 01:00,0,0,0,0,0,0,0
06.10.2009 02:00,0,0,0,0,0,0,0
06.10.2009 03:00,0,0,0,0,0,0,0
06.10.2009 04:00,0,0,0,0,0,0,0
06.10.2009 05:00,0,0,0,0,0,0,0
06.10.2009 06:00,0.0308,0.0222,0.02446,0.06317,0.05677,0.05223,0.03437
06.10.2009 07:00,0.15721,0.09483,0.12817,0.10001,0.20028,0.10248,0.23183
06.10.2009 08:00,0.31565,0.23021,0.22105,0.27107,0.37549,0.16839,0.42185
06.10.2009 09:00,0.35242,0.40813,0.1501,0.17432,0.51233,0.2642,0.37567
06.10.2009 10:00,0.37571,0.31008,0.57132,0.22781,0.48978,0.44256,0.213
06.10.2009 11:00,0.32043,0.31198,0.2709,0.41867,0.42965,0.30626,0.167
06.10.2009 12:00,0.13562,0.17783,0.16961,0.11266,0.25904,0.26043,0.12557
06.10.2009 13:00,0.09846,0.082,0.16816,0.18608,0.17614,0.10261,0.08501
06.10.2009 14:00,0.08713,0.06523,0.06294,0.03006,0.09793,0.0719,0.06667
06.10.2009 15:00,0.05628,0.0513,0.03762,0.03358,0.07251,0.03392,0.06607
06.10.2009 16:00,0.03327,0.02609,0.0191,0.00603,0.01123,0.01076,0.04042
06.10.2009 17:00,0,0,0,0,0,0,0
06.10.2009 18:00,0,0,0,0,0,0,0
06.10.2009 19:00,0,0,0,0,0,0,0
06.10.2009 20:00,0,0,0,0,0,0,0
06.10.2009 21:00,0,0,0,0,0,0,0
06.10.2009 22:00,0,0,0,0,0,0,0
06.10.2009 23:00,0,0,0,0,0,0,0
07.10.2009 00:00,0,0,0,0,0,0,0
07.10.2009 01:00,0,0,0,0,0,0,0
07.10.2009 02:00,0,0,0,0,0,0,0
07.10.2009 03:00,0,0,0,0,0,0,0
07.10.2009 04:00,0,0,0,0,0,0,0
07.10.2009 05:00,0,0,0,0,0,0,0
07.10.2009 06:00,0.04841,0.05501,0.05786,0.06434,0.08179,0.06576,0.06381
07.10.2009 07:00,0.28498,0.29587,0.29903,0.31504,0.32963,0.31186,0.30733
07.10.2009 08:00,0.49103,0.51049,0.50745,0.52221,0.53564,0.52059,0.51347
07.10.2009 09:00,0.65626,0.66715,0.66585,0.67726,0.67901,0.66971,0.64453
07.10.2009 10:00,0.75466,0.76041,0.75693,0.75535,0.75952,0.75357,0.69913
07.10.2009 11:00,0.78933,0.79237,0.78342,0.77049,0.77548,0.77981,0.67547
07.10.2009 12:00,0.68005,0.75819,0.74454,0.74571,0.74214,0.74972,0.75638
07.10.2009 13:00,0.51706,0.6438,0.66547,0.66548,0.65895,0.66903,0.66641
07.10.2009 14:00,0.31883,0.44668,0.52051,0.51963,0.5199,0.52011,0.51818
07.10.2009 15:00,0.16236,0.23741,0.29583,0.32112,0.31336,0.29726,0.32644
07.10.2009 16:00,0.04707,0.05544,0.06564,0.09172,0.08106,0.09514,0.09078
07.10.2009 17:00,0,0,0,0,0,0,0
07.10.2009 18:00,0,0,0,0,0,0,0
07.10.2009 19:00,0,0,0,0,0,0,0
07.10.2009 20:00,0,0,0,0,0,0,0
07.10.2009 21:00,0,0,0,0,0,0,0
07.10.2009 22:00,0,0,0,0,0,0,0
07.10.2009 23:00,0,0,0,0,0,0,0
08.10.2009 00:00,0,0,0,0,0,0,0
08.10.2009 01:00,0,0,0,0,0,0,0
08.10.2009 02:00,0,0,0,0,0,0,0
08.10.2009 03:00,0,0,0,0,0,0,0
08.10.2009 04:00,0,0,0,0,0,0,0
08.10.2009 05:00,0,0,0,0,0,0,0
08.10.2009 06:00,0.02626,0.02607,0.02818,0.00912,0.01543,0.01209,0.0074
08.10.2009 07:00,0.05919,0.07119,0.06723,0.08513,0.0847,0.06905,0.05982
08.10.2009 08:00,0.09018,0.06961,0.08222,0.07901,0.17484,0.11385,0.11776
08.10.2009 09:00,0.09511,0.05538,0.05633,0.08382,0.33951,0.09739,0.26689
08.10.2009 10:00,0.09709,0.07093,0.09715,0.12097,0.4485,0.11724,0.28999
08.10.2009 11:00,0.08998,0.08695,0.0585,0.06226,0.375,0.18185,0.29155
08.10.2009 12:00,0.07628,0.07039,0.05052,0.06536,0.17807,0.10143,0.29403
08.10.2009 13:00,0.06556,0.05565,0.0527,0.0512,0.13675,0.04707,0.06936
08.10.2009 14:00,0.0594,0.04327,0.02985,0.02497,0.05397,0.02785,0.129
08.10.2009 15:00,0.04605,0.04579,0.02613,0.01961,0.09332,0.02847,0.12698
08.10.2009 16:00,0.02431,0.01256,0.00506,0.00315,0.03189,0.00348,0.02993
08.10.2009 17:00,0,0,0,0,0,0,0
08.10.2009 18:00,0,0,0,0,0,0,0
08.10.2009 19:00,0,0,0,0,0,0,0
08.10.2009 20:00,0,0,0,0,0,0,0
08.10.2009 21:00,0,0,0,0,0,0,0
08.10.2009 22:00,0,0,0,0,0,0,0
08.10.2009 23:00,0,0,0,0,0,0,0
09.10.2009 00:00,0,0,0,0,0,0,0
09.10.2009 01:00,0,0,0,0,0,0,0
09.10.2009 02:00,0,0,0,0,0,0,0
09.10.2009 03:00,0,0,0,0,0,0,0
09.10.2009 04:00,0,0,0,0,0,0,0
09.10.2009 05:00,0,0,0,0,0,0,0
09.10.2009 06:00,0.0312,0.02484,0.02052,0.02732,0.02183,0.02487,0.01713
09.10.2009 07:00,0.17213,0.14508,0.10627,0.17519,0.12593,0.15027,0.05294
09.10.2009 08:00,0.27326,0.22294,0.15606,0.22677,0.22208,0.22467,0.08056
09.10.2009 09:00,0.29555,0.23632,0.13937,0.30257,0.23429,0.21496,0.07339
09.10.2009 10:00,0.2905,0.2727,0.12931,0.25019,0.18261,0.25881,0.04853
09.10.2009 11:00,0.21711,0.17296,0.0921,0.22798,0.14683,0.17937,0.04823
09.10.2009 12:00,0.15506,0.09771,0.10354,0.20414,0.11206,0.08703,0.041
09.10.2009 13:00,0.14106,0.14935,0.15953,0.15226,0.09836,0.09866,0.04451
09.10.2009 14:00,0.13339,0.15278,0.1159,0.11786,0.07779,0.07034,0.05374
09.10.2009 15:00,0.12474,0.15362,0.12172,0.07433,0.06379,0.04045,0.07174
09.10.2009 16:00,0.05074,0.0646,0.04426,0.01747,0.02117,0.01707,0.00715
09.10.2009 17:00,0,0,0,0,0,0,0
09.10.2009 18:00,0,0,0,0,0,0,0
09.10.2009 19:00,0,0,0,0,0,0,0
09.10.2009 20:00,0,0,0,0,0,0,0
09.10.2009 21:00,0,0,0,0,0,0,0
09.10.2009 22:00,0,0,0,0,0,0,0
09.10.2009 23:00,0,0,0,0,0,0,0
10.10.2009 00:00,0,0,0,0,0,0,0
10.10.2009 01:00,0,0,0,0,0,0,0
10.10.2009 02:00,0,0,0,0,0,0,0
10.10.2009 03:00,0,0,0,0,0,0,0
10.10.2009 04:00,0,0,0,0,0,0,0
10.10.2009 05:00,0,0,0,0,0,0,0
10.10.2009 06:00,0.01197,0.01078,0.01122,0.00701,0.02715,0.01549,0.02008
10.10.2009 07:00,0.06022,0.03519,0.02562,0.03625,0.10444,0.04577,0.1509
10.10.2009 08:00,0.08342,0.05289,0.03497,0.05243,0.18079,0.07189,0.35095
10.10.2009 09:00,0.07424,0.05107,0.05553,0.02878,0.2213,0.05857,0.38327
10.10.2009 10:00,0.12282,0.10631,0.1362,0.0453,0.1939,0.04897,0.34346
10.10.2009 11:00,0.12072,0.1492,0.10195,0.08184,0.15312,0.05951,0.2506
10.10.2009 12:00,0.11198,0.16096,0.13988,0.03427,0.10954,0.08254,0.28205
10.10.2009 13:00,0.20668,0.22425,0.15854,0.08336,0.08239,0.15429,0.18528
10.10.2009 14:00,0.21736,0.21188,0.19002,0.0495,0.06734,0.20179,0.24813
10.10.2009 15:00,0.14777,0.15327,0.13315,0.15472,0.07323,0.20124,0.18072
10.10.2009 16:00,0.04587,0.05178,0.03077,0.03378,0.02238,0.05093,0.05096
10.10.2009 17:00,0,0,0,0,0,0,0
10.10.2009 18:00,0,0,0,0,0,0,0
10.10.2009 19:00,0,0,0,0,0,0,0
10.10.2009 20:00,0,0,0,0,0,0,0
10.10.2009 21:00,0,0,0,0,0,0,0
10.10.2009 22:00,0,0,0,0,0,0,0
10.10.2009 23:00,0,0,0,0,0,0,0
11.10.2009 00:00,0,0,0,0,0,0,0
11.10.2009 01:00,0,0,0,0,0,0,0
11.10.2009 02:00,0,0,0,0,0,0,0
11.10.2009 03:00,0,0,0,0,0,0,0
11.10.2009 04:00,0,0,0,0,0,0,0
11.10.2009 05:00,0,0,0,0,0,0,0
11.10.2009 06:00,0.02697,0.01826,0.02158,0.02907,0.03631,0.02251,0.06208
11.10.2009 07:00,0.24057,0.21927,0.20154,0.25353,0.23416,0.20385,0.31579
11.10.2009 08:00,0.44398,0.35888,0.32041,0.40101,0.41176,0.28097,0.53336
11.10.2009 09:00,0.58113,0.51857,0.36099,0.27614,0.51376,0.30696,0.66312
11.10.2009 10:00,0.6363,0.47519,0.39631,0.38316,0.58153,0.42045,0.62822
11.10.2009 11:00,0.58017,0.45897,0.36222,0.40087,0.60989,0.47632,0.73718
11.10.2009 12:00,0.46333,0.45412,0.42755,0.44756,0.44435,0.44448,0.42223
11.10.2009 13:00,0.489,0.31845,0.28445,0.46866,0.33711,0.37727,0.34483
11.10.2009 14:00,0.22268,0.14445,0.08589,0.15496,0.20111,0.16045,0.27967
11.10.2009 15:00,0.12497,0.07873,0.04103,0.04933,0.11945,0.0585,0.19636
11.10.2009 16:00,0.03399,0.01991,0.00246,0.00471,0.00937,0.0027,0.02737
11.10.2009 17:00,0,0,0,0,0,0,0
11.10.2009 18:00,0,0,0,0,0,0,0
11.10.2009 19:00,0,0,0,0,0,0,0
11.10.2009 20:00,0,0,0,0,0,0,0
11.10.2009 21:00,0,0,0,0,0,0,0
11.10.2009 22:00,0,0,0,0,0,0,0
11.10.2009 23:00,0,0,0,0,0,0,0
12.10.2009 00:00,0,0,0,0,0,0,0
12.10.2009 01:00,0,0,0,0,0,0,0
12.10.2009 02:00,0,0,0,0,0,0,0
12.10.2009 03:00,0,0,0,0,0,0,0
12.10.2009 04:00,0,0,0,0,0,0,0
12.10.2009 05:00,0,0,0,0,0,0,0
12.10.2009 06:00,0.01219,0.01491,0.02852,0.04559,0.01821,0.01533,0.03249
12.10.2009 07:00,0.06762,0.10634,0.14447,0.13222,0.05426,0.06165,0.08486
12.10.2009 08:00,0.16665,0.17335,0.30959,0.24097,0.12314,0.07838,0.30594
12.10.2009 09:00,0.15785,0.21596,0.19174,0.09091,0.13377,0.11593,0.46968
12.10.2009 10:00,0.24804,0.2253,0.33832,0.31735,0.14258,0.06705,0.52228
12.10.2009 11:00,0.18038,0.17049,0.25854,0.20429,0.12391,0.14165,0.54193
12.10.2009 12:00,0.12743,0.10577,0.22171,0.34751,0.09812,0.0744,0.5258
12.10.2009 13:00,0.11101,0.101,0.31383,0.13533,0.06894,0.08931,0.43156
12.10.2009 14:00,0.10858,0.05324,0.07016,0.06821,0.05213,0.0366,0.2784
12.10.2009 15:00,0.08456,0.05043,0.10965,0.07496,0.05094,0.03998,0.17196
12.10.2009 16:00,0.02718,0.01789,0.04272,0.02073,0.01181,0.01402,0.02884
12.10.2009 17:00,0,0,0,0,0,0,0
12.10.2009 18:00,0,0,0,0,0,0,0
12.10.2009 19:00,0,0,0,0,0,0,0
12.10.2009 20:00,0,0,0,0,0,0,0
12.10.2009 21:00,0,0,0,0,0,0,0
12.10.2009 22:00,0,0,0,0,0,0,0
12.10.2009 23:00,0,0,0,0,0,0,0
13.10.2009 00:00,0,0,0,0,0,0,0
13.10.2009 01:00,0,0,0,0,0,0,0
13.10.2009 02:00,0,0,0,0,0,0,0
13.10.2009 03:00,0,0,0,0,0,0,0
13.10.2009 04:00,0,0,0,0,0,0,0
13.10.2009 05:00,0,0,0,0,0,0,0
13.10.2009 06:00,0.02098,0.01691,0.01814,0.02366,0.01471,0.00731,0.0462
13.10.2009 07:00,0.21578,0.15777,0.21685,0.13164,0.08707,0.0542,0.28571
13.10.2009 08:00,0.38763,0.30529,0.30768,0.1885,0.15466,0.10744,0.48478
13.10.2009 09:00,0.51026,0.37759,0.38071,0.3192,0.25026,0.12673,0.64235
13.10.2009 10:00,0.57907,0.45319,0.57386,0.52016,0.27919,0.20232,0.73203
13.10.2009 11:00,0.61798,0.46544,0.52778,0.56831,0.26627,0.22943,0.76369
13.10.2009 12:00,0.60829,0.44555,0.4684,0.35163,0.20353,0.20929,0.73757
13.10.2009 13:00,0.57136,0.46462,0.44707,0.19467,0.19545,0.25335,0.66763
13.10.2009 14:00,0.45878,0.36757,0.32342,0.13164,0.14472,0.18534,0.51743
13.10.2009 15:00,0.27905,0.20662,0.17612,0.14727,0.0889,0.09342,0.29836
13.10.2009 16:00,0.06252,0.04048,0.03346,0.01648,0.00937,0.01165,0.04594
13.10.2009 17:00,0,0,0,0,0,0,0
13.10.2009 18:00,0,0,0,0,0,0,0
13.10.2009 19:00,0,0,0,0,0,0,0
13.10.2009 20:00,0,0,0,0,0,0,0
13.10.2009 21:00,0,0,0,0,0,0,0
13.10.2009 22:00,0,0,0,0,0,0,0
13.10.2009 23:00,0,0,0,0,0,0,0
14.10.2009 00:00,0,0,0,0,0,0,0
14.10.2009 01:00,0,0,0,0,0,0,0
14.10.2009 02:00,0,0,0,0,0,0,0
14.10.2009 03:00,0,0,0,0,0,0,0
14.10.2009 04:00,0,0,0,0,0,0,0
14.10.2009 05:00,0,0,0,0,0,0,0
14.10.2009 06:00,0.02038,0.0169,0.01657,0.01353,0.01839,0.00892,0.04428
14.10.2009 07:00,0.23929,0.18465,0.14874,0.19711,0.11639,0.10346,0.29586
14.10.2009 08:00,0.43504,0.33077,0.23066,0.35872,0.20632,0.20518,0.51501
14.10.2009 09:00,0.56612,0.38233,0.23639,0.37621,0.24347,0.21237,0.68001
14.10.2009 10:00,0.66081,0.42255,0.37939,0.39343,0.26589,0.20783,0.77104
14.10.2009 11:00,0.69113,0.43597,0.45817,0.45529,0.27673,0.15847,0.79531
14.10.2009 12:00,0.66822,0.39449,0.39186,0.54152,0.26105,0.14166,0.75084
14.10.2009 13:00,0.60979,0.41136,0.39612,0.39355,0.25677,0.24077,0.67308
14.10.2009 14:00,0.4787,0.31343,0.28794,0.2739,0.19006,0.16647,0.50563
14.10.2009 15:00,0.28651,0.2024,0.18242,0.20917,0.13026,0.1222,0.29527
14.10.2009 16:00,0.05842,0.03936,0.03896,0.02311,0.0151,0.01812,0.04047
14.10.2009 17:00,0,0,0,0,0,0,0
14.10.2009 18:00,0,0,0,0,0,0,0
14.10.2009 19:00,0,0,0,0,0,0,0
14.10.2009 20:00,0,0,0,0,0,0,0
14.10.2009 21:00,0,0,0,0,0,0,0
14.10.2009 22:00,0,0,0,0,0,0,0
14.10.2009 23:00,0,0,0,0,0,0,0
15.10.2009 00:00,0,0,0,0,0,0,0
15.10.2009 01:00,0,0,0,0,0,0,0
15.10.2009 02:00,0,0,0,0,0,0,0
15.10.2009 03:00,0,0,0,0,0,0,0
15.10.2009 04:00,0,0,0,0,0,0,0
15.10.2009 05:00,0,0,0,0,0,0,0
15.10.2009 06:00,0.01658,0.01602,0.0264,0.031,0.01798,0.01215,0.02225
15.10.2009 07:00,0.20366,0.21335,0.28096,0.28917,0.16377,0.13283,0.2896
15.10.2009 08:00,0.40669,0.38611,0.50718,0.44302,0.25657,0.17543,0.52554
15.10.2009 09:00,0.54626,0.45563,0.65352,0.5105,0.30988,0.16639,0.68574
15.10.2009 10:00,0.6414,0.53695,0.72533,0.57267,0.33035,0.25079,0.77707
15.10.2009 11:00,0.69941,0.58482,0.59267,0.50506,0.29802,0.20967,0.80151
15.10.2009 12:00,0.68915,0.5375,0.58689,0.35148,0.19372,0.1935,0.7494
15.10.2009 13:00,0.60825,0.52913,0.56289,0.45602,0.25384,0.14585,0.39532
15.10.2009 14:00,0.43233,0.39613,0.3917,0.24437,0.19345,0.15024,0.49954
15.10.2009 15:00,0.29079,0.24717,0.18891,0.08304,0.12108,0.10327,0.27976
15.10.2009 16:00,0.05427,0.04337,0.0387,0.0111,0.01032,0.01433,0.03853
15.10.2009 17:00,0,0,0,0,0,0,0
15.10.2009 18:00,0,0,0,0,0,0,0
15.10.2009 19:00,0,0,0,0,0,0,0
15.10.2009 20:00,0,0,0,0,0,0,0
15.10.2009 21:00,0,0,0,0,0,0,0
15.10.2009 22:00,0,0,0,0,0,0,0
15.10.2009 23:00,0,0,0,0,0,0,0
16.10.2009 00:00,0,0,0,0,0,0,0
16.10.2009 01:00,0,0,0,0,0,0,0
16.10.2009 02:00,0,0,0,0,0,0,0
16.10.2009 03:00,0,0,0,0,0,0,0
16.10.2009 04:00,0,0,0,0,0,0,0
16.10.2009 05:00,0,0,0,0,0,0,0
16.10.2009 06:00,0.01265,0.00926,0.00772,0.00503,0.01316,0.0051,0.03321
16.10.2009 07:00,0.22824,0.1591,0.08903,0.06005,0.07487,0.05174,0.26917
16.10.2009 08:00,0.4307,0.35143,0.39921,0.27879,0.1485,0.06935,0.33625
16.10.2009 09:00,0.56441,0.42056,0.38072,0.37578,0.17572,0.26892,0.36078
16.10.2009 10:00,0.69269,0.59507,0.37129,0.25583,0.26534,0.31911,0.67117
16.10.2009 11:00,0.71914,0.52931,0.43238,0.22779,0.2667,0.19609,0.78021
16.10.2009 12:00,0.58224,0.2531,0.20963,0.15707,0.20211,0.11163,0.72371
16.10.2009 13:00,0.3624,0.12009,0.0688,0.07557,0.14376,0.07514,0.61324
16.10.2009 14:00,0.22336,0.0456,0.02748,0.031,0.07902,0.04315,0.40964
16.10.2009 15:00,0.0976,0.04279,0.02996,0.01711,0.05577,0.0356,0.23811
16.10.2009 16:00,0.01545,0.00681,0.00541,9.00E-04,0.00386,0.00376,0.02066
16.10.2009 17:00,0,0,0,0,0,0,0
16.10.2009 18:00,0,0,0,0,0,0,0
16.10.2009 19:00,0,0,0,0,0,0,0
16.10.2009 20:00,0,0,0,0,0,0,0
16.10.2009 21:00,0,0,0,0,0,0,0
16.10.2009 22:00,0,0,0,0,0,0,0
16.10.2009 23:00,0,0,0,0,0,0,0
17.10.2009 00:00,0,0,0,0,0,0,0
17.10.2009 01:00,0,0,0,0,0,0,0
17.10.2009 02:00,0,0,0,0,0,0,0
17.10.2009 03:00,0,0,0,0,0,0,0
17.10.2009 04:00,0,0,0,0,0,0,0
17.10.2009 05:00,0,0,0,0,0,0,0
17.10.2009 06:00,0.00736,0.00551,0.00285,0.00186,0.00547,0.00653,0.0069
17.10.2009 07:00,0.11258,0.0786,0.05406,0.03072,0.03518,0.07525,0.04317
17.10.2009 08:00,0.20139,0.08682,0.06261,0.05545,0.05574,0.07575,0.07411
17.10.2009 09:00,0.21711,0.04579,0.03365,0.03032,0.06256,0.03428,0.1182
17.10.2009 10:00,0.20751,0.07282,0.06131,0.04513,0.06716,0.03967,0.1634
17.10.2009 11:00,0.23132,0.0986,0.08082,0.05727,0.06894,0.03715,0.51466
17.10.2009 12:00,0.23872,0.09472,0.12755,0.03663,0.07261,0.03279,0.42431
17.10.2009 13:00,0.20691,0.1404,0.37829,0.15893,0.07463,0.06702,0.38168
17.10.2009 14:00,0.13883,0.12589,0.26251,0.10815,0.05873,0.06691,0.248
17.10.2009 15:00,0.07726,0.08838,0.19097,0.09579,0.05615,0.05115,0.16131
17.10.2009 16:00,0.02238,0.02009,0.03529,0.01114,0.00419,0.01121,0.02525
17.10.2009 17:00,0,0,0,0,0,0,0
17.10.2009 18:00,0,0,0,0,0,0,0
17.10.2009 19:00,0,0,0,0,0,0,0
17.10.2009 20:00,0,0,0,0,0,0,0
17.10.2009 21:00,0,0,0,0,0,0,0
17.10.2009 22:00,0,0,0,0,0,0,0
17.10.2009 23:00,0,0,0,0,0,0,0
18.10.2009 00:00,0,0,0,0,0,0,0
18.10.2009 01:00,0,0,0,0,0,0,0
18.10.2009 02:00,0,0,0,0,0,0,0
18.10.2009 03:00,0,0,0,0,0,0,0
18.10.2009 04:00,0,0,0,0,0,0,0
18.10.2009 05:00,0,0,0,0,0,0,0
18.10.2009 06:00,0.00713,0.00395,0.0021,0.00669,0.00954,0.00635,0.02639
18.10.2009 07:00,0.16297,0.10281,0.0597,0.05705,0.08193,0.06095,0.27993
