time_step,DE00,AT00,FR00,IT00
t_8122,55.52389381,55.52389381,55.52389381,55.52389381
t_8123,47.96829325,47.96829325,47.96829325,47.96829325
t_8124,46.57799262,46.57799262,46.57799262,46.57799262
t_8125,46.57799262,46.57799262,46.57799262,46.57799262
t_8126,55.52389381,55.52389381,55.52389381,55.52389381
t_8127,56.1856087,56.1856087,56.1856087,56.1856087
t_8128,62.87136092,62.87136092,62.87136092,62.87136092
t_8129,73.58761395,73.58761395,73.58761395,73.58761395
t_813,45.29094818,45.29094818,45.29094818,45.29094818
t_8130,73.58761395,73.58761395,73.58761395,73.58761395
t_8131,73.58761395,73.58761395,73.58761395,73.58761395
t_8132,73.58761395,73.58761395,73.58761395,73.58761395
t_8133,77.2181809,77.2181809,77.2181809,77.2181809
t_8134,77.2181809,77.2181809,77.2181809,77.2181809
t_8135,77.2181809,77.2181809,77.2181809,77.2181809
t_8136,76.23024433,76.23024433,76.23024433,76.23024433
t_8137,70.53242868,70.53242868,70.53242868,70.53242868
t_8138,66.97542828,66.97542828,66.97542828,66.97542828
t_8139,66.70300031,66.70300031,66.70300031,66.70300031
t_814,45.29094818,45.29094818,45.29094818,45.29094818
t_8140,66.70300031,66.70300031,66.70300031,66.70300031
t_8141,63.54940201,63.54940201,63.54940201,63.54940201
t_8142,67.24668347,67.24668347,67.24668347,67.24668347
t_8143,75.41533511,75.41533511,75.41533511,75.41533511
t_8144,75.41533511,75.41533511,75.41533511,75.41533511
t_8145,63.34486133,63.34486133,63.34486133,63.34486133
t_8146,45.40051234,45.40051234,45.40051234,45.40051234
t_8147,45.29094818,45.29094818,45.29094818,45.29094818
t_8148,45.29094818,45.29094818,45.29094818,45.29094818
t_8149,43.21985364,43.21985364,43.21985364,43.21985364
t_815,44.1294781,44.1294781,44.1294781,44.1294781
t_8150,43.3294178,43.3294178,43.3294178,43.3294178
t_8151,47.82104281,47.82104281,47.82104281,47.82104281
t_8152,69.44176335,69.44176335,69.44176335,69.44176335
t_8153,82.0521107,82.0521107,82.0521107,82.0521107
t_8154,84.4743796,84.4743796,84.4743796,84.4743796
t_8155,81.40822061,81.40822061,81.40822061,81.40822061
t_8156,81.32966113,81.32966113,81.32966113,81.32966113
t_8157,81.93917006,81.93917006,81.93917006,81.93917006
t_8158,83.7103637,83.7103637,83.7103637,83.7103637
t_8159,83.81951648,83.81951648,83.81951648,83.81951648
t_816,44.1294781,44.1294781,44.1294781,44.1294781
t_8160,83.81951648,83.81951648,83.81951648,83.81951648
t_8161,88.5900559,88.5900559,88.5900559,88.5900559
t_8162,85.92515331,85.92515331,85.92515331,85.92515331
t_8163,83.86600374,83.86600374,83.86600374,83.86600374
t_8164,82.80414854,82.80414854,82.80414854,82.80414854
t_8165,82.33862092,82.33862092,82.33862092,82.33862092
t_8166,84.45586393,84.45586393,84.45586393,84.45586393
t_8167,88.5900559,88.5900559,88.5900559,88.5900559
t_8168,97.98297515,97.98297515,97.98297515,97.98297515
t_8169,94.67348942,94.67348942,94.67348942,94.67348942
t_817,43.21985364,43.21985364,43.21985364,43.21985364
t_8170,81.63199027,81.63199027,81.63199027,81.63199027
t_8171,73.34017748,73.34017748,73.34017748,73.34017748
t_8172,72.73216575,72.73216575,72.73216575,72.73216575
t_8173,87.10730047,87.10730047,87.10730047,87.10730047
t_8174,96.03136631,96.03136631,96.03136631,96.03136631
t_8175,107.7980155,107.7980155,107.7980155,107.7980155
t_8176,137.2148567,137.2148567,137.2148567,137.2148567
t_8177,144.6539163,144.6539163,144.6539163,144.6539163
t_8178,144.6539163,144.6539163,144.6539163,144.6539163
t_8179,144.6539163,144.6539163,144.6539163,144.6539163
t_818,43.21985364,43.21985364,43.21985364,43.21985364
t_8180,144.6539163,144.6539163,144.6539163,144.6539163
t_8181,144.6134032,144.6134032,144.6134032,144.6134032
t_8182,144.406308,144.406308,144.406308,144.406308
t_8183,144.6539163,144.6539163,144.6539163,144.6539163
t_8184,137.2148567,137.2148567,137.2148567,137.2148567
t_8185,118.8968938,118.8968938,118.8968938,118.8968938
t_8186,115.5457258,115.5457258,115.5457258,115.5457258
t_8187,112.4940074,112.4940074,112.4940074,112.4940074
t_8188,109.6946298,109.6946298,109.6946298,109.6946298
t_8189,109.675069,109.675069,109.675069,109.675069
t_819,43.21985363,43.21985363,43.21985363,43.21985363
t_8190,108.2615825,108.2615825,108.2615825,108.2615825
t_8191,108.3788148,108.3788148,108.3788148,108.3788148
t_8192,108.485912,108.485912,108.485912,108.485912
t_8193,105.2355867,105.2355867,105.2355867,105.2355867
t_8194,74.84713076,74.84713076,74.84713076,74.84713076
t_8195,74.84713076,74.84713076,74.84713076,74.84713076
t_8196,74.84713076,74.84713076,74.84713076,74.84713076
t_8197,74.84713076,74.84713076,74.84713076,74.84713076
t_8198,74.84713076,74.84713076,74.84713076,74.84713076
t_8199,81.67668415,81.67668415,81.67668415,81.67668415
t_82,42.71754053,42.71754053,42.71754053,42.71754053
t_820,43.21985363,43.21985363,43.21985363,43.21985363
t_8200,95.74331325,95.74331325,95.74331325,95.74331325
t_8201,120.9946008,120.9946008,120.9946008,120.9946008
t_8202,120.9946008,120.9946008,120.9946008,120.9946008
t_8203,121.9200692,121.9200692,121.9200692,121.9200692
t_8204,121.9200692,121.9200692,121.9200692,121.9200692
t_8205,121.9200692,121.9200692,121.9200692,121.9200692
t_8206,121.9200692,121.9200692,121.9200692,121.9200692
t_8207,121.9200692,121.9200692,121.9200692,121.9200692
t_8208,121.9200692,121.9200692,121.9200692,121.9200692
t_8209,121.9200692,121.9200692,121.9200692,121.9200692
t_821,43.21985363,43.21985363,43.21985363,43.21985363
t_8210,122.7943127,122.7943127,122.7943127,122.7943127
t_8211,122.4065328,122.4065328,122.4065328,122.4065328
t_8212,97.54302521,97.54302521,97.54302521,97.54302521
t_8213,97.54302521,97.54302521,97.54302521,97.54302521
t_8214,97.54302521,97.54302521,97.54302521,97.54302521
t_8215,97.54302521,97.54302521,97.54302521,97.54302521
t_8216,96.09919147,96.09919147,96.09919147,96.09919147
t_8217,86.73720631,86.73720631,86.73720631,86.73720631
t_8218,74.01503903,74.01503903,74.01503903,74.01503903
t_8219,72.19825012,72.19825012,72.19825012,72.19825012
t_822,43.21985363,43.21985363,43.21985363,43.21985363
t_8220,72.19825012,72.19825012,72.19825012,72.19825012
t_8221,72.19825012,72.19825012,72.19825012,72.19825012
t_8222,82.23316312,82.23316312,82.23316312,82.23316312
t_8223,85.07908528,85.07908528,85.07908528,85.07908528
t_8224,108.1681815,108.1681815,108.1681815,108.1681815
t_8225,109.5558228,109.5558228,109.5558228,109.5558228
t_8226,109.5558228,109.5558228,109.5558228,109.5558228
t_8227,109.5558228,109.5558228,109.5558228,109.5558228
t_8228,109.5558228,109.5558228,109.5558228,109.5558228
t_8229,109.5558228,109.5558228,109.5558228,109.5558228
t_823,43.21985363,43.21985363,43.21985363,43.21985363
t_8230,109.5558228,109.5558228,109.5558228,109.5558228
t_8231,109.5558228,109.5558228,109.5558228,109.5558228
t_8232,109.5558228,109.5558228,109.5558228,109.5558228
t_8233,109.5558228,109.5558228,109.5558228,109.5558228
t_8234,109.5558228,109.5558228,109.5558228,109.5558228
t_8235,109.5558228,109.5558228,109.5558228,109.5558228
t_8236,109.5558228,109.5558228,109.5558228,109.5558228
t_8237,108.6051665,108.6051665,108.6051665,108.6051665
t_8238,108.0227846,108.0227846,108.0227846,108.0227846
t_8239,108.6303543,108.6303543,108.6303543,108.6303543
t_824,43.21985363,43.21985363,43.21985363,43.21985363
t_8240,108.9605988,108.9605988,108.9605988,108.9605988
t_8241,107.5729575,107.5729575,107.5729575,107.5729575
t_8242,89.64402141,89.64402141,89.64402141,89.64402141
t_8243,85.30622324,85.30622324,85.30622324,85.30622324
t_8244,78.27865265,78.27865265,78.27865265,78.27865265
t_8245,78.27865265,78.27865265,78.27865265,78.27865265
t_8246,85.51714545,85.51714545,85.51714545,85.51714545
t_8247,88.29670579,88.29670579,88.29670579,88.29670579
t_8248,106.4373363,106.4373363,106.4373363,106.4373363
t_8249,111.3253422,111.3253422,111.3253422,111.3253422
t_825,42.41123524,42.41123524,42.41123524,42.41123524
t_8250,111.3253422,111.3253422,111.3253422,111.3253422
t_8251,111.3253422,111.3253422,111.3253422,111.3253422
t_8252,111.3253422,111.3253422,111.3253422,111.3253422
t_8253,110.3695414,110.3695414,110.3695414,110.3695414
t_8254,97.01823979,97.01823979,97.01823979,97.01823979
t_8255,97.01823978,97.01823978,97.01823978,97.01823978
t_8256,97.01823978,97.01823978,97.01823978,97.01823978
t_8257,94.26498539,94.26498539,94.26498539,94.26498539
t_8258,94.16073391,94.16073391,94.16073391,94.16073391
t_8259,92.13023389,92.13023389,92.13023389,92.13023389
t_826,27.56440628,27.56440628,27.56440628,27.56440628
t_8260,92.13023389,92.13023389,92.13023389,92.13023389
t_8261,92.13023389,92.13023389,92.13023389,92.13023389
t_8262,92.13023389,92.13023389,92.13023389,92.13023389
t_8263,95.7801613,95.7801613,95.7801613,95.7801613
t_8264,97.54626756,97.54626756,97.54626756,97.54626756
t_8265,87.74822754,87.74822754,87.74822754,87.74822754
t_8266,84.18298381,84.18298381,84.18298381,84.18298381
t_8267,89.26494084,89.26494084,89.26494084,89.26494084
t_8268,90.11887467,90.11887467,90.11887467,90.11887467
t_8269,92.03555436,92.03555436,92.03555436,92.03555436
t_827,25.31440628,25.31440628,25.31440628,25.31440628
t_8270,94.65258257,94.65258257,94.65258257,94.65258257
t_8271,94.80567555,94.80567555,94.80567555,94.80567555
t_8272,98.99182741,98.99182741,98.99182741,98.99182741
t_8273,129.0236105,129.0236105,129.0236105,129.0236105
t_8274,129.0236105,129.0236105,129.0236105,129.0236105
t_8275,126.1491285,126.1491285,126.1491285,126.1491285
t_8276,123.7981634,123.7981634,123.7981634,123.7981634
t_8277,123.6618573,123.6618573,123.6618573,123.6618573
t_8278,129.8395727,129.8395727,129.8395727,129.8395727
t_8279,130.4112518,130.4112518,130.4112518,130.4112518
t_828,25.31440628,25.31440628,25.31440628,25.31440628
t_8280,127.7660374,127.7660374,127.7660374,127.7660374
t_8281,118.682276,118.682276,118.682276,118.682276
t_8282,115.2004755,115.2004755,115.2004755,115.2004755
t_8283,114.9920811,114.9920811,114.9920811,114.9920811
t_8284,113.5202147,113.5202147,113.5202147,113.5202147
t_8285,88.2593456,88.2593456,88.2593456,88.2593456
t_8286,89.66805306,89.66805306,89.66805306,89.66805306
t_8287,93.60210786,93.60210786,93.60210786,93.60210786
t_8288,97.45850432,97.45850432,97.45850432,97.45850432
t_8289,87.83975443,87.83975443,87.83975443,87.83975443
t_829,25.31440628,25.31440628,25.31440628,25.31440628
t_8290,83.51697052,83.51697052,83.51697052,83.51697052
t_8291,81.74006383,81.74006383,81.74006383,81.74006383
t_8292,81.74006383,81.74006383,81.74006383,81.74006383
t_8293,82.11436055,82.11436055,82.11436055,82.11436055
t_8294,82.61430731,82.61430731,82.61430731,82.61430731
t_8295,95.19460487,95.19460487,95.19460487,95.19460487
t_8296,101.6576036,101.6576036,101.6576036,101.6576036
t_8297,100.1801738,100.1801738,100.1801738,100.1801738
t_8298,101.7934268,101.7934268,101.7934268,101.7934268
t_8299,101.7934268,101.7934268,101.7934268,101.7934268
t_83,40.30569859,40.30569859,40.30569859,40.30569859
t_830,27.56440628,27.56440628,27.56440628,27.56440628
t_8300,101.7934268,101.7934268,101.7934268,101.7934268
t_8301,101.7934268,101.7934268,101.7934268,101.7934268
t_8302,101.7934268,101.7934268,101.7934268,101.7934268
t_8303,97.54302521,97.54302521,97.54302521,97.54302521
t_8304,97.54302521,97.54302521,97.54302521,97.54302521
t_8305,97.54302521,97.54302521,97.54302521,97.54302521
t_8306,96.14797661,96.14797661,96.14797661,96.14797661
t_8307,94.50093716,94.50093716,94.50093716,94.50093716
t_8308,94.21216371,94.21216371,94.21216371,94.21216371
t_8309,93.60962883,93.60962883,93.60962883,93.60962883
t_831,29.62388764,29.62388764,29.62388764,29.62388764
t_8310,91.9578755,91.9578755,91.9578755,91.9578755
t_8311,95.72728649,95.72728649,95.72728649,95.72728649
t_8312,97.54302521,97.54302521,97.54302521,97.54302521
t_8313,96.06575466,96.06575466,96.06575466,96.06575466
t_8314,91.49445807,91.49445807,91.49445807,91.49445807
t_8315,91.4433346,91.4433346,91.4433346,91.4433346
t_8316,91.4433346,91.4433346,91.4433346,91.4433346
t_8317,91.4433346,91.4433346,91.4433346,91.4433346
t_8318,91.83406743,91.83406743,91.83406743,91.83406743
t_8319,96.0223062,96.0223062,96.0223062,96.0223062
t_832,43.21985363,43.21985363,43.21985363,43.21985363
t_8320,97.54302521,97.54302521,97.54302521,97.54302521
t_8321,97.54302521,97.54302521,97.54302521,97.54302521
t_8322,97.54302521,97.54302521,97.54302521,97.54302521
t_8323,95.25627387,95.25627387,95.25627387,95.25627387
t_8324,87.74822754,87.74822754,87.74822754,87.74822754
t_8325,84.7538625,84.7538625,84.7538625,84.7538625
t_8326,78.59562893,78.59562893,78.59562893,78.59562893
t_8327,67.26431026,67.26431026,67.26431026,67.26431026
t_8328,57.21320989,57.21320989,57.21320989,57.21320989
t_8329,57.21320989,57.21320989,57.21320989,57.21320989
t_833,54.93799906,54.93799906,54.93799906,54.93799906
t_8330,57.21320989,57.21320989,57.21320989,57.21320989
t_8331,57.21320989,57.21320989,57.21320989,57.21320989
t_8332,57.21320989,57.21320989,57.21320989,57.21320989
t_8333,57.21320989,57.21320989,57.21320989,57.21320989
t_8334,57.21320989,57.21320989,57.21320989,57.21320989
t_8335,62.43865701,62.43865701,62.43865701,62.43865701
t_8336,62.43865701,62.43865701,62.43865701,62.43865701
t_8337,62.43865701,62.43865701,62.43865701,62.43865701
t_8338,57.21320989,57.21320989,57.21320989,57.21320989
t_8339,57.21320989,57.21320989,57.21320989,57.21320989
t_834,65.65425209,65.65425209,65.65425209,65.65425209
t_8340,57.21320989,57.21320989,57.21320989,57.21320989
t_8341,57.21320989,57.21320989,57.21320989,57.21320989
t_8342,57.6459138,57.6459138,57.6459138,57.6459138
t_8343,66.25775883,66.25775883,66.25775883,66.25775883
t_8344,69.23255698,69.23255698,69.23255698,69.23255698
t_8345,69.23255698,69.23255698,69.23255698,69.23255698
t_8346,69.23255698,69.23255698,69.23255698,69.23255698
t_8347,69.23255698,69.23255698,69.23255698,69.23255698
t_8348,69.23255698,69.23255698,69.23255698,69.23255698
t_8349,69.23280698,69.23280698,69.23280698,69.23280698
t_835,65.65425209,65.65425209,65.65425209,65.65425209
t_8350,69.170818,69.170818,69.170818,69.170818
t_8351,68.59191691,68.59191691,68.59191691,68.59191691
t_8352,67.43767972,67.43767972,67.43767972,67.43767972
t_8353,77.52385444,77.52385444,77.52385444,77.52385444
t_8354,77.85678163,77.85678163,77.85678163,77.85678163
t_8355,77.96325346,77.96325346,77.96325346,77.96325346
t_8356,78.59562893,78.59562893,78.59562893,78.59562893
t_8357,78.59562893,78.59562893,78.59562893,78.59562893
t_8358,79.68815618,79.68815618,79.68815618,79.68815618
t_8359,81.57528054,81.57528054,81.57528054,81.57528054
t_836,65.65425209,65.65425209,65.65425209,65.65425209
t_8360,83.00537553,83.00537553,83.00537553,83.00537553
t_8361,83.00537553,83.00537553,83.00537553,83.00537553
t_8362,76.3085197,76.3085197,76.3085197,76.3085197
t_8363,75.51651214,75.51651214,75.51651214,75.51651214
t_8364,75.51651214,75.51651214,75.51651214,75.51651214
t_8365,76.51049214,76.51049214,76.51049214,76.51049214
t_8366,80.9891007,80.9891007,80.9891007,80.9891007
t_8367,87.16808639,87.16808639,87.16808639,87.16808639
t_8368,87.40365304,87.40365304,87.40365304,87.40365304
t_8369,88.89820008,88.89820008,88.89820008,88.89820008
t_837,65.65425209,65.65425209,65.65425209,65.65425209
t_8370,90.17893568,90.17893568,90.17893568,90.17893568
t_8371,90.17893568,90.17893568,90.17893568,90.17893568
t_8372,90.17893568,90.17893568,90.17893568,90.17893568
t_8373,88.9091731,88.9091731,88.9091731,88.9091731
t_8374,87.40365304,87.40365304,87.40365304,87.40365304
t_8375,86.83437015,86.83437015,86.83437015,86.83437015
t_8376,86.60826412,86.60826412,86.60826412,86.60826412
t_8377,83.01249206,83.01249206,83.01249206,83.01249206
t_8378,83.00537553,83.00537553,83.00537553,83.00537553
t_8379,82.53714135,82.53714135,82.53714135,82.53714135
t_838,65.65425209,65.65425209,65.65425209,65.65425209
t_8380,81.43029633,81.43029633,81.43029633,81.43029633
t_8381,79.66861623,79.66861623,79.66861623,79.66861623
t_8382,80.3509398,80.3509398,80.3509398,80.3509398
t_8383,78.97282588,78.97282588,78.97282588,78.97282588
t_8384,78.93084207,78.93084207,78.93084207,78.93084207
t_8385,75.51651214,75.51651214,75.51651214,75.51651214
t_8386,75.51651214,75.51651214,75.51651214,75.51651214
t_8387,75.51651214,75.51651214,75.51651214,75.51651214
t_8388,75.51651214,75.51651214,75.51651214,75.51651214
t_8389,75.51651214,75.51651214,75.51651214,75.51651214
t_839,65.65425209,65.65425209,65.65425209,65.65425209
t_8390,75.51651214,75.51651214,75.51651214,75.51651214
t_8391,75.51651214,75.51651214,75.51651214,75.51651214
t_8392,78.69413408,78.69413408,78.69413408,78.69413408
t_8393,78.59562893,78.59562893,78.59562893,78.59562893
t_8394,78.59562893,78.59562893,78.59562893,78.59562893
t_8395,78.59562893,78.59562893,78.59562893,78.59562893
t_8396,79.05133255,79.05133255,79.05133255,79.05133255
t_8397,79.5053333,79.5053333,79.5053333,79.5053333
t_8398,89.6071874,89.6071874,89.6071874,89.6071874
t_8399,90.09173157,90.09173157,90.09173157,90.09173157
t_84,38.6643563,38.6643563,38.6643563,38.6643563
t_840,65.65425209,65.65425209,65.65425209,65.65425209
t_8400,104.1147324,104.1147324,104.1147324,104.1147324
t_8401,108.8757991,108.8757991,108.8757991,108.8757991
t_8402,108.4842264,108.4842264,108.4842264,108.4842264
t_8403,108.4842264,108.4842264,108.4842264,108.4842264
t_8404,108.4842264,108.4842264,108.4842264,108.4842264
t_8405,109.358045,109.358045,109.358045,109.358045
t_8406,115.3061848,115.3061848,115.3061848,115.3061848
t_8407,124.4896061,124.4896061,124.4896061,124.4896061
t_8408,143.2842682,143.2842682,143.2842682,143.2842682
t_8409,151.3311261,151.3311261,151.3311261,151.3311261
t_841,65.65425209,65.65425209,65.65425209,65.65425209
t_8410,140.6052411,140.6052411,140.6052411,140.6052411
t_8411,126.7007196,126.7007196,126.7007196,126.7007196
t_8412,127.9705916,127.9705916,127.9705916,127.9705916
t_8413,131.5611571,131.5611571,131.5611571,131.5611571
t_8414,133.9332537,133.9332537,133.9332537,133.9332537
t_8415,139.2100141,139.2100141,139.2100141,139.2100141
t_8416,163.3803917,163.3803917,163.3803917,163.3803917
t_8417,190.5403859,190.5403859,190.5403859,190.5403859
t_8418,190.5403859,190.5403859,190.5403859,190.5403859
t_8419,190.5403859,190.5403859,190.5403859,190.5403859
t_842,63.19046152,63.19046152,63.19046152,63.19046152
t_8420,190.5403859,190.5403859,190.5403859,190.5403859
t_8421,190.5403859,190.5403859,190.5403859,190.5403859
t_8422,190.5403859,190.5403859,190.5403859,190.5403859
t_8423,190.5403859,190.5403859,190.5403859,190.5403859
t_8424,190.5303621,190.5303621,190.5303621,190.5303621
t_8425,180.6860685,180.6860685,180.6860685,180.6860685
t_8426,172.9432192,172.9432192,172.9432192,172.9432192
t_8427,165.9562205,165.9562205,165.9562205,165.9562205
t_8428,162.5364821,162.5364821,162.5364821,162.5364821
t_8429,157.6743359,157.6743359,157.6743359,157.6743359
t_843,63.19046152,63.19046152,63.19046152,63.19046152
t_8430,163.3862287,163.3862287,163.3862287,163.3862287
