time_step,DE00,AT00,FR00,IT00
t_6526,51.21816642256425,51.218166422460015,11.891606421411982,60.190329607390495
t_6527,51.21816642256822,51.21816642240026,11.891606421410197,60.19032960738035
t_6528,51.21816642255927,51.21816642237832,11.891606421369977,60.19032960737383
t_6529,51.21816642252973,51.21816642235815,11.891606421357295,60.19032960736912
t_653,44.1755214407542,44.17552144074622,9.000000000016872,60.19032960742042
t_6530,51.218166422517456,51.2181664223507,11.891606421332146,60.19032960736941
t_6531,51.218166422505895,51.2181664223466,11.8916064213078,60.19032960737147
t_6532,51.21816642253117,51.21816642235812,11.89160642104336,60.1903296073732
t_6533,51.21816642255593,51.218166422355765,11.112111112519369,60.190329607376384
t_6534,51.21816642256734,51.21816642235071,11.891606421256173,60.19032960738807
t_6535,51.21816642255236,51.218166422049,11.891606421299318,60.19032960736674
t_6536,51.21816642184989,3.5097109053089576e-10,11.11211111247973,45.557303580066346
t_6537,51.218166420923566,5.4174544323231725e-11,9.000000000030958,9.000000000037604
t_6538,41.48590480240781,0.0,9.000000000024576,6.773119416987894e-10
t_6539,41.48590480236438,2.0972153722819624e-11,9.00000000002245,-0.0
t_654,44.17552144068885,44.17552144065177,9.000000000016975,60.19032960742969
t_6540,41.48590480236645,5.306565696515137e-11,9.000000000022037,4.708087375922658e-10
t_6541,41.485904802377725,1.4792660238244744e-10,9.000000000022084,8.999999999999494
t_6542,41.48590480243739,3.167376675006256e-10,9.000000000023006,9.000000000227061
t_6543,51.21816642233571,51.05253048980567,9.000000000024453,60.1903296073636
t_6544,51.21816642258492,51.218166422411294,9.000000000027251,60.19032960742801
t_6545,51.21816642259461,51.21816642258548,9.000000000108939,110.00515000090812
t_6546,51.2181664239234,51.21816642391504,11.89160642136988,120.9214310230161
t_6547,63.23330422600471,63.23330422599231,11.112111112531004,120.92143102224824
t_6548,67.66933983745399,67.66933983667047,11.112111111766575,115.12627632207668
t_6549,98.11898170366472,67.66933983659833,9.000000000603567,112.31840714661298
t_655,51.21816641839977,51.218166418331286,9.000000000017002,60.19032960746201
t_6550,98.1189817041319,67.6693398364698,9.000000000543134,110.00515000167027
t_6551,98.11898170420304,63.23330422651802,9.000000000268122,110.00515000141976
t_6552,98.11898170429566,63.233304226293775,9.000000000158733,110.00515000002255
t_6553,97.8293651555869,63.23330422549727,9.000000000044919,110.00515000146632
t_6554,63.23330422474277,51.21816642497901,9.000000000028136,79.52316885599771
t_6555,63.23330422476045,51.2181664242082,9.0000000000271,79.52316885599735
t_6556,63.23330422475759,51.21816642593991,9.000000000025906,79.52316885599511
t_6557,63.23330422478668,51.21816642732128,9.000000000024796,79.52316885599728
t_6558,63.23330422480973,51.21816642748885,9.00000000002525,79.52316885601383
t_6559,63.23330422482773,51.21816642744592,9.000000000025638,79.52316885596836
t_656,51.21816642144071,51.21816642096245,9.000000000017858,60.19032960744766
t_6560,63.23330422261524,51.21816642261551,9.000000000024917,60.19032960741304
t_6561,51.21816642260314,41.485904807375135,9.000000000022915,51.21816642153056
t_6562,51.218166422590656,41.48590480618431,9.000000000018364,8.99999999996018
t_6563,51.21816642258812,41.48590480627299,9.00000000000706,6.883588905303954e-11
t_6564,51.21816642258669,41.48590480628384,8.999999999999103,-0.0
t_6565,51.21816642258639,41.48590480653258,8.999999999996145,-0.0
t_6566,51.218166422587,47.86053106845272,8.999999999998208,8.999999999937524
t_6567,51.2181664225879,51.21816642254629,9.000000000009889,51.21816641618886
t_6568,51.21816642259276,51.21816642281147,9.000000000020362,60.19032960737776
t_6569,51.218166422592695,63.23330422404919,9.000000000024441,110.00514999887235
t_657,44.175521440738486,41.48590480262237,9.000000000016511,60.19032960736848
t_6570,51.21816642259044,63.23330422423096,9.000000000032223,110.0051499999271
t_6571,51.21816642259023,63.233304224241984,9.000000000046146,110.00514999996363
t_6572,51.218166422588354,63.23330422410764,9.000000000064023,110.00514999997426
t_6573,51.21816642258697,63.2333042216632,9.00000000017176,110.0051499999658
t_6574,51.21816642258638,51.21816642526292,51.21816642159836,110.00514999994812
t_6575,51.21816642258474,51.21816642275347,51.21816642169867,110.00514999994049
t_6576,51.21816642258233,51.21816642264381,51.2181664217498,110.00514999991168
t_6577,51.21816642257927,51.21816642261118,51.21816642190767,110.00514999986412
t_6578,51.21816642258055,51.21816642260231,51.21816642178412,110.00514999980962
t_6579,51.21816642258258,51.21816642259944,51.21816642173996,110.00514999969764
t_658,41.48590480224152,41.48590480195327,9.000000000007681,45.55730358106183
t_6580,51.21816642258364,51.21816642259644,51.21816642162148,110.00514999959918
t_6581,51.21816642258606,51.21816642260802,41.485904814077365,110.00514999968436
t_6582,51.21816642259065,51.21816642263872,51.21816642143329,110.00514999982286
t_6583,51.21816642260388,51.21816642264052,51.21816642144404,110.00514999971352
t_6584,51.21816642260527,51.21816642260115,9.000000000071944,83.26214113503873
t_6585,51.218166422594095,51.218166422541,9.000000000025846,60.19032960738805
t_6586,51.21816642258784,51.21816642232682,9.000000000022453,60.19032960731396
t_6587,51.21816642258565,51.218166422343366,9.000000000019078,51.218166422561154
t_6588,51.21816642257796,51.21816642197678,9.000000000016527,51.21816642145859
t_6589,51.21816642257426,51.21816642237855,9.000000000015778,51.21816642576418
t_659,41.48590480223323,41.48590480191634,8.99999999999328,45.55730358032387
t_6590,51.21816642258314,51.218166422550624,9.000000000018446,60.19032960735279
t_6591,51.21816642258896,51.21816642259584,9.000000000022164,60.19032960742104
t_6592,51.21816642263795,51.21816642277729,9.000000000025011,103.82261848021442
t_6593,63.23330422492995,63.23330422501448,9.000000000032761,110.00515000003148
t_6594,63.23330422497588,63.23330422505589,9.00000000632325,110.0051500002212
t_6595,63.233304224981,63.23330422505499,11.112111109162234,110.00515000025118
t_6596,63.233304224981865,63.23330422504863,9.000000007123274,110.00515000025796
t_6597,63.23330422497908,63.23330422503552,9.000000000325548,110.0051500002468
t_6598,63.23330422497229,63.23330422501415,9.000000000452806,110.00515000022706
t_6599,63.23330422491876,63.23330422497055,9.000000000163281,110.00515000021056
t_66,147.9685488313885,63.23330422550892,63.23330422557499,63.23330422563146
t_660,41.48590480222414,41.48590480209568,8.999999999881995,45.55730358000889
t_6600,63.233304224568606,63.23330422466763,9.000000000079883,110.0051500001566
t_6601,51.21816642268161,51.21816642388136,9.000000000079135,110.00515000005062
t_6602,51.21816642265303,51.21816642329637,9.000000000045517,110.0051499999958
t_6603,51.21816642262832,51.21816642312687,9.000000000037275,110.00514999989592
t_6604,51.21816642262694,51.21816642303889,9.000000000030242,110.00514999982
t_6605,51.2181664226098,51.21816642374112,9.000000000027399,110.00514999991478
t_6606,51.21816642259854,63.233304224139125,9.000000000028383,110.0051500000602
t_6607,51.21816642259299,60.19032961146568,9.000000000029301,110.00515000002387
t_6608,51.21816642258871,51.21816642268229,9.00000000002544,110.00514999890692
t_6609,51.218166422585234,51.2181664225885,9.00000000002162,83.26214113515228
t_661,41.485904802229136,41.48590480218589,8.999999980720851,45.55730358006703
t_6610,51.218166422581625,51.21816642254152,9.000000000012793,60.19032961032283
t_6611,51.2181664225816,51.21816642245912,8.999999999991878,60.19032960747012
t_6612,51.21816642258238,51.218166422342456,8.999999999983702,60.1903296074173
t_6613,51.21816642258462,51.21816642234294,8.999999999989734,60.190329607506605
t_6614,51.21816642258708,51.21816642248249,8.999999999996435,60.190329610302896
t_6615,51.21816642259196,51.2181664225884,9.00000000000486,60.19032961096551
t_6616,51.21816642264472,51.21816642272405,9.000000000016827,110.00514999888972
t_6617,51.219166420578645,63.233304224534095,9.000000000021869,112.50881284886142
t_6618,51.21816642398088,63.233304224824856,9.000000000023704,112.5088128490145
t_6619,51.21816642263762,63.233304224765405,9.000000000024285,112.50881284904362
t_662,41.48590480223324,41.48590480220913,8.998999998915606,45.55730358049596
t_6620,51.21816642260451,63.23330422439187,9.000000000023796,112.50881284904916
t_6621,51.21816642259594,63.233304219483294,9.000000000023496,112.5088128490402
t_6622,51.21816642259281,51.21816642889298,9.000000000023846,112.5088128490195
t_6623,51.21816642259179,51.21816642351735,9.000000000023675,112.50881284900566
t_6624,51.21816642259187,51.21816642339976,9.000000000023103,112.50881284892202
t_6625,51.21816642259199,51.21816642364815,9.000000000023704,111.85446984477367
t_6626,51.21816642258934,51.21816642362968,9.000000000023375,110.00515000030909
t_6627,51.21816642258792,51.2181664234951,9.000000000023133,110.00515000005224
t_6628,51.21816642258756,51.21816642394437,9.000000000022297,110.00515000002672
t_6629,51.21816642258752,60.19032961164546,9.000000000021133,110.00515000012555
t_663,41.485904802242544,41.48590480223863,8.999000000554828,45.55730358061875
t_6630,51.21816642258859,63.23330422423369,9.000000000021915,112.50881284887048
t_6631,51.21816642258996,63.233304209475484,9.000000000022618,112.50881284892148
t_6632,51.21816642258826,51.21816642283556,9.000000000020604,110.00515000005672
t_6633,51.21816642258312,51.21816642259152,9.000000000012822,110.00514999884004
t_6634,51.21816642246237,51.21816642240283,8.999999999996017,91.13132840766922
t_6635,51.21816642232925,51.21816642221357,8.999999999136378,91.13132840762368
t_6636,51.21816642223816,51.21816642216392,8.999999988124967,91.13132840701564
t_6637,51.21816642246866,51.21816642229589,8.999999988166918,91.13132840745314
t_6638,51.21816642256943,51.21816642247831,8.999999999902967,91.13132840763996
t_6639,51.21816642258569,51.21816642257879,8.999999999996463,91.13132840817124
t_664,41.48590480227993,41.48590480228936,8.999999999984754,60.190329607249424
t_6640,51.21816642259467,51.218166422686025,9.000000000015836,110.0051499996846
t_6641,51.21816642264188,63.23330422428041,9.000000000022995,112.50881284900971
t_6642,51.21816642264277,63.23330422460433,9.00000000002591,112.50881284904662
t_6643,51.218166422602174,63.23330422449867,9.000000000028198,112.50881284906292
t_6644,51.21816642259346,63.233304223896056,9.000000000028122,112.50881284906158
t_6645,51.218166422590514,63.2333042155949,9.000000000028407,112.50881284904834
t_6646,51.21816642258949,51.21816642956693,9.000000000032298,112.5088128490225
t_6647,51.21816642258823,51.21816642427597,9.000000000043409,112.50881284898988
t_6648,51.21816642258837,51.218166423270524,9.000000000036247,112.50881284885166
t_6649,51.21816642258864,51.21816642278889,9.000000000035195,110.00515000068276
t_665,51.21816642065512,51.218166420650405,9.000000000015707,60.19032960742278
t_6650,51.2181664225902,51.21816642269289,9.000000000031978,110.00515000018092
t_6651,51.21816642259144,51.21816642266087,9.000000000031502,110.00515000003148
t_6652,51.21816642259279,51.218166422656594,9.000000000028667,110.00515000000406
t_6653,51.21816642259442,51.21816642270637,9.000000000026782,110.00515000006062
t_6654,51.218166422598586,51.21816642306083,9.000000000028301,112.50881284858468
t_6655,51.218166422631946,51.21816642349462,9.00000000003074,112.5088128486317
t_6656,51.21816642260766,51.2181664227023,9.000000000029234,110.00514999984532
t_6657,51.21816642259373,51.21816642260482,9.000000000025205,105.86428165238104
t_6658,51.21816642258896,51.21816642254808,9.000000000023467,91.13132840734292
t_6659,51.21816642258636,51.21816642243533,9.00000000002289,91.1313284072977
t_666,51.21816642150414,51.21816642150115,9.000000000020904,60.190329607447694
t_6660,51.21816642258554,51.2181664223294,9.000000000022515,85.15716354546997
t_6661,51.21816642258608,51.21816642234398,9.00000000002239,85.15716354534345
t_6662,51.21816642258883,51.21816642252594,9.000000000022467,91.13132840731608
t_6663,51.218166422601854,51.21816642261224,9.000000000023684,94.55511537373036
t_6664,51.21816645820159,51.21816645823797,9.000000000025489,110.00514999979286
t_6665,63.23330422482932,63.23330422489162,9.000000000038124,112.50881284873002
t_6666,63.23330422483277,63.23330422487987,9.00000000713023,112.50881284876404
t_6667,63.23330422482231,63.23330422484862,9.000000007192265,112.5088128487803
t_6668,63.23330422484053,63.23330422485876,9.000000007002232,112.50881284877708
t_6669,63.23330422483205,63.23330422484725,9.000000000273891,112.50881284876051
t_667,47.86053107023661,47.86053107024085,9.000000000020774,60.19032960744941
t_6670,63.23330422480452,63.23330422482084,9.000000001068905,112.5088128487306
t_6671,51.21816648603687,51.218166486135445,9.000000000055376,112.5088128486816
t_6672,60.190329610984925,60.190329611156834,9.000000000029184,112.50881284847787
t_6673,51.21816642490654,51.21816642534019,9.000000000028948,110.00514999998452
t_6674,63.23330422368142,63.23330422373762,9.000000000027587,110.00514999990436
t_6675,63.233304224652926,63.23330422470123,9.000000000026887,110.00514999979607
t_6676,63.23330422478238,63.23330422484017,9.000000000025873,110.00514999976332
t_6677,63.23330422479242,63.23330422490402,9.000000000024944,110.0051499998293
t_6678,63.23330422477052,63.23330422500897,9.00000000002579,110.00514999999396
t_6679,63.23330422228191,63.23330422252645,9.00000000002613,110.00514999982862
t_668,51.218166421205005,51.21816642120653,9.000000000019261,60.19032960744302
t_6680,51.21816642262585,51.21816642289704,9.000000000024047,110.0051499987661
t_6681,51.21816642259231,51.21816642260175,9.000000000020128,60.19032960820026
t_6682,51.21816642258712,51.21816642255434,9.000000000007809,60.19032960757973
t_6683,51.21816642258273,51.21816642251257,8.999999999963476,60.19032960740599
t_6684,51.21816642258272,51.21816642254574,8.99999999740427,60.1903296073864
t_6685,51.21816642258617,51.21816642258213,8.999999997305652,60.19032960739591
t_6686,51.21816642258889,51.21816642262011,8.999999999977929,60.190329607562674
t_6687,51.21816642259178,51.21816642269623,9.000000000003762,83.26214113372663
t_6688,51.21816642259958,51.21816642353613,9.000000000019565,110.00514999876104
t_6689,51.21816642261971,63.23330422503281,9.000000000023908,110.00514999937567
t_669,51.21816642171548,51.21816642171486,9.00000000001944,60.19032960743469
t_6690,51.218166422613145,63.23330422509672,9.000000000026612,110.00514999941916
t_6691,51.21816642259982,63.23330422510169,9.000000000026095,110.00514999943134
t_6692,51.21816642259383,63.23330422509593,9.000000000025308,110.0051499994345
t_6693,51.218166422591096,63.23330422507744,9.000000000025128,110.00514999942226
t_6694,51.21816642258951,63.23330422505361,9.00000000002566,110.00514999940508
t_6695,51.21816642258778,63.23330422503391,9.00000000002543,110.00514999938352
t_6696,51.21816642258751,63.23330422500456,9.000000000025112,110.00514999934344
t_6697,51.21816642258623,63.23330422489504,9.000000000025747,110.00514999924002
t_6698,51.218166422585405,63.23330422397451,9.000000000025523,110.00514999909647
t_6699,51.21816642258439,60.19032961133189,9.000000000025434,110.00514999895545
t_67,147.9685488313971,63.23330422551241,63.2333042255125,63.23330422564185
t_670,51.218166421855045,51.21816642185503,9.000000000020917,60.19032960741617
t_6700,51.218166422583565,60.19032961112045,9.000000000025203,110.00514999891278
t_6701,51.21816642258286,60.19032961210641,9.000000000026937,110.00514999889982
t_6702,51.21816642258141,63.23330422264502,9.000000000028791,110.00514999903284
t_6703,51.21816642258079,51.2181664258253,9.000000000029868,110.00514999884224
t_6704,51.21816642255611,51.21816642264467,9.000000000025665,60.19032960740572
t_6705,51.21816642207206,51.21816642207248,9.000000000022242,47.8605310678664
t_6706,51.21816642202659,51.21816642198024,9.000000000009019,1.5859845814181347e-10
t_6707,51.21816642198792,51.21816642189719,8.999999999991998,-0.0
t_6708,51.21816642199906,51.21816642194685,8.999000070625467,-0.0
t_6709,51.21816642203026,51.218166422014754,8.999999986294114,-0.0
t_671,51.21816642187034,51.218166421864986,9.000000000021226,60.19032960740238
t_6710,51.21816642209491,51.218166422100026,8.999999999969432,1.6157818180429576e-10
t_6711,51.21816642255705,51.2181664225587,9.00000000000682,9.000000000034776
t_6712,51.21816642258724,51.21816642302782,9.000000000022471,60.19032960738566
t_6713,51.21816642260847,63.233304224852446,9.000000000027118,110.00514999876746
t_6714,63.2333042248564,63.23330422508076,9.000000000062746,110.0051499988652
t_6715,63.23330422499155,63.23330422512314,9.000000000037293,110.00514999885849
t_6716,63.23330422501579,63.23330422512996,9.000000000032317,110.0051499988659
t_6717,63.233304225005874,63.23330422511487,9.000000000031147,110.0051499988597
t_6718,63.2333042248001,63.23330422504048,9.000000000031637,110.00514999884692
t_6719,51.21816642260661,60.19032961374403,9.000000000030525,110.00514999882571
t_672,51.21816642219038,51.21816642217846,9.000000000021771,60.19032960739296
t_6720,51.21816642259435,60.19032961234892,9.000000000031788,110.00514999878666
t_6721,51.21816642259917,63.23330422279151,9.000000000032358,110.00514999882922
t_6722,51.21816642259847,60.190329613824346,9.000000000030036,110.00514999880492
t_6723,51.21816642259632,60.1903296129741,9.000000000029067,110.00514999874002
t_6724,51.21816642259639,63.233304223083074,9.000000000028052,110.00514999865898
t_6725,51.218166422599886,63.23330422496395,9.000000000026722,110.00514999868908
t_6726,51.21816642260995,63.23330422503744,9.000000000027566,110.00514999874336
t_6727,51.21816642277201,63.233304224907634,9.000000000028717,110.00514999864636
t_6728,51.21816642262466,51.218166422821575,9.00000000002439,60.19032960746782
t_6729,51.21816642258864,51.21816642255317,9.000000000015541,51.21816642242644
t_673,51.21816642252686,51.21816642249043,9.000000000022037,60.19032960740776
t_6730,51.21816642258526,51.21816642216756,8.999999999985851,1.8951247048148727e-10
t_6731,51.21816642258308,51.21816642177132,8.999999991510839,-0.0
t_6732,51.218166422579685,51.21816642204684,8.999999986492986,-0.0
t_6733,51.218166422580815,51.21816642219793,8.999999986748978,-0.0
t_6734,51.21816642258449,51.21816642231616,8.999999998871024,6.596006620486666e-11
t_6735,51.2181664225889,51.21816642257191,8.999999999994458,8.999999999936419
t_6736,51.21816642276929,51.2181664233322,9.000000000018792,60.190329607395526
t_6737,63.23330422530845,63.233304228777705,9.00000000002531,110.0051499989308
t_6738,63.23330422533291,63.23330422887474,9.000000000031049,110.00514999917884
t_6739,63.23330422533533,63.23330422890231,9.000000000031115,110.00514999920269
t_674,51.21816642255856,51.21816642249697,9.00000000002148,60.190329607401466
t_6740,63.23330422533181,63.23330422891004,9.000000000027844,110.00514999920682
t_6741,63.23330422530302,63.23330422890087,9.00000000002705,110.00514999919731
t_6742,63.23330422511399,63.23330422887561,9.000000000027978,110.0051499991782
t_6743,63.23330422506183,63.2333042288187,9.000000000030173,110.00514999915798
t_6744,63.23330422434656,63.23330422861746,9.00000000002873,110.00514999911331
t_6745,51.21816642265854,63.233304227797404,9.000000000027729,110.00514999903554
t_6746,51.21816642263611,63.23330422470318,9.000000000026825,110.00514999901269
t_6747,51.21816642262039,63.233304225093285,9.00000000002691,110.00514999897624
t_6748,51.21816642261704,63.23330422834584,9.000000000026505,110.00514999895354
t_6749,51.218166422610096,63.23330422873784,9.000000000026144,110.00514999898267
t_675,51.21816642257684,51.218166422517726,9.000000000021434,60.19032960739586
t_6750,51.21816642261194,63.23330422875448,9.000000000028296,110.00514999905742
t_6751,51.21816642265451,63.23330422854486,9.000000000032978,110.005149998998
t_6752,51.218166422599445,51.21816642275913,9.000000000026274,83.26214113521515
t_6753,51.21816642258809,51.21816642258472,9.0000000000224,60.19032960736722
t_6754,51.21816642258409,51.21816642243035,9.000000000018678,9.00000000028124
t_6755,51.21816642258205,51.21816642223264,9.000000000010074,1.0896470280208915e-10
t_6756,51.21816642258062,51.218166422236486,9.000000000005796,-0.0
t_6757,51.21816642258266,51.21816642242749,9.000000000008418,-0.0
t_6758,51.218166422586535,51.21816642252543,9.000000000018249,9.000000000126981
t_6759,51.21816642259292,51.21816642259474,9.00000000002197,47.86053106879095
t_676,51.21816642258076,51.21816642253046,9.000000000020515,60.19032960739506
t_6760,51.21816642279568,51.21816642360293,9.000000000026233,60.19032960742499
t_6761,83.27614880170036,83.2761488018353,9.000000000147303,110.00514999945663
t_6762,96.52529276923256,96.52529276926565,96.5252927691714,110.00514999972982
t_6763,96.52529276965434,96.52529276969076,96.52529276964248,110.00514999975988
t_6764,96.5252927677806,96.52529276782666,96.52529276775188,110.00514999976954
t_6765,96.52529276772832,96.52529276775176,96.52529276772344,110.00514999976022
t_6766,96.52529277003887,96.52529277004552,96.52529277004942,110.00514999974128
t_6767,96.52529277050311,96.52529277049928,96.52529277042925,110.00514999971924
t_6768,96.52529277108285,96.52529277105594,96.5252927704978,110.00514999967092
t_6769,109.84247464176438,96.52529277178913,96.52529277461863,110.00514999959871
t_677,51.21816642258401,51.21816642255505,9.000000000018902,60.19032960739969
t_6770,113.50424633556528,96.5252927717696,96.52529277066448,110.005149999567
t_6771,129.12828878968395,96.52529277177756,96.52529277049942,110.00514999948427
t_6772,131.93820966208244,96.52529277178536,94.66841852207344,110.00514999939618
t_6773,133.15625478622405,96.52529277179885,78.18467714106657,110.00514999946029
t_6774,133.1562547862965,96.5252927718258,83.54348147115829,110.00514999957664
t_6775,133.15625478631662,96.52529277176258,96.5252927669271,110.00514999948469
t_6776,133.15625478631043,94.2448661962244,11.112111110369671,94.24486619586908
t_6777,124.63911337153984,67.6693398365705,9.000000000036076,60.19032960739288
t_6778,107.85575637694376,51.218166425933205,9.000000000025302,51.2181664206652
t_6779,107.85575637692088,51.21816642353445,9.000000000021979,2.0143091436448028e-09
t_678,51.21816642258681,51.21816642257988,9.000000000020739,60.19032960741043
t_6780,107.85575637691872,51.21816642269198,9.000000000020519,-0.0
t_6781,107.85575637692652,51.21816642278591,9.000000000020515,-0.0
t_6782,107.85575637696188,51.21816642408369,9.000000000022652,51.21816642050796
t_6783,110.00515000004168,55.10598102211725,9.000000000024524,55.10598102212293
t_6784,136.81511575477026,94.985582019497,9.000000000031598,83.26214113463715
t_6785,136.81511575491132,104.38622210150334,9.000000000283496,110.005149999526
t_6786,136.81511575492314,104.38622210156778,96.52529277510176,110.00514999971038
t_6787,136.8151157549229,104.38622210159468,96.52529277493689,110.00514999973996
t_6788,136.81511575492078,104.38622210160338,11.891606418927305,110.00514999974988
t_6789,136.8151157549148,104.38622210159537,11.891606418558167,110.00514999973812
t_679,51.21816642258977,51.21816642260028,9.000000000021885,60.190329607434
t_6790,136.81511575490325,104.38622210157416,11.891606418723434,110.00514999971736
t_6791,136.8151157548908,104.3862221014262,11.112111110630268,110.00514999969366
t_6792,136.81511575484652,104.38622210138166,9.000000008509472,110.00514999964332
t_6793,136.81511575127573,104.3862221011168,9.00000000798923,110.005149999526
t_6794,136.81511575119865,104.38622210109064,9.000000006381084,110.0051499994086
t_6795,136.8151157502997,104.3862221012216,9.000000005660283,110.00514999910978
t_6796,136.815115730253,104.38622210131147,9.000000000311717,110.00514999899036
t_6797,136.81511575115135,104.38622210139263,9.0000000001486,110.00514999904637
t_6798,136.81511575139484,104.38622210142644,9.000000000357664,110.0051499994604
t_6799,136.8151157547699,104.3862221012784,11.11211111095734,110.00514999925548
t_68,147.96854883139994,63.23330422548315,63.233304225462135,63.23330422563442
t_680,51.21816642259276,51.21816642259049,9.000000000022352,60.19032960743189
t_6800,136.81511575469966,83.26214113464131,9.00000000011694,83.26214113468941
t_6801,136.81511575124904,51.21816642920707,9.000000000027503,60.19032960711948
t_6802,110.00515000009575,51.21816642231641,9.000000000023096,9.000000000036632
t_6803,110.0051499999519,51.21816641767721,9.000000000020432,-0.0
t_6804,110.0051499999362,9.000000000750267,9.000000000018737,-0.0
t_6805,110.00514999993436,9.11631073157929,9.000000000019439,-0.0
t_6806,110.00514999994876,51.21816642222832,9.00000000002191,9.000000000034875
t_6807,110.0051500006194,51.218166422630745,9.000000000024157,51.21816642139915
t_6808,135.80982716035618,67.66933983723315,9.000000000028832,67.66933983644138
t_6809,135.8098271604044,100.44798882054808,9.000000000357554,110.0051499995908
t_681,51.21816642259093,51.21816642248442,9.000000000021595,60.19032960732203
t_6810,135.8098271604017,100.4479888205686,51.218166422380605,110.00514999992824
t_6811,135.80982716038963,100.44798882055473,51.21816642241752,110.00514999996558
t_6812,135.80982716037002,100.44798882052206,51.218166422337255,110.00514999997613
t_6813,135.809827159749,100.44798882047984,51.21816642231576,110.0051499999684
t_6814,123.13578652790515,100.44798882040789,51.21816642235797,110.00514999995067
t_6815,125.69975818652247,100.44798881998032,51.21816642245294,110.00514999993948
t_6816,113.97577751804356,99.9341931859148,51.21816642239203,110.00514999990271
t_6817,110.00514999988847,97.75564913266749,51.218166422526885,110.00514999984318
t_6818,110.005149999878,97.5512141116175,51.21816642239604,110.00514999980602
t_6819,110.00514999987004,98.00138143670672,51.21816642231864,110.00514999974035
t_682,51.21816642258571,41.48590480247319,9.00000000001746,9.000000000021329
t_6820,110.00514999986726,99.6061792419914,51.21816642220504,110.00514999969894
t_6821,110.00514999987683,100.4479888181066,51.21816642211174,110.0051499997564
t_6822,110.00514999998455,100.44798881921132,51.218166422193775,110.00514999983896
t_6823,127.47664730399627,100.42138851108284,51.218166422257454,110.00514999979232
t_6824,122.88830431026838,63.233304226589176,11.89160642125782,83.26214113510089
t_6825,110.00515000003064,51.21816642251265,9.00000000003429,60.19032960737668
t_6826,110.00514999985631,9.773626929041026,9.000000000024315,9.000000000057383
t_6827,110.00514999983326,8.99999999995409,9.000000000021098,-0.0
t_6828,110.00514999981448,8.999999998435332,9.00000000001825,-0.0
t_6829,110.00514999981978,9.000000000064805,9.000000000019664,-0.0
t_683,51.21816642258256,41.48590480236542,9.000000000006018,4.8657425602637637e-11
t_6830,110.00514999984672,9.77362692906414,9.00000000002213,9.000000000024055
t_6831,110.00514999994957,51.218166422517776,9.000000000024453,51.218166422115566
t_6832,133.6474673495958,83.26214113454313,9.00000000003069,83.26214113472132
t_6833,136.8151157513263,100.44798879453792,9.000000006175702,110.005149999861
t_6834,136.8151157513579,100.44798879463634,110.0051499994828,110.00515000006808
t_6835,136.81511575136767,100.44798879462417,110.0051499994597,110.00515000009898
t_6836,136.81511575137077,100.44798879458902,110.00514999913854,110.00515000010613
t_6837,136.8151157513681,100.44798879455064,110.00514999889504,110.00515000009212
t_6838,136.81511575136227,100.44798879448358,110.0051499990735,110.00515000007051
t_6839,136.81511575135218,100.44798879414518,110.00514999911694,110.0051500000524
t_684,51.21816642258148,41.48590480233703,8.999999999998057,-0.0
t_6840,136.81511575131574,100.44798877197876,100.44798877175944,110.00514999999632
t_6841,136.81511575127163,97.05326653938803,51.21816642274851,110.00514999985172
t_6842,136.81511575108942,95.6250501552541,51.218166422569794,110.00514999979582
t_6843,136.54760860830044,95.36783139814248,51.21816642250609,110.00514999972576
t_6844,133.3400619196518,96.08234505059148,51.21816642227903,110.00514999965787
t_6845,136.81511575038712,97.28077825533816,51.21816642106322,110.00514999962472
t_6846,136.81511575113063,100.38395545728844,51.21816642247102,110.0051499996478
t_6847,136.81511575126245,95.93437236795856,51.2181664225072,110.00514999897663
t_6848,136.8151157512237,60.19032961265191,9.000000000367868,63.23330422496988
t_6849,135.23558800321916,51.218166421718,9.000000000028244,51.218166421619806
t_685,51.21816642258354,41.48590480239015,8.999999999993275,-0.0
t_6850,110.81943375866778,9.192909030650595,9.000000000022863,8.999999999986368
t_6851,110.81943375856854,8.99999999806025,9.000000000017979,-0.0
t_6852,110.81943375856169,8.999999996876504,9.000000000012964,-0.0
t_6853,110.81943375856228,9.000000000286994,9.000000000014158,-0.0
t_6854,110.81943375856966,9.192909030807291,9.000000000020497,9.000000000012466
t_6855,110.81943375864005,51.21816642266975,9.000000000024228,51.21816642198023
t_6856,136.81511575095718,71.22506865193091,9.000000000028809,63.23330422505045
t_6857,136.81511575128405,110.00514999897604,9.000000000176833,110.00514999896876
t_6858,136.81511575129596,110.00514999908997,11.891606421133746,110.00514999912812
t_6859,136.81511575129852,110.00514999912777,9.000000006465125,110.00514999915444
t_686,51.21816642258495,41.48590480244719,8.999999999996557,-0.0
t_6860,136.8151157512929,110.00514999914247,9.000000000150289,110.00514999916422
t_6861,136.8151157512766,110.00514999913872,9.000000000054719,110.00514999915336
t_6862,136.81511575124057,110.00514999912676,9.00000000005933,110.00514999913842
t_6863,136.81511575115144,110.00514999909883,9.000000000136913,110.00514999911935
t_6864,136.81511575106816,110.00514999908434,9.000000000109209,110.0051499990879
t_6865,135.80982716086243,110.00514999909608,9.000000000141851,110.00514999903284
t_6866,132.3263386439182,110.00514999910165,9.000000000137101,110.00514999898304
t_6867,127.1669224818607,110.0051499990762,9.000000000123743,110.00514999894094
