t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_3976,0.0459,0.0794,0.0201,0.1108,0.245,0.3194,0.1249,0.1266,0.0756,0.0909,0.0904,0.1362,0.3046,0.1556,0.0924,0.2024,0.2991,0.0588,0.2254,0.1309,0.2783,0.2021,0.0951,0.2698,0.6164
t_3977,0.052,0.0625,0.0279,0.1094,0.193,0.3196,0.1282,0.122,0.083,0.1426,0.0548,0.1373,0.3029,0.1353,0.0716,0.1802,0.351,0.053,0.2161,0.132,0.2669,0.172,0.1379,0.2782,0.5836
t_3978,0.0622,0.0564,0.0309,0.0965,0.1659,0.2898,0.1297,0.1111,0.0809,0.213,0.0387,0.1068,0.3078,0.1242,0.0444,0.1332,0.2904,0.0588,0.1686,0.1281,0.2317,0.1763,0.1908,0.2715,0.5061
t_3979,0.0731,0.0293,0.0343,0.0693,0.1677,0.2533,0.1217,0.0841,0.0578,0.2548,0.0405,0.067,0.2949,0.1242,0.0326,0.0899,0.2253,0.0802,0.1342,0.124,0.1774,0.2225,0.2209,0.2701,0.4246
t_3980,0.1043,0.0198,0.0368,0.0534,0.1686,0.2232,0.1005,0.0722,0.0468,0.2815,0.1319,0.0436,0.2858,0.1165,0.0242,0.0692,0.2421,0.1097,0.1289,0.0929,0.1327,0.2302,0.2267,0.2315,0.3682
t_3981,0.113,0.0169,0.0301,0.0521,0.1766,0.2246,0.0928,0.0671,0.0416,0.2291,0.1022,0.0391,0.2882,0.1107,0.019,0.0609,0.2577,0.1306,0.1224,0.0854,0.1447,0.214,0.1895,0.2069,0.3121
t_3982,0.1151,0.0279,0.0229,0.0615,0.2008,0.2316,0.0894,0.0575,0.0428,0.127,0.0369,0.0538,0.2729,0.1026,0.0179,0.0586,0.2065,0.1281,0.1208,0.0943,0.1559,0.1895,0.1556,0.1847,0.2792
t_3983,0.0951,0.0895,0.0364,0.0915,0.2496,0.3455,0.0851,0.0691,0.0543,0.0729,0.0326,0.0997,0.2125,0.1032,0.0135,0.0563,0.1443,0.1022,0.0902,0.0859,0.1853,0.1495,0.0844,0.163,0.2589
t_3984,0.1307,0.0986,0.0319,0.0964,0.2599,0.371,0.0871,0.0498,0.0644,0.0659,0.037,0.1152,0.1742,0.0852,0.0128,0.0521,0.1181,0.077,0.0558,0.1274,0.1837,0.1153,0.0654,0.1486,0.2567
t_3985,0.1298,0.0972,0.0299,0.1059,0.2804,0.3788,0.0865,0.0392,0.0575,0.1115,0.0366,0.1286,0.1318,0.0741,0.0166,0.0514,0.1038,0.0634,0.0453,0.1418,0.165,0.0987,0.0394,0.1441,0.2313
t_3986,0.1417,0.0972,0.026,0.1085,0.2983,0.345,0.0893,0.0328,0.0433,0.1328,0.0393,0.1375,0.1006,0.0725,0.0242,0.0504,0.1161,0.048,0.0418,0.1234,0.151,0.0999,0.04,0.148,0.1928
t_3987,0.166,0.0886,0.0285,0.1049,0.2822,0.2978,0.0936,0.0303,0.0404,0.1418,0.0428,0.1281,0.0802,0.0675,0.0305,0.0519,0.1422,0.0354,0.0445,0.1179,0.1532,0.0989,0.0503,0.1458,0.1566
t_3988,0.1422,0.0727,0.032,0.0966,0.2352,0.2702,0.0903,0.0306,0.0468,0.136,0.0323,0.1127,0.0803,0.0635,0.0454,0.0551,0.1317,0.0248,0.0456,0.1136,0.1524,0.0818,0.0493,0.1367,0.1407
t_3989,0.1196,0.0628,0.0321,0.0878,0.2157,0.2632,0.0906,0.0298,0.0614,0.135,0.0131,0.0893,0.0692,0.0608,0.0644,0.0623,0.1199,0.0086,0.0373,0.1105,0.1305,0.0602,0.0471,0.1285,0.1362
t_3990,0.0862,0.0551,0.0296,0.0783,0.2397,0.2756,0.0988,0.0291,0.0593,0.1308,0.0024,0.0675,0.0397,0.0604,0.0726,0.0565,0.1214,0.0056,0.0296,0.1002,0.1119,0.0391,0.038,0.1186,0.1035
t_3991,0.0506,0.0328,0.012,0.0621,0.2977,0.3158,0.1179,0.0205,0.049,0.1206,0.0,0.0372,0.0261,0.0709,0.0487,0.0411,0.1322,0.0067,0.0247,0.0956,0.1343,0.0064,0.0392,0.1206,0.0785
t_3992,0.0368,0.0289,0.0203,0.0589,0.3179,0.4032,0.1209,0.0127,0.0471,0.1141,0.0,0.0402,0.0232,0.0771,0.0475,0.0412,0.098,0.0104,0.0268,0.1024,0.2129,0.0025,0.0569,0.12,0.0935
t_3993,0.0284,0.0287,0.0409,0.062,0.2998,0.4588,0.1238,0.0121,0.0432,0.0903,0.0008,0.0352,0.0136,0.0746,0.0453,0.0476,0.0875,0.012,0.0236,0.1212,0.3003,0.0063,0.0695,0.1199,0.1163
t_3994,0.0187,0.0343,0.0563,0.0685,0.3097,0.4884,0.1583,0.0138,0.0474,0.071,0.0037,0.0415,0.0093,0.0755,0.05,0.0471,0.1026,0.0151,0.0197,0.1509,0.3324,0.0071,0.0747,0.1171,0.1577
t_3995,0.0048,0.0433,0.0412,0.0738,0.2625,0.402,0.17,0.0157,0.039,0.0327,0.0,0.0891,0.0178,0.0971,0.0454,0.041,0.2508,0.0087,0.0113,0.1181,0.265,0.0003,0.0665,0.1122,0.1283
t_3996,0.0069,0.0488,0.0277,0.0759,0.296,0.3919,0.2072,0.0274,0.0805,0.0099,0.0004,0.1235,0.0233,0.1035,0.0517,0.0348,0.299,0.014,0.0149,0.1181,0.2821,0.0023,0.0598,0.108,0.1805
t_3997,0.0122,0.0573,0.0347,0.0829,0.2955,0.3376,0.2727,0.0328,0.1385,0.0032,0.0034,0.1278,0.0224,0.1301,0.0457,0.0273,0.3342,0.0209,0.0137,0.1284,0.3274,0.0131,0.0522,0.1063,0.2297
t_3998,0.0163,0.0621,0.0274,0.0877,0.3091,0.2773,0.3108,0.0353,0.1821,0.0004,0.0072,0.1171,0.0337,0.1354,0.0515,0.0244,0.3897,0.0276,0.0114,0.1439,0.3348,0.0372,0.0414,0.1097,0.2847
t_3999,0.0191,0.0568,0.0246,0.0975,0.2536,0.2731,0.3346,0.0367,0.1679,0.0,0.017,0.1221,0.0568,0.1296,0.0641,0.025,0.4378,0.0322,0.0138,0.1803,0.3401,0.0673,0.028,0.1159,0.325
t_4000,0.0253,0.048,0.0175,0.0974,0.2579,0.2587,0.3471,0.0381,0.1565,0.0,0.0292,0.1266,0.0484,0.1239,0.0797,0.0273,0.4539,0.042,0.0149,0.1839,0.3278,0.099,0.0216,0.1162,0.3381
t_4001,0.0341,0.038,0.0144,0.0866,0.2437,0.2278,0.3439,0.0348,0.1709,0.001,0.0407,0.1328,0.0404,0.1392,0.0835,0.0287,0.4817,0.0741,0.0111,0.1559,0.2842,0.1248,0.0133,0.1192,0.3081
t_4002,0.0672,0.0287,0.0196,0.0783,0.2102,0.18,0.3262,0.028,0.133,0.0037,0.0532,0.1165,0.0585,0.1667,0.0987,0.0304,0.4872,0.0652,0.0148,0.1288,0.2353,0.1205,0.0071,0.1215,0.2448
t_4003,0.0789,0.022,0.0384,0.0647,0.2046,0.1391,0.2836,0.0224,0.0399,0.0078,0.0588,0.0955,0.0699,0.1762,0.0803,0.0298,0.4626,0.0449,0.021,0.1094,0.186,0.1084,0.0063,0.1155,0.1718
t_4004,0.0608,0.0195,0.0372,0.0508,0.1947,0.1003,0.259,0.0204,0.0053,0.0011,0.0323,0.077,0.0464,0.1476,0.0638,0.0394,0.3672,0.0378,0.0272,0.0936,0.1777,0.1025,0.0049,0.1013,0.1049
t_4005,0.0562,0.0226,0.0424,0.047,0.1958,0.0895,0.2374,0.0195,0.0042,0.0128,0.0101,0.0655,0.0365,0.1394,0.0566,0.0616,0.2809,0.0404,0.0319,0.0938,0.1835,0.111,0.0021,0.0867,0.0784
t_4006,0.0634,0.0239,0.0445,0.0487,0.2035,0.0813,0.2231,0.019,0.0161,0.0335,0.0018,0.058,0.0506,0.1405,0.0604,0.0876,0.2667,0.0461,0.0394,0.1207,0.1997,0.1147,0.0012,0.075,0.078
t_4007,0.0872,0.0263,0.0657,0.0655,0.2014,0.0735,0.2468,0.0207,0.0158,0.0694,0.0076,0.0917,0.0516,0.1131,0.0456,0.1293,0.3642,0.0564,0.0403,0.1463,0.1965,0.1086,0.0064,0.0624,0.0876
t_4008,0.1036,0.025,0.063,0.0622,0.2324,0.0919,0.2349,0.0193,0.0226,0.1042,0.0082,0.0789,0.0365,0.1033,0.0327,0.1369,0.3564,0.0521,0.0371,0.1524,0.1768,0.1199,0.0206,0.0517,0.095
t_4009,0.0938,0.0243,0.0541,0.0656,0.3335,0.0845,0.2397,0.0236,0.03,0.0968,0.0122,0.0778,0.0202,0.0925,0.0369,0.1482,0.3669,0.0545,0.0297,0.154,0.17,0.1282,0.025,0.0413,0.1093
t_4010,0.0952,0.0173,0.0407,0.0722,0.364,0.0763,0.2445,0.0337,0.0517,0.1073,0.0094,0.0863,0.0108,0.081,0.041,0.1488,0.3823,0.0486,0.031,0.1354,0.1571,0.1112,0.0275,0.0336,0.1181
t_4011,0.0911,0.0121,0.0374,0.0752,0.357,0.0765,0.2487,0.0497,0.0803,0.1052,0.0048,0.1016,0.0079,0.076,0.033,0.1328,0.3661,0.0487,0.0326,0.1117,0.1415,0.0918,0.0296,0.0305,0.1247
t_4012,0.0862,0.0111,0.0364,0.0763,0.3569,0.0823,0.25,0.0683,0.1077,0.0871,0.0081,0.1102,0.0113,0.0727,0.0264,0.1145,0.3564,0.0424,0.0293,0.0954,0.1408,0.0992,0.0313,0.0286,0.1299
t_4013,0.0745,0.0133,0.0377,0.07,0.3225,0.078,0.2598,0.0808,0.1225,0.0835,0.0167,0.1144,0.0129,0.0786,0.0277,0.0863,0.3861,0.0499,0.0187,0.0864,0.1464,0.1077,0.0383,0.0279,0.1288
t_4014,0.0524,0.0141,0.0433,0.0592,0.278,0.0639,0.2579,0.0907,0.1222,0.0702,0.0146,0.1059,0.0122,0.0831,0.0236,0.0535,0.4286,0.0548,0.0086,0.063,0.1745,0.0996,0.036,0.0276,0.1357
t_4015,0.028,0.0061,0.0361,0.0462,0.2388,0.0789,0.2723,0.0823,0.1312,0.0559,0.0163,0.1033,0.0142,0.0817,0.0165,0.0273,0.4526,0.0603,0.011,0.0549,0.1612,0.0519,0.0275,0.0271,0.1391
t_4016,0.0233,0.0042,0.0476,0.0511,0.2094,0.0876,0.2766,0.071,0.1713,0.0692,0.007,0.108,0.0173,0.075,0.02,0.0189,0.3982,0.0557,0.0173,0.0592,0.1807,0.0719,0.0508,0.0332,0.1554
t_4017,0.0265,0.007,0.0564,0.0519,0.2124,0.0976,0.281,0.0827,0.2663,0.1054,0.0007,0.0937,0.0153,0.0723,0.0253,0.0275,0.3671,0.0565,0.0261,0.0663,0.2103,0.1151,0.1014,0.037,0.1946
t_4018,0.0428,0.0084,0.061,0.0523,0.225,0.0994,0.3299,0.0994,0.3049,0.1587,0.0,0.0807,0.0154,0.0729,0.037,0.0437,0.3118,0.0468,0.0329,0.0726,0.2199,0.2365,0.169,0.0401,0.2244
t_4019,0.0317,0.0042,0.042,0.0511,0.1994,0.0924,0.3349,0.0811,0.2461,0.0873,0.0,0.0693,0.0226,0.0796,0.0147,0.0372,0.2645,0.0344,0.0428,0.0728,0.2305,0.116,0.0899,0.0419,0.2178
t_4020,0.1021,0.0055,0.0495,0.0591,0.2342,0.0994,0.3578,0.081,0.3286,0.1934,0.0,0.0763,0.0292,0.0785,0.0351,0.0409,0.3241,0.0369,0.0563,0.0783,0.242,0.1645,0.1701,0.0468,0.2594
t_4021,0.1356,0.0077,0.0586,0.0647,0.2508,0.1035,0.3792,0.0882,0.3727,0.2354,0.0,0.0797,0.042,0.0812,0.064,0.0439,0.3927,0.0215,0.0628,0.0997,0.219,0.2444,0.2448,0.058,0.3066
t_4022,0.142,0.0094,0.0735,0.0683,0.2412,0.1065,0.3952,0.0957,0.369,0.2635,0.0,0.0952,0.0619,0.0809,0.0941,0.0444,0.4444,0.0113,0.0715,0.1273,0.2158,0.3117,0.2959,0.0833,0.3548
t_4023,0.1398,0.0135,0.0801,0.07,0.1753,0.1191,0.4128,0.1029,0.3414,0.2747,0.0,0.1059,0.0836,0.08,0.1518,0.0487,0.4826,0.0089,0.0764,0.1147,0.2483,0.3589,0.2839,0.1158,0.3896
t_4024,0.1585,0.0214,0.055,0.0664,0.147,0.1229,0.4353,0.1074,0.3114,0.3379,0.0,0.1179,0.1003,0.082,0.1918,0.0466,0.5039,0.0141,0.0641,0.0851,0.2055,0.3432,0.2888,0.1569,0.3844
t_4025,0.1795,0.0284,0.0482,0.0616,0.1498,0.1311,0.4639,0.1134,0.2843,0.3317,0.0,0.0996,0.0973,0.0947,0.1739,0.0455,0.5361,0.016,0.0731,0.0921,0.1898,0.2903,0.2604,0.1844,0.3344
t_4026,0.2027,0.0389,0.0336,0.0585,0.1434,0.1437,0.4524,0.1138,0.2709,0.3564,0.0054,0.081,0.091,0.0921,0.1921,0.037,0.4958,0.0098,0.0925,0.0677,0.147,0.2519,0.2319,0.192,0.25
t_4027,0.176,0.0513,0.0147,0.0547,0.1233,0.1369,0.4122,0.1117,0.2713,0.3635,0.0251,0.0753,0.0881,0.0798,0.228,0.0318,0.4594,0.0079,0.0737,0.05,0.1084,0.297,0.2006,0.1899,0.1878
t_4028,0.1551,0.0697,0.0136,0.0528,0.1087,0.11,0.3704,0.1156,0.3022,0.3545,0.0618,0.0687,0.0803,0.061,0.1935,0.035,0.3952,0.0083,0.056,0.0448,0.0768,0.3242,0.1594,0.1812,0.1737
t_4029,0.1515,0.0925,0.016,0.0542,0.0951,0.0997,0.3253,0.139,0.3663,0.3709,0.1012,0.0587,0.0621,0.052,0.1815,0.0416,0.3188,0.0142,0.0591,0.0548,0.0598,0.3278,0.1688,0.1822,0.1725
t_4030,0.1373,0.11,0.016,0.0574,0.0866,0.1095,0.2892,0.1564,0.4122,0.3895,0.1407,0.0444,0.0437,0.0433,0.1731,0.0538,0.2683,0.0225,0.0688,0.0651,0.0528,0.3243,0.1837,0.1873,0.1842
t_4031,0.1722,0.123,0.0225,0.0688,0.0816,0.1212,0.2419,0.1501,0.4507,0.4835,0.1399,0.0286,0.0406,0.0394,0.1608,0.0582,0.1895,0.0313,0.0709,0.059,0.0239,0.3534,0.2231,0.2106,0.1997
t_4032,0.11,0.1143,0.0177,0.067,0.0808,0.1532,0.2344,0.1511,0.4976,0.3832,0.1542,0.0241,0.0424,0.0299,0.1444,0.0716,0.1851,0.0612,0.0835,0.0473,0.0363,0.3539,0.1569,0.2183,0.2195
t_4033,0.0958,0.1009,0.0157,0.0608,0.0819,0.1751,0.2408,0.1492,0.5469,0.2966,0.1772,0.0205,0.0384,0.0268,0.1311,0.098,0.1851,0.0671,0.0839,0.0398,0.0561,0.3064,0.123,0.2169,0.2429
t_4034,0.1213,0.0924,0.0179,0.0581,0.1162,0.184,0.2485,0.1539,0.5848,0.2536,0.1961,0.0187,0.0271,0.027,0.1293,0.1147,0.1928,0.0713,0.0788,0.0388,0.0779,0.2611,0.1135,0.2121,0.2659
t_4035,0.1336,0.0819,0.0193,0.0553,0.1579,0.1785,0.2487,0.1467,0.644,0.2017,0.2157,0.0156,0.0208,0.0256,0.1238,0.1213,0.2051,0.0686,0.0676,0.0318,0.0973,0.2155,0.1058,0.2135,0.2919
t_4036,0.1314,0.0755,0.0216,0.0543,0.1742,0.1691,0.2455,0.1365,0.6968,0.1442,0.2174,0.0137,0.0171,0.0263,0.0968,0.1245,0.1965,0.0574,0.0511,0.0292,0.1185,0.1995,0.0893,0.215,0.3138
t_4037,0.1038,0.066,0.0251,0.0501,0.1462,0.1558,0.2448,0.1225,0.744,0.1041,0.2076,0.0136,0.0099,0.0269,0.0746,0.1102,0.193,0.0467,0.0242,0.0214,0.1124,0.1829,0.076,0.2161,0.345
t_4038,0.0694,0.0572,0.0315,0.0387,0.1164,0.1342,0.2385,0.1089,0.7579,0.0685,0.1751,0.0126,0.0061,0.0262,0.0607,0.0855,0.1974,0.0339,0.012,0.0083,0.0841,0.1546,0.0538,0.2149,0.3829
t_4039,0.0481,0.0286,0.0297,0.0237,0.1117,0.1508,0.234,0.0862,0.7383,0.0535,0.1198,0.0038,0.0047,0.0251,0.0489,0.0696,0.2094,0.022,0.0065,0.006,0.085,0.1065,0.0601,0.2201,0.3401
t_4040,0.0385,0.0108,0.0317,0.0193,0.1035,0.155,0.2685,0.0697,0.7406,0.0414,0.0517,0.0012,0.004,0.0221,0.0484,0.0692,0.1759,0.0252,0.0033,0.0089,0.1076,0.0606,0.0814,0.2228,0.3368
t_4041,0.0396,0.0047,0.0307,0.0204,0.1114,0.1591,0.2678,0.0673,0.7969,0.0344,0.016,0.0006,0.0052,0.0228,0.0615,0.0678,0.143,0.0424,0.0035,0.0133,0.1445,0.0613,0.0722,0.2561,0.4407
t_4042,0.0439,0.0021,0.021,0.0217,0.1307,0.1743,0.2492,0.0568,0.828,0.0324,0.0057,0.0003,0.0085,0.026,0.0634,0.0779,0.1174,0.0697,0.0064,0.0204,0.2009,0.0834,0.0609,0.319,0.5105
t_4043,0.06,0.0008,0.0077,0.0128,0.1164,0.1589,0.2049,0.058,0.8497,0.0151,0.0,0.0002,0.0115,0.0277,0.0941,0.0709,0.0501,0.0808,0.0123,0.0224,0.2164,0.032,0.0349,0.3338,0.5564
t_4044,0.0691,0.0001,0.007,0.0137,0.1235,0.1699,0.1927,0.0642,0.8685,0.0092,0.0,0.0002,0.0194,0.0343,0.1258,0.0793,0.0336,0.1027,0.016,0.0299,0.2626,0.0462,0.0305,0.369,0.5782
t_4045,0.072,0.0,0.0068,0.0142,0.1338,0.1834,0.1753,0.0657,0.871,0.0052,0.0,0.0002,0.0266,0.0403,0.1393,0.0912,0.0289,0.2049,0.018,0.0407,0.299,0.0584,0.0309,0.4049,0.5865
t_4046,0.0608,0.0,0.0072,0.0133,0.1325,0.1918,0.1717,0.076,0.8856,0.0037,0.0,0.0001,0.0272,0.0479,0.1417,0.1053,0.0309,0.1396,0.0187,0.0539,0.3231,0.1048,0.0345,0.4182,0.5485
t_4047,0.0542,0.0002,0.0093,0.0121,0.1115,0.2128,0.172,0.0964,0.8432,0.0084,0.0,0.0002,0.0283,0.0628,0.165,0.1138,0.0414,0.15,0.0158,0.0751,0.3535,0.1193,0.0264,0.4143,0.4516
t_4048,0.0514,0.0013,0.0112,0.0106,0.0877,0.2272,0.172,0.1139,0.8262,0.0207,0.0,0.0004,0.0297,0.0777,0.1897,0.107,0.0675,0.1326,0.0112,0.1017,0.3228,0.1626,0.0196,0.4267,0.2783
t_4049,0.0523,0.0035,0.0165,0.0082,0.0703,0.2365,0.1778,0.1356,0.7989,0.0129,0.0,0.0004,0.04,0.0875,0.1777,0.0981,0.1151,0.1546,0.012,0.1278,0.2785,0.096,0.0207,0.4088,0.1774
t_4050,0.0554,0.0054,0.0229,0.0062,0.0549,0.225,0.1786,0.1371,0.7062,0.0056,0.0,0.0002,0.0518,0.0846,0.1434,0.0724,0.1869,0.1102,0.0086,0.1512,0.2268,0.095,0.0266,0.3878,0.1736
t_4051,0.0606,0.005,0.026,0.0062,0.0414,0.181,0.1801,0.1396,0.3691,0.0018,0.0,0.0001,0.0365,0.0759,0.1202,0.0529,0.2544,0.1111,0.0078,0.1761,0.1587,0.068,0.0453,0.3384,0.2215
t_4052,0.0856,0.0052,0.0351,0.0106,0.034,0.1424,0.1719,0.146,0.268,0.0026,0.0026,0.0003,0.0222,0.0601,0.1106,0.0557,0.2491,0.1402,0.0134,0.2093,0.1063,0.0614,0.0623,0.3429,0.2754
t_4053,0.1002,0.0064,0.041,0.0166,0.0269,0.1182,0.1745,0.1486,0.3171,0.0083,0.0104,0.0025,0.0088,0.0514,0.1152,0.069,0.2031,0.1571,0.0192,0.2485,0.0906,0.0546,0.0673,0.3464,0.317
t_4054,0.1025,0.0183,0.0399,0.0209,0.0216,0.1025,0.1638,0.1461,0.2967,0.0121,0.0143,0.0131,0.0058,0.0502,0.1402,0.0864,0.1721,0.1538,0.0251,0.2798,0.105,0.0539,0.0638,0.338,0.3246
t_4055,0.0941,0.034,0.0321,0.0174,0.0102,0.1325,0.1248,0.1504,0.1385,0.0051,0.0397,0.021,0.0072,0.0334,0.1888,0.0775,0.1153,0.1472,0.0257,0.329,0.1106,0.0562,0.0638,0.337,0.2357
t_4056,0.082,0.0555,0.0395,0.0211,0.0061,0.1447,0.1032,0.1371,0.1562,0.0067,0.0337,0.0679,0.0082,0.0291,0.1607,0.0775,0.0907,0.1178,0.0241,0.3191,0.1098,0.0785,0.0559,0.3246,0.2218
t_4057,0.0894,0.0866,0.0439,0.0273,0.0055,0.159,0.0901,0.1256,0.1368,0.0236,0.0293,0.1279,0.012,0.0262,0.1363,0.0746,0.0716,0.0841,0.021,0.3089,0.0928,0.0755,0.0522,0.3112,0.2284
t_4058,0.1303,0.1091,0.0459,0.0336,0.0062,0.1753,0.0796,0.118,0.1255,0.0587,0.0152,0.1641,0.0207,0.0221,0.1483,0.0726,0.057,0.0678,0.0244,0.3233,0.0955,0.0611,0.0472,0.2875,0.2419
t_4059,0.1458,0.1152,0.0543,0.0409,0.0063,0.1964,0.0653,0.1076,0.1531,0.0773,0.0058,0.1842,0.0435,0.0211,0.1682,0.0737,0.0482,0.0631,0.0272,0.323,0.1045,0.0706,0.0444,0.2978,0.2353
t_4060,0.1211,0.1095,0.0728,0.0513,0.0097,0.2209,0.0527,0.0985,0.1595,0.0699,0.0032,0.2004,0.066,0.0211,0.1528,0.0772,0.0464,0.0424,0.0255,0.3065,0.1036,0.061,0.052,0.2764,0.2423
t_4061,0.1188,0.0966,0.0821,0.0619,0.0179,0.2398,0.0475,0.0856,0.1982,0.0761,0.0011,0.2069,0.076,0.0271,0.143,0.0763,0.0461,0.0383,0.0218,0.2825,0.087,0.0734,0.0489,0.2629,0.2665
t_4062,0.1361,0.085,0.0739,0.0661,0.0273,0.2589,0.0542,0.0753,0.1799,0.0932,0.0011,0.1999,0.0707,0.0337,0.1402,0.0629,0.0446,0.0352,0.0139,0.2678,0.0701,0.0845,0.0455,0.26,0.2924
t_4063,0.1284,0.0662,0.0538,0.0544,0.0317,0.2321,0.0597,0.0633,0.1755,0.1078,0.0024,0.1917,0.0622,0.0336,0.1477,0.0425,0.0434,0.0321,0.0167,0.2774,0.0616,0.0724,0.0402,0.2769,0.2694
t_4064,0.1194,0.0575,0.0549,0.0437,0.0476,0.2589,0.0495,0.0539,0.1547,0.145,0.0032,0.2253,0.0538,0.0364,0.1763,0.0348,0.035,0.0347,0.0387,0.2619,0.0974,0.0575,0.0383,0.2644,0.3413
t_4065,0.1114,0.0592,0.0604,0.0518,0.0652,0.3037,0.0572,0.072,0.2231,0.1591,0.0186,0.2756,0.0345,0.0466,0.2007,0.0375,0.0272,0.0385,0.0617,0.2738,0.1327,0.0195,0.0406,0.2732,0.4097
t_4066,0.1162,0.076,0.063,0.0834,0.0806,0.3663,0.0777,0.0845,0.257,0.1483,0.0717,0.3173,0.0282,0.0545,0.2515,0.0426,0.0296,0.0497,0.0824,0.3266,0.1461,0.0132,0.0511,0.2862,0.4387
t_4067,0.1402,0.0563,0.0589,0.0874,0.0394,0.3407,0.0876,0.0689,0.2131,0.109,0.0689,0.2684,0.0442,0.0486,0.2943,0.0355,0.053,0.027,0.0682,0.3247,0.0803,0.0059,0.0514,0.2609,0.4554
t_4068,0.1628,0.1007,0.0488,0.1287,0.072,0.4313,0.1093,0.0814,0.1801,0.1281,0.1245,0.3429,0.0404,0.0498,0.261,0.0439,0.0946,0.0283,0.065,0.3182,0.112,0.0052,0.0501,0.2704,0.4501
t_4069,0.1504,0.1635,0.0398,0.1522,0.1158,0.5011,0.1232,0.0922,0.1571,0.1337,0.1375,0.3973,0.0423,0.0593,0.3271,0.0494,0.1359,0.0279,0.0654,0.3676,0.1546,0.0014,0.0658,0.3165,0.4185
t_4070,0.1379,0.1567,0.0332,0.1551,0.1337,0.4943,0.1267,0.1039,0.1274,0.1309,0.1171,0.3715,0.0417,0.0695,0.4348,0.0499,0.1692,0.0335,0.0854,0.4195,0.2088,0.0061,0.084,0.3511,0.3667
t_4071,0.1202,0.1175,0.0309,0.1445,0.145,0.4447,0.125,0.112,0.1303,0.123,0.1272,0.3096,0.0364,0.0876,0.4382,0.0413,0.2095,0.0436,0.1016,0.4624,0.2658,0.0146,0.1284,0.3894,0.3081
t_4072,0.0987,0.111,0.0293,0.1249,0.1785,0.4442,0.1238,0.119,0.1377,0.1119,0.1398,0.2493,0.0375,0.096,0.4763,0.0298,0.2463,0.048,0.1139,0.4956,0.3005,0.0203,0.1413,0.3948,0.2431
t_4073,0.0943,0.0887,0.027,0.0927,0.1706,0.4655,0.122,0.1313,0.1205,0.114,0.1202,0.1907,0.0351,0.1059,0.4853,0.0161,0.2653,0.0466,0.1108,0.4847,0.2375,0.0186,0.1485,0.3784,0.1863
t_4074,0.105,0.0592,0.0237,0.0574,0.179,0.4921,0.1201,0.1267,0.0694,0.1267,0.0625,0.14,0.0347,0.1091,0.382,0.0079,0.2792,0.045,0.0728,0.4191,0.1727,0.006,0.1418,0.3331,0.1544
t_4075,0.1137,0.0371,0.0277,0.0336,0.2196,0.4516,0.1188,0.1217,0.0614,0.1425,0.043,0.0967,0.0383,0.1019,0.306,0.0084,0.2875,0.0311,0.056,0.3529,0.1842,0.0036,0.1417,0.2856,0.1429
t_4076,0.1008,0.0278,0.0329,0.0258,0.1976,0.403,0.128,0.1247,0.0726,0.1435,0.0386,0.0752,0.0483,0.0947,0.2277,0.0159,0.2417,0.0235,0.0576,0.3199,0.253,0.0037,0.1348,0.2601,0.1452
t_4077,0.0759,0.0324,0.032,0.0258,0.1295,0.3899,0.1382,0.1333,0.0732,0.1406,0.0479,0.0603,0.058,0.0937,0.2046,0.036,0.2107,0.0266,0.069,0.3173,0.2656,0.0056,0.1249,0.2437,0.1296
t_4078,0.0569,0.0551,0.0269,0.0325,0.0822,0.3521,0.1335,0.1481,0.0761,0.1184,0.0722,0.0503,0.0664,0.093,0.1858,0.0709,0.1477,0.0331,0.0787,0.3296,0.2335,0.0049,0.1165,0.2258,0.1118
t_4079,0.0714,0.1177,0.0157,0.0619,0.0466,0.3877,0.1311,0.2065,0.0587,0.0728,0.1732,0.069,0.0623,0.0683,0.2285,0.114,0.1033,0.0595,0.0849,0.3959,0.2502,0.0014,0.0568,0.2156,0.0912
t_4080,0.1067,0.1601,0.0191,0.0842,0.0467,0.3835,0.1077,0.2413,0.0856,0.1065,0.1929,0.0767,0.0749,0.0679,0.1919,0.1442,0.0882,0.0469,0.0962,0.3788,0.1895,0.0015,0.068,0.2011,0.0967
t_4081,0.1272,0.2284,0.0204,0.1091,0.0578,0.3758,0.088,0.2674,0.1085,0.1391,0.1674,0.084,0.0995,0.0716,0.1693,0.1584,0.0798,0.0341,0.0907,0.3557,0.1662,0.0041,0.077,0.1921,0.1015
t_4082,0.1212,0.3087,0.0271,0.1313,0.0838,0.3955,0.0719,0.2827,0.118,0.1398,0.1932,0.0993,0.1042,0.0757,0.1806,0.1631,0.0734,0.029,0.075,0.3426,0.1609,0.0162,0.0806,0.1969,0.1127
t_4083,0.0887,0.3751,0.0359,0.1565,0.1122,0.4294,0.0625,0.3054,0.1328,0.1039,0.2845,0.1528,0.0947,0.0777,0.2347,0.1592,0.0672,0.0296,0.0665,0.3278,0.1645,0.0181,0.081,0.2192,0.1226
t_4084,0.052,0.4077,0.0428,0.1858,0.1336,0.4465,0.0586,0.3228,0.1502,0.0656,0.3005,0.2307,0.082,0.0812,0.3287,0.1581,0.0631,0.03,0.0579,0.3162,0.1874,0.0087,0.0844,0.2472,0.1252
