t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_4295,0.125131711,0.353455606,0.247467749,0.171523995,0.476624171,0.454695164,0.154603645,0.186468149,0.027763608,0.048301193,0.273797143,0.400960948,0.293471286,0.140786215,0.203810678,0.342895653,0.254407194,0.125580038,0.370191685,0.586801837,0.610245025,0.011515761,0.042669971,0.160392916,0.063082127
t_4296,0.159316719,0.367856914,0.25190005,0.180176959,0.455978689,0.422465381,0.130225132,0.186976258,0.031513413,0.035554285,0.307292124,0.47191188,0.295700081,0.133759788,0.174460698,0.344216449,0.230504878,0.127160509,0.392602918,0.593621644,0.612657136,0.007786525,0.037984244,0.162155365,0.05668579
t_4297,0.182123846,0.387698483,0.237095403,0.193037039,0.410584406,0.378121654,0.10725592,0.185177206,0.044809083,0.04243255,0.309299394,0.503435004,0.295784942,0.122007504,0.138536294,0.351746199,0.210825351,0.128309659,0.401400989,0.588593031,0.578401189,0.004751689,0.044988365,0.171385605,0.059888065
t_4298,0.188174864,0.371332307,0.216607145,0.205703908,0.373648585,0.352056004,0.089606169,0.189200905,0.064572476,0.049507585,0.294211369,0.504054041,0.28198354,0.111337979,0.104018294,0.349200853,0.195507052,0.116376271,0.399934083,0.572786233,0.529263994,0.004402952,0.04891183,0.17218264,0.063644213
t_4299,0.187973443,0.340773362,0.183784236,0.215029172,0.353451008,0.313097003,0.074034627,0.205038449,0.060379191,0.056719311,0.282782662,0.505919415,0.259240143,0.09833109,0.075606934,0.323883315,0.176889034,0.108857938,0.380582109,0.545075009,0.504079051,0.00307975,0.052121816,0.165108461,0.069330677
t_4300,0.177910823,0.31795874,0.159954543,0.230412595,0.301534428,0.284751412,0.058655803,0.227669961,0.049183636,0.066752615,0.303338517,0.513788505,0.237490743,0.088037149,0.05588883,0.298048258,0.155416519,0.109944192,0.353553152,0.529201836,0.486275521,0.001549191,0.059185489,0.156423734,0.061170499
t_4301,0.145667858,0.314667211,0.118150909,0.241187205,0.251608344,0.28213853,0.047611405,0.254739119,0.046464927,0.071060893,0.324765663,0.523218447,0.203896609,0.073607627,0.048796546,0.26727182,0.139751852,0.110218217,0.302628576,0.498326989,0.404280071,0.003058991,0.056923162,0.146263026,0.050553704
t_4302,0.094866298,0.340369946,0.093842052,0.248020939,0.26678464,0.296266238,0.040966692,0.277509734,0.046390001,0.050578688,0.371221952,0.553293971,0.172656349,0.066821116,0.060040546,0.228917036,0.124253008,0.104650119,0.334848552,0.538545838,0.338458143,0.006836659,0.032407107,0.143016512,0.04228252
t_4303,0.052581509,0.380840779,0.077001388,0.226640293,0.366619754,0.318551286,0.035189134,0.282354669,0.024921529,0.059150105,0.43496682,0.591010347,0.158587029,0.068985582,0.072303369,0.206499662,0.115743363,0.092983448,0.330074627,0.573304797,0.430353299,0.002865294,0.02996631,0.148238324,0.023201221
t_4304,0.044905285,0.530369835,0.07952362,0.258046335,0.429185348,0.352277061,0.022648406,0.345741521,0.010247901,0.05153028,0.534515183,0.638806242,0.142383552,0.076209779,0.110966573,0.197090747,0.092409364,0.073973696,0.27918554,0.557539819,0.431350003,0.006559546,0.026733169,0.168165492,0.01791498
t_4305,0.043635637,0.645318594,0.094910455,0.329948501,0.420367313,0.420211003,0.017116587,0.445666429,0.006204671,0.042001199,0.725121237,0.691464078,0.120550014,0.088332036,0.193684668,0.202519476,0.073082629,0.063600238,0.23873776,0.548031226,0.453116767,0.015183551,0.029536978,0.188625675,0.016994774
t_4306,0.056903545,0.719412421,0.119902813,0.349723891,0.422565277,0.465175839,0.017331234,0.521188066,0.010294594,0.040582459,0.884470005,0.748227641,0.099004985,0.101000306,0.289552752,0.201678101,0.06270092,0.064222247,0.209367133,0.550005956,0.449335377,0.018153702,0.040293003,0.227783381,0.022781576
t_4307,0.021642082,0.67136585,0.052812264,0.273207681,0.338908218,0.38821566,0.019949016,0.474380849,0.025055459,0.021397453,0.83858515,0.667277316,0.099601693,0.122238972,0.324161503,0.186061092,0.0625174,0.076830561,0.199551646,0.504400513,0.300694283,0.021819788,0.022180112,0.264102781,0.03244287
t_4308,0.028697924,0.669216501,0.091514251,0.339619821,0.377905813,0.411164359,0.033381625,0.480240504,0.074859885,0.038688398,0.835237683,0.738952116,0.08286231,0.130848691,0.336772998,0.21767391,0.064077867,0.056030027,0.21255235,0.449336256,0.319544781,0.03003709,0.028822,0.285637919,0.053321188
t_4309,0.038265199,0.702199283,0.11509887,0.367297162,0.389625216,0.409108929,0.051288279,0.483602097,0.17241289,0.053180929,0.864942872,0.792612974,0.060101652,0.146980557,0.35453209,0.210367348,0.068342412,0.044466608,0.228576492,0.391182347,0.358473551,0.044878559,0.042560923,0.301668008,0.079196369
t_4310,0.042701129,0.681768984,0.137541251,0.364946878,0.327737263,0.408213278,0.06981619,0.491131009,0.303093702,0.055616273,0.812225125,0.806306281,0.041586142,0.161181619,0.347151678,0.179923602,0.089425268,0.059384426,0.245320709,0.333631312,0.375929921,0.070140835,0.066597961,0.314796824,0.108497473
t_4311,0.043032383,0.716852226,0.163061936,0.364697953,0.3134516,0.373731578,0.09030611,0.491642613,0.393565967,0.05597772,0.675043408,0.79135527,0.0429806,0.164361338,0.332392581,0.157575701,0.124169372,0.077301565,0.229368282,0.295745459,0.309179653,0.084113355,0.074391472,0.333080375,0.134799319
t_4312,0.040034518,0.725899079,0.162394194,0.363194468,0.338213776,0.373219493,0.104335315,0.472415326,0.439083838,0.047958472,0.667879149,0.754817825,0.05533845,0.161974191,0.297681757,0.142206499,0.156609674,0.099379058,0.205712401,0.250657211,0.222630088,0.119714135,0.060465893,0.346616149,0.165786739
t_4313,0.028162154,0.728512381,0.151494845,0.367686608,0.398375157,0.443022376,0.120729444,0.448625841,0.395015151,0.041115152,0.818022156,0.701657542,0.078471346,0.150106714,0.270461284,0.108924896,0.165334635,0.113052528,0.185680123,0.219287062,0.201026056,0.111187729,0.03801055,0.342891103,0.177958706
t_4314,0.018073898,0.725019051,0.132553878,0.384361062,0.459739631,0.488643396,0.139010886,0.415353579,0.299437952,0.031734781,0.869486392,0.645851551,0.096208765,0.138664355,0.212905528,0.082629711,0.176489177,0.117572351,0.158170175,0.188262101,0.18617966,0.072362127,0.020638066,0.323357222,0.151108154
t_4315,0.020097546,0.700776517,0.113146832,0.40331671,0.443704416,0.462866028,0.160349277,0.413653303,0.178926803,0.012892798,0.816465663,0.581887639,0.102775867,0.135524876,0.122071755,0.078212236,0.202736491,0.130163548,0.136780821,0.178452394,0.198455122,0.05447643,0.013151352,0.275255143,0.112278924
t_4316,0.024641449,0.662797737,0.104545752,0.401249431,0.472990295,0.415425297,0.164576581,0.391344165,0.106815772,0.009778429,0.761927484,0.448798931,0.094410891,0.130778554,0.085136686,0.087922697,0.210803369,0.142260548,0.122040057,0.169351833,0.232509226,0.029646512,0.026753996,0.230082605,0.089662508
t_4317,0.028198199,0.621505339,0.107737354,0.395474522,0.542704926,0.36789106,0.176606249,0.369512039,0.066083886,0.021267307,0.812526081,0.342242194,0.094044109,0.143656109,0.067578182,0.116017527,0.233902046,0.168878665,0.131144077,0.153592198,0.260202838,0.028329051,0.044662475,0.189287313,0.067290266
t_4318,0.021007694,0.589404165,0.124296512,0.389657335,0.563792948,0.339522922,0.169489381,0.341736831,0.04179601,0.027086139,0.782732097,0.271830056,0.106819422,0.169512208,0.062273693,0.158941818,0.215305037,0.190379909,0.150152864,0.161978972,0.295529878,0.030170113,0.049745565,0.154774986,0.061698416
t_4319,0.034559365,0.636529864,0.18674735,0.413751407,0.515574834,0.253674245,0.135677907,0.344379428,0.031005977,0.04241134,0.823555513,0.24194931,0.123559276,0.174010076,0.064979463,0.234782383,0.158333308,0.178727614,0.145342208,0.17816011,0.311257264,0.014054649,0.044231198,0.119859392,0.052384784
t_4320,0.03812769,0.599132782,0.194871208,0.400158126,0.47283901,0.213780023,0.117184179,0.317015746,0.029138612,0.005627428,0.748712518,0.253807895,0.139694603,0.198109545,0.065474514,0.269165759,0.138802662,0.189062835,0.137208994,0.174366651,0.300609814,0.023994799,0.02312952,0.097703018,0.06475979
t_4321,0.052567724,0.524115395,0.220879819,0.379261623,0.373993409,0.203768687,0.100683379,0.297478716,0.027168304,0.005963977,0.648182968,0.238634095,0.155007089,0.219669242,0.051928718,0.276563097,0.123551252,0.208924974,0.129402838,0.167429032,0.280738574,0.050393827,0.015384041,0.07812277,0.084520602
t_4322,0.060290238,0.472609317,0.243993512,0.355010758,0.299809659,0.18304858,0.08518,0.274263173,0.024926619,0.001222462,0.509168915,0.249210878,0.16705398,0.227223163,0.032151072,0.275123336,0.100055036,0.223650514,0.116426615,0.155351435,0.259910833,0.07331711,0.009042251,0.062086782,0.103524602
t_4323,0.082435926,0.4355219,0.268748549,0.335115733,0.22714365,0.169918839,0.069479265,0.2490337,0.033990442,0.00048058,0.442455479,0.279581363,0.173110909,0.24341287,0.025946219,0.285708235,0.089169369,0.228574198,0.097821484,0.139613915,0.256602562,0.09434057,0.009390243,0.051176367,0.106376866
t_4324,0.099000063,0.39040142,0.281135497,0.323838052,0.17051504,0.171222572,0.054476732,0.226237738,0.046319916,0.00979217,0.434235225,0.283557252,0.172109227,0.246482611,0.022195771,0.28991007,0.083413318,0.23236581,0.067255312,0.128222506,0.261408519,0.134118148,0.009197167,0.042438524,0.113878655
t_4325,0.111042193,0.347654343,0.268373474,0.309911248,0.148014399,0.169813935,0.042928473,0.202617009,0.045329176,0.02825277,0.391392006,0.278104368,0.162254623,0.232357046,0.018472699,0.28315023,0.072848319,0.268061937,0.026980039,0.122645559,0.224746768,0.283554563,0.002735629,0.03619788,0.124095228
t_4326,0.129460352,0.32405631,0.290693476,0.298943744,0.164287057,0.173391522,0.039493271,0.184705541,0.040934046,0.031486632,0.348124679,0.264260422,0.147459535,0.217731791,0.014739682,0.258987495,0.063521458,0.31351362,0.010940723,0.108101766,0.167396633,0.389796467,0.001496469,0.034908803,0.126823258
t_4327,0.124774269,0.409841868,0.324472787,0.294442299,0.196903494,0.207901563,0.042515175,0.193997322,0.033753511,0.028016086,0.383166841,0.26791158,0.156091511,0.205865886,0.012799774,0.227023335,0.050997296,0.302951759,0.008546205,0.113162644,0.141900987,0.285156712,0.000466346,0.04254212,0.075180493
t_4328,0.134640639,0.426720638,0.387037033,0.315235772,0.190864354,0.20976005,0.042796443,0.212454872,0.042865056,0.025565058,0.381318247,0.327977196,0.153288579,0.192420812,0.013535104,0.215361739,0.032856502,0.329053742,0.006973876,0.125737497,0.135786109,0.124728508,0.006067018,0.05013912,0.060825209
t_4329,0.164406991,0.347444942,0.35290436,0.338211904,0.219184142,0.197632715,0.054914161,0.203277145,0.06370967,0.047961868,0.388312622,0.401018054,0.156544983,0.185007453,0.013338524,0.208809772,0.024085655,0.341036894,0.009523993,0.116778931,0.128321411,0.063760341,0.016107378,0.082150508,0.057019719
t_4330,0.16735606,0.265986534,0.355685654,0.357779599,0.209209899,0.22295666,0.101604713,0.19280874,0.094492449,0.066383163,0.281527739,0.427671662,0.186863641,0.180263202,0.011530428,0.213280462,0.030478855,0.340565917,0.01153919,0.105408463,0.125971622,0.04059012,0.02518151,0.119769533,0.054959472
t_4331,0.083985833,0.139816456,0.350682232,0.300949418,0.154878719,0.273467434,0.148822909,0.146806504,0.113194417,0.020561408,0.161756355,0.338797341,0.231354002,0.17373831,0.005804319,0.18326931,0.054290835,0.269233897,0.014616176,0.080149514,0.140932594,0.02763201,0.013184451,0.141421904,0.053289147
t_4332,0.07429885,0.190330064,0.381003718,0.337925435,0.204156834,0.24205438,0.226180924,0.158539778,0.150038099,0.007922678,0.200377769,0.352074148,0.2659577,0.179586795,0.003961871,0.206224196,0.115300825,0.293035675,0.019938671,0.077579828,0.144492474,0.019709495,0.018647599,0.185167614,0.0675528
t_4333,0.066726474,0.234579513,0.445849652,0.385476747,0.224970703,0.253129696,0.290118399,0.151008658,0.186088226,0.012169849,0.269399028,0.319329227,0.300401946,0.177317681,0.011908409,0.207153286,0.211121519,0.238719659,0.026638723,0.073303999,0.1218288,0.024566003,0.029768135,0.217763633,0.098115982
t_4334,0.058147625,0.240547716,0.466845784,0.411467863,0.192466107,0.222780836,0.329156798,0.139313668,0.234267206,0.025601298,0.219555591,0.285959384,0.316543004,0.173423436,0.041412208,0.220226172,0.335606196,0.171428279,0.037144038,0.071210762,0.161711705,0.019822769,0.037227697,0.255026997,0.141186513
t_4335,0.049978654,0.212944973,0.465511256,0.414879018,0.301325555,0.206729814,0.359433999,0.130989447,0.263592221,0.025293953,0.233867259,0.249010184,0.310899127,0.161405435,0.05473026,0.246699617,0.441062423,0.150705503,0.047619051,0.075134646,0.135201912,0.010237071,0.033000734,0.295917133,0.164849429
t_4336,0.05199522,0.174321474,0.473247121,0.399872585,0.409715658,0.211079233,0.382714693,0.123577722,0.285615255,0.033250596,0.153139223,0.179455585,0.281062446,0.150435696,0.044893223,0.246269657,0.479776011,0.152714377,0.05505412,0.068163132,0.103679695,0.004273006,0.032925582,0.296330991,0.178973122
t_4337,0.047077997,0.129607284,0.419630862,0.352971726,0.424420603,0.223416305,0.400563345,0.103074621,0.261186614,0.038973984,0.082534543,0.147600556,0.272289139,0.146049498,0.033379765,0.227696764,0.499424387,0.167180765,0.053914035,0.062903791,0.095657761,0.007361674,0.036243049,0.313800606,0.155623374
t_4338,0.031971684,0.082067921,0.303307095,0.254301137,0.430078274,0.21154995,0.39445552,0.090989445,0.196985566,0.028473306,0.067228571,0.078870695,0.23661645,0.141284881,0.022763108,0.20332772,0.485874092,0.178126163,0.060282354,0.05155675,0.059727518,0.020825161,0.023715426,0.330130362,0.126718265
t_4339,0.022275091,0.065107528,0.254219966,0.180502035,0.430657993,0.177592345,0.370186434,0.085772482,0.148217159,0.019951052,0.029421003,0.050625043,0.19768462,0.146393396,0.026959045,0.179893596,0.442876601,0.190446155,0.069875234,0.036557492,0.02837484,0.034640447,0.012173666,0.326228898,0.092274351
t_4340,0.022585964,0.062460373,0.197131385,0.132221118,0.404964459,0.14135484,0.321129524,0.093958792,0.132833622,0.036972962,0.019256484,0.046285922,0.166170349,0.144782714,0.046345272,0.184594216,0.403777949,0.17750298,0.085680373,0.03066341,0.015998046,0.04628517,0.010601394,0.301724638,0.065322489
t_4341,0.033307122,0.075273923,0.154057136,0.101188934,0.339715202,0.113052481,0.306210047,0.10972852,0.125940205,0.075218198,0.028731797,0.048261053,0.136672717,0.167584011,0.041149814,0.208595474,0.360838081,0.189687351,0.111924419,0.037273826,0.010913115,0.056639398,0.015364784,0.277975166,0.050861045
t_4342,0.058258111,0.096257512,0.131001959,0.089044265,0.274168619,0.095668385,0.284509382,0.137203505,0.107290931,0.129621183,0.041018646,0.060663335,0.109231678,0.188538954,0.02665874,0.244443534,0.271762136,0.17213833,0.122547616,0.048663258,0.008461161,0.049656748,0.027448113,0.270663234,0.041957821
t_4343,0.093657009,0.126447303,0.11364356,0.082006578,0.230106535,0.07623816,0.273539169,0.195597834,0.106131133,0.180355317,0.075681943,0.060465533,0.064987499,0.172851283,0.013551425,0.256687785,0.277314542,0.101816866,0.125858736,0.041023782,0.010028394,0.050919,0.058134082,0.247029344,0.035571843
t_4344,0.083567474,0.145558279,0.087006681,0.077243637,0.176786583,0.057456698,0.245879958,0.23532895,0.096642914,0.177563501,0.116669806,0.087454017,0.056189884,0.184812452,0.009055592,0.264456105,0.246287582,0.100539069,0.116140136,0.035995143,0.010537746,0.054256693,0.065607827,0.237381969,0.029300233
t_4345,0.062152928,0.164199665,0.069930784,0.078855447,0.133301459,0.047712958,0.22278789,0.274032814,0.095635053,0.143541812,0.152287157,0.105455426,0.054620954,0.193560216,0.006420431,0.262315911,0.217456449,0.090156747,0.095732171,0.033741416,0.013360626,0.054909745,0.057738092,0.219701488,0.024787122
t_4346,0.046891784,0.190098633,0.06008733,0.08083519,0.092874613,0.032857442,0.206323873,0.318993151,0.096740664,0.117698027,0.214055987,0.103999784,0.052692208,0.207549328,0.003164516,0.250466594,0.219531957,0.079909261,0.090177302,0.033042097,0.013979495,0.04008115,0.045838699,0.2013763,0.025876635
t_4347,0.028785395,0.232889639,0.047582533,0.081385566,0.055867609,0.019320826,0.189262385,0.349965981,0.099483878,0.087408485,0.252471416,0.116082266,0.048118699,0.217338044,0.002276418,0.223393197,0.25107235,0.067175528,0.083510169,0.031978901,0.0140428,0.027323182,0.033659901,0.188150318,0.027712699
t_4348,0.019078192,0.295696808,0.035064591,0.085047824,0.026538061,0.00767642,0.167877964,0.368570138,0.091215042,0.060004283,0.252874415,0.13631345,0.049696502,0.217310067,0.005782435,0.208203863,0.25479489,0.060339625,0.073749745,0.032613234,0.014159759,0.025726718,0.023360441,0.181317262,0.029890843
t_4349,0.017044936,0.3426092,0.027799008,0.091458526,0.007045773,0.002673562,0.158358864,0.373452325,0.082897225,0.049786845,0.251078187,0.159439872,0.053245717,0.204706282,0.008955261,0.194102887,0.219534787,0.050267991,0.057841678,0.028399214,0.010759609,0.021622192,0.015872541,0.172669387,0.033271116
t_4350,0.019074658,0.394295508,0.024412459,0.098610708,0.00144889,0.004250519,0.154536004,0.362764935,0.068648673,0.032059151,0.259813076,0.180064095,0.039291287,0.2002459,0.009426254,0.153059442,0.193969355,0.035334395,0.05059106,0.015161022,0.003423876,0.016649161,0.006824001,0.165621784,0.029985878
t_4351,0.015790814,0.414394743,0.014144591,0.095042409,0.000863635,0.006000353,0.150818676,0.336837117,0.032884292,0.01203427,0.25284586,0.19368597,0.037777582,0.19973817,0.012327466,0.11711689,0.186063238,0.032899995,0.0475161,0.01327456,0.00106462,0.003598786,0.002680405,0.165336314,0.01213961
t_4352,0.015976237,0.4196009,0.027011277,0.08495368,0.002265174,0.013738053,0.145227558,0.30726681,0.00336987,0.016303259,0.198978354,0.21394768,0.039646261,0.21037058,0.039447366,0.097782572,0.199549571,0.031850642,0.053776726,0.014588165,0.000650353,0.005507833,0.008773409,0.163829061,0.006534951
t_4353,0.030754238,0.402408889,0.053993281,0.081744057,0.004330644,0.025754287,0.152780816,0.291719729,0.000164341,0.045211987,0.235544679,0.254849873,0.041958484,0.216906241,0.115542481,0.108907225,0.284627058,0.029168678,0.066533252,0.017893194,0.000835771,0.029456519,0.038123504,0.153264741,0.006411677
t_4354,0.066745051,0.405087716,0.093534579,0.095517949,0.004841312,0.043850959,0.174985568,0.296093078,0.003484117,0.114740363,0.193039065,0.299246508,0.049073771,0.21489656,0.209914105,0.121277157,0.328015064,0.022842555,0.073012541,0.023600547,0.001520599,0.069106218,0.084842215,0.149651673,0.013757438
t_4355,0.081599396,0.241014192,0.060210519,0.094131511,0.012414269,0.085590463,0.235363917,0.24552023,0.008190693,0.15812823,0.157672639,0.195074835,0.06049334,0.210716156,0.323274669,0.08677252,0.420152682,0.013436803,0.081035848,0.028519937,0.004160812,0.100333561,0.080499409,0.151765587,0.022425357
t_4356,0.114443589,0.295609605,0.07120579,0.105670002,0.01735003,0.120907073,0.279170044,0.295922381,0.031756841,0.211207451,0.16618219,0.250412035,0.059574059,0.186591279,0.383501494,0.078505731,0.506341648,0.012511007,0.08885323,0.026706337,0.006202972,0.157908467,0.098876588,0.144258318,0.042216199
t_4357,0.14265947,0.349756403,0.089163832,0.1215923,0.031033171,0.148543271,0.331666565,0.333399004,0.079134638,0.264863148,0.241848785,0.281118766,0.072450109,0.166528969,0.41903363,0.057224958,0.577201585,0.011541729,0.110625261,0.021261787,0.007222281,0.21869716,0.115678228,0.15879957,0.070320014
t_4358,0.159563979,0.441575135,0.102345041,0.143733735,0.057870079,0.186329599,0.379262951,0.358696292,0.119319406,0.302660293,0.425026545,0.259295296,0.10866722,0.148303806,0.449835416,0.038047734,0.64012423,0.010166815,0.117572909,0.019450751,0.010218324,0.235220431,0.126532933,0.172170746,0.087017162
t_4359,0.169165094,0.437965888,0.116335526,0.150418319,0.09897355,0.226624437,0.414474681,0.375511533,0.148623965,0.329451557,0.446126751,0.246254865,0.147913978,0.135613787,0.487122338,0.026476182,0.695200506,0.00861143,0.124018728,0.019258849,0.018515303,0.229381307,0.151820996,0.176438381,0.092635836
t_4360,0.16002477,0.396184717,0.117191828,0.150777436,0.16120913,0.21451859,0.439335833,0.379041875,0.182858653,0.321503473,0.376204,0.199474731,0.138471415,0.118695084,0.508108826,0.017186861,0.728736032,0.008890842,0.137152947,0.017047925,0.025016564,0.225859655,0.176410673,0.176274927,0.084638221
t_4361,0.139470304,0.309172944,0.102107902,0.131112016,0.217368062,0.220481626,0.454905842,0.38873248,0.168928221,0.28569996,0.25128198,0.136505761,0.162309726,0.127182138,0.522527897,0.012183308,0.718130888,0.012832571,0.131002246,0.017764129,0.030593517,0.218562853,0.169564435,0.178386149,0.077574541
t_4362,0.153856597,0.2600298,0.066787599,0.120412955,0.263156275,0.220326228,0.435542134,0.372866652,0.114986206,0.274893436,0.431904326,0.079565826,0.160792132,0.140760907,0.473745001,0.013314581,0.671491801,0.017945354,0.11389443,0.022392239,0.035745917,0.168234949,0.148739294,0.161005305,0.067217818
t_4363,0.189656809,0.251288383,0.059015059,0.120627993,0.32552825,0.248561873,0.419213371,0.345701008,0.044521225,0.250311609,0.33336021,0.056493387,0.151565797,0.130665209,0.52093008,0.028181312,0.590788191,0.025699228,0.108856288,0.031125277,0.041045252,0.183575752,0.166830181,0.158761535,0.048829554
t_4364,0.25084119,0.226836338,0.09431748,0.125296284,0.34887157,0.279359887,0.362271277,0.324983037,0.011374288,0.309596842,0.311240176,0.055930404,0.179247357,0.133250395,0.558805652,0.061332265,0.463324973,0.043145151,0.123050552,0.049301466,0.063996709,0.213185439,0.21218543,0.150464901,0.040690641
t_4365,0.306130865,0.213514028,0.13204913,0.13618405,0.360174055,0.286523681,0.323898663,0.336966033,0.007977227,0.367123809,0.317357921,0.06683475,0.236445729,0.168603091,0.58404198,0.098678621,0.325917444,0.069077164,0.156120456,0.081609744,0.094642292,0.225607706,0.245650568,0.149118915,0.037635062
t_4366,0.340078406,0.207856804,0.14114527,0.147435011,0.356530878,0.283493458,0.275673423,0.342048061,0.009496965,0.403763311,0.284790716,0.0889732,0.291160567,0.207095518,0.641263955,0.120772682,0.218696394,0.078230999,0.179697125,0.097517929,0.104482323,0.218267269,0.268492362,0.145172708,0.038776639
t_4367,0.347761505,0.31290466,0.163315813,0.167596958,0.271567148,0.208369853,0.233011998,0.417156942,0.012551107,0.416115203,0.213104786,0.099892334,0.330694777,0.222909836,0.645315799,0.132984815,0.15633901,0.059570755,0.175208899,0.134379311,0.113753944,0.170441192,0.266452459,0.154390738,0.036596461
t_4368,0.284740284,0.278137669,0.178837958,0.152251489,0.234012067,0.18139055,0.2409868,0.428234799,0.013418565,0.396191763,0.249277836,0.112334917,0.370129047,0.235807548,0.637329608,0.130524705,0.137677196,0.049083402,0.136211147,0.142194839,0.155203462,0.155328687,0.236050092,0.143405252,0.041427923
t_4369,0.251997551,0.285265339,0.162854699,0.147279149,0.178194054,0.168056465,0.237421819,0.426812873,0.017567434,0.375110552,0.303956534,0.136450572,0.396070943,0.251373924,0.660485441,0.122248578,0.125678482,0.040887819,0.11323394,0.143123517,0.213986534,0.142731132,0.199541917,0.143040525,0.044533493
t_4370,0.21779337,0.276272343,0.13756315,0.144026864,0.171336433,0.143989448,0.230684039,0.413743035,0.034984692,0.343311217,0.362025179,0.150043241,0.412923116,0.250786682,0.674085378,0.121895197,0.108730239,0.032126895,0.10644702,0.145372194,0.257550017,0.144140543,0.181060151,0.13166396,0.047847616
t_4371,0.171588074,0.275200887,0.126043123,0.145308093,0.182337097,0.116539342,0.214136178,0.397366726,0.064807222,0.29954046,0.312560446,0.156233428,0.441013764,0.253529276,0.693661418,0.121799093,0.096024062,0.024983671,0.10357261,0.142094379,0.277196994,0.151435503,0.156814809,0.123702224,0.04941463
t_4372,0.154741649,0.267175837,0.114967613,0.146885076,0.194890804,0.102433104,0.199444496,0.385383783,0.106417264,0.268517911,0.255041808,0.15833862,0.468878893,0.246608799,0.680408398,0.132656467,0.088257367,0.017247046,0.0928232,0.140076608,0.310699201,0.165962276,0.137330739,0.118517903,0.054001394
t_4373,0.16016273,0.292443608,0.088144085,0.143980792,0.194945131,0.081737858,0.179462038,0.391192869,0.128632237,0.250383726,0.32203876,0.158394571,0.48182242,0.248836026,0.637375548,0.143882087,0.086080958,0.012336722,0.090803523,0.124976737,0.34733781,0.180855309,0.129736276,0.11285325,0.057955925
t_4374,0.15629307,0.353715222,0.064286204,0.132591293,0.18770921,0.074825985,0.154782849,0.396609126,0.154919659,0.211049563,0.456459681,0.157835371,0.48642087,0.240071325,0.556070508,0.14489473,0.075709363,0.011741283,0.09415188,0.099229523,0.378812755,0.194663196,0.122020964,0.107642524,0.070917007
t_4375,0.113993166,0.372886021,0.078197391,0.127393796,0.178823439,0.070069142,0.127092548,0.39867579,0.132857162,0.197087667,0.625775729,0.142620385,0.489932359,0.244692136,0.494820419,0.119432141,0.061790819,0.018642005,0.096610674,0.085479837,0.370667218,0.120464588,0.108746253,0.110287901,0.056861128
t_4376,0.105301609,0.313338907,0.098113821,0.120562411,0.185398564,0.055832698,0.102524087,0.365505163,0.174254921,0.237122251,0.579917809,0.15517475,0.484328726,0.230816108,0.466228096,0.103414332,0.056348325,0.031427387,0.101403541,0.08321064,0.339304118,0.143808285,0.166783941,0.115078272,0.064178697
t_4377,0.119996626,0.253057595,0.101799552,0.112750482,0.187555402,0.058542989,0.093474297,0.355301084,0.253314286,0.299401572,0.321288901,0.141993337,0.456922498,0.214546924,0.46682708,0.106983966,0.063957542,0.037213434,0.108485165,0.085729751,0.365602136,0.287121851,0.272365737,0.102624931,0.110043477
t_4378,0.152159271,0.246905281,0.112371755,0.106372593,0.173847408,0.069863791,0.08585151,0.363051399,0.372769416,0.37892352,0.298017307,0.173062137,0.427057348,0.209560804,0.479329347,0.115058439,0.068133253,0.040087931,0.12083568,0.100319864,0.392876064,0.437062657,0.370831699,0.099324405,0.18364263
t_4379,0.128933451,0.314287925,0.083101875,0.085641092,0.146757929,0.102719085,0.097009141,0.483254719,0.322351575,0.327658097,0.503522435,0.167788801,0.406669438,0.213957164,0.498312417,0.099138955,0.071174652,0.030040768,0.105734573,0.120613955,0.382845532,0.453892433,0.306104618,0.09468127,0.190903844
t_4380,0.178486557,0.26865763,0.131545694,0.104943388,0.195122816,0.131324922,0.10022679,0.515559558,0.468960664,0.409573375,0.332872111,0.145267566,0.396458994,0.229357273,0.518092375,0.115642605,0.092022483,0.035075884,0.121004726,0.164790916,0.44684569,0.562413405,0.386928194,0.109046372,0.263378097
t_4381,0.219226365,0.352473684,0.179032526,0.125460837,0.221757326,0.162228103,0.10895474,0.538838071,0.565663299,0.458047373,0.268865611,0.158275353,0.370601392,0.241215667,0.486962857,0.108578978,0.123994077,0.040194384,0.149350393,0.171910142,0.463999849,0.595871689,0.448159475,0.131271994,0.347360359
t_4382,0.269712984,0.410331623,0.234414678,0.138506549,0.248053687,0.181094217,0.12607534,0.544554195,0.599545563,0.50855613,0.499486305,0.181235925,0.352994682,0.24212251,0.423265615,0.109979184,0.228777627,0.038578581,0.169287194,0.173592151,0.47057536,0.585186287,0.51773764,0.14962648,0.382019108
t_4383,0.291357231,0.382176666,0.248687217,0.165812781,0.237170721,0.169723865,0.142395199,0.563361716,0.643347356,0.52943762,0.591593205,0.186263936,0.338559273,0.247449419,0.380428844,0.103367039,0.364112552,0.033059998,0.170100282,0.17455131,0.43102191,0.625031971,0.563329244,0.168372454,0.389337126
