t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_4402,0,0.306899948,0,0.13325911,0,0.134810372,0.46282774,0.182602747,0.707117456,0,0,0.398971949,0.599130912,0.343871937,0.154798793,0.467268696,0.311301571,0.203079942,0.410652382,0.354746709,0.114012413,0.761057425,0,0.298376349,0.053188497
t_4403,0,0.316258734,0,0.174324857,0,0.214561289,0.274854773,0.211250028,0.75930311,0,0,0.383761931,0.573681149,0.36470564,0.207658078,0.421902797,0.198297769,0.183425259,0.535310105,0.329231333,0.060929546,0.819297939,0,0.309134999,0.107711957
t_4404,0,0.435569123,0,0.197075492,0.004469941,0.239248795,0.22925018,0.176236807,0.77115179,0,0,0.36696632,0.538343636,0.399376523,0.2723228,0.478333941,0.132348521,0.142034972,0.676909177,0.272863476,0.039505117,0.68684205,0,0.31025359,0.162836009
t_4405,0,0.527666373,0,0.187819346,0.013088803,0.259117955,0.224567305,0.117362803,0.784663172,0,0,0.338754943,0.538380255,0.434347251,0.337099928,0.491254629,0.093613205,0.113646907,0.81571374,0.227302173,0.050076499,0.654163921,0,0.309243958,0.230856078
t_4406,0,0.545841228,0,0.204329658,0.016487068,0.331568397,0.2220115,0.050316664,0.842586202,0,0,0.310993553,0.563816873,0.478894756,0.397942752,0.371783913,0.089670641,0.09965772,0.896002429,0.215796816,0.029590019,0.681390012,0,0.318751222,0.266325422
t_4407,0,0.509403172,0,0.217216969,0.018112462,0.356871441,0.266892747,0.029284447,0.895625015,0,0,0.27932732,0.460385926,0.515851044,0.444990539,0.243316603,0.131973619,0.086585506,0.933832747,0.211679835,0.015682403,0.534466217,0,0.30417568,0.311116193
t_4408,0,0.475752155,0,0.281161929,0.027151282,0.40218476,0.322013851,0.049203287,0.924358405,0,0,0.311198546,0.294270577,0.536971109,0.53005597,0.167180242,0.184991823,0.075798266,0.945802927,0.200569241,0.022686988,0.473071839,0,0.270044885,0.456991898
t_4409,0,0.409438749,0,0.32530935,0.031401968,0.514765893,0.351388699,0.086364951,0.920419857,0,0,0.338850787,0.18771455,0.546366149,0.677916026,0.15228248,0.2176553,0.110394206,0.94871956,0.172984968,0.033857059,0.393473862,0,0.24512129,0.59478832
t_4410,0,0.292072256,0,0.33282944,0.059058833,0.673204559,0.352261816,0.140913397,0.905121768,0,0,0.297116561,0.136531262,0.559734437,0.787839258,0.215581519,0.238876681,0.151374064,0.949124636,0.140970688,0.069705977,0.322618413,0,0.226529933,0.654913792
t_4411,0,0.211736734,0,0.351254646,0.11843049,0.824669529,0.318330928,0.200330423,0.847546088,0,0,0.29319924,0.112114797,0.572289443,0.849314674,0.276587924,0.240973175,0.136907746,0.947072826,0.100106543,0.140325855,0.092056554,0,0.223446592,0.647749481
t_4412,0,0.148674747,0,0.386435162,0.224637017,0.886271902,0.292923376,0.250847448,0.706874411,0,0,0.321868472,0.09429046,0.576865494,0.874997117,0.221014676,0.247357974,0.1632559,0.944539797,0.068451581,0.133815288,0.026948504,0,0.217369564,0.639027363
t_4413,0,0.168290407,0,0.398306582,0.271394638,0.880423156,0.258070764,0.289052745,0.494484937,0,0,0.3181417,0.071932232,0.576496323,0.884532686,0.224610286,0.248855098,0.251321965,0.93831622,0.063139118,0.092373161,0.066917878,0,0.175375522,0.622154877
t_4414,0,0.177021745,0,0.434659145,0.27455807,0.858459665,0.208013486,0.282471831,0.343951211,0,0,0.308330696,0.051854314,0.571626931,0.894517585,0.298335754,0.248864075,0.325633504,0.911603705,0.093507898,0.144624564,0.129269364,0,0.116047584,0.628225318
t_4415,0,0.123446963,0,0.470516686,0.448752479,0.894680765,0.158920643,0.251854433,0.351942767,0,0,0.247049155,0.031576565,0.542464368,0.896119068,0.202181993,0.12723396,0.477585381,0.857496053,0.137752869,0.209587415,0.183812956,0,0.053321852,0.504154279
t_4416,0,0.049170873,0,0.615148655,0.502223602,0.905535224,0.168195246,0.17157058,0.277712079,0,0,0.228734622,0.033003504,0.523885593,0.901597545,0.224884435,0.156995881,0.505175387,0.74351947,0.206471288,0.284207978,0.106632872,0,0.029494952,0.446243069
t_4417,0,0.00231491,0,0.719381091,0.607971542,0.916957957,0.171376331,0.137503565,0.103656247,0,0,0.254809141,0.031455806,0.525834177,0.925169346,0.229615946,0.179956551,0.511123774,0.644990183,0.225641115,0.384996151,0.057968691,0,0.060270499,0.39919736
t_4418,0,0,0,0.758501087,0.669811425,0.938780154,0.161251063,0.133817071,0.061658454,0,0,0.320173866,0.032076357,0.522026866,0.933791441,0.294309741,0.191344649,0.466286342,0.624597124,0.242234104,0.51737321,0.100600142,0,0.137706123,0.363142913
t_4419,0,0.031858224,0,0.796225882,0.678168827,0.942976544,0.145716144,0.138597323,0.034408061,0,0,0.345190833,0.049999041,0.504788842,0.905235284,0.401507226,0.187255559,0.395980124,0.579433585,0.275969404,0.459373571,0.057792896,0,0.253628441,0.304635001
t_4420,0,0.10998555,0,0.819425161,0.721982693,0.92593146,0.13282676,0.148423518,0.032555723,0,0,0.349847583,0.084488771,0.4773721,0.877592675,0.48271942,0.19489918,0.353347697,0.561272215,0.281879645,0.496967247,0.056025161,0,0.357009179,0.292212253
t_4421,0,0.191909247,0,0.832531415,0.758760661,0.916400742,0.124315676,0.159719776,0.049135453,0,0,0.319270271,0.116831335,0.456604526,0.893712422,0.572902721,0.189834436,0.331355371,0.624745917,0.286998425,0.650179454,0.070582506,0,0.444473572,0.277322326
t_4422,0,0.283627515,0,0.80974029,0.767447808,0.936620709,0.125076729,0.169454029,0.023674686,0,0,0.374059414,0.147998557,0.46710165,0.889024723,0.713108237,0.172182053,0.318875376,0.719492985,0.361027383,0.685386377,0,0,0.496286986,0.354553992
t_4423,0,0.448778071,0,0.775079139,0.792947269,0.941079286,0.121803176,0.172384638,0.017766125,0,0,0.586913245,0.185539855,0.483094432,0.91842266,0.856481527,0.166012396,0.327375258,0.716116145,0.469015454,0.730775735,0,0,0.495155317,0.529799783
t_4424,0,0.482419323,0,0.736969123,0.817957349,0.944008152,0.121731637,0.167449033,0.020312726,0,0,0.654156902,0.244071238,0.492596277,0.918393605,0.884931531,0.150319671,0.398844659,0.650929053,0.584567445,0.788982128,0,0,0.468084336,0.65855907
t_4425,0,0.457028688,0,0.762441933,0.837511929,0.949314912,0.124045723,0.144394482,0.032492148,0,0,0.685889329,0.30380552,0.502772758,0.881167313,0.897178235,0.126558994,0.551879424,0.566287169,0.685272351,0.844331535,0,0,0.440726231,0.685972799
t_4426,0,0.396155491,0,0.845015572,0.86729765,0.946941458,0.124667526,0.120706184,0.053093819,0,0,0.683606647,0.397335249,0.496536953,0.788174301,0.910305529,0.106779425,0.625038,0.485871775,0.731137135,0.930259217,0,0,0.414790255,0.687713358
t_4427,0,0.274925395,0,0.898259658,0.883427565,0.942422149,0.082430688,0.153663248,0.052524224,0,0,0.619408916,0.65120968,0.490130808,0.775957294,0.944049699,0.062702283,0.531373509,0.257602999,0.733398697,0.932204181,0,0,0.316551097,0.703318113
t_4428,0,0.253213827,0,0.928346943,0.916344622,0.926152871,0.085879657,0.156355024,0.043973363,0,0,0.639257516,0.785815046,0.500641855,0.748766679,0.944648471,0.058889535,0.503491395,0.222549169,0.744887439,0.927745702,0,0,0.26813526,0.788383847
t_4429,0,0.231738307,0,0.930699167,0.910421564,0.915233462,0.094680005,0.198891148,0.083005537,0,0,0.636131406,0.845474627,0.502995297,0.852800556,0.94915039,0.065766969,0.492348412,0.206150769,0.795029432,0.921472676,0.00255351,0,0.244063798,0.796377522
t_4430,0,0.16849895,0,0.939868758,0.921198405,0.921420583,0.11078827,0.264546626,0.159249335,0,0,0.617078015,0.881864291,0.496689019,0.898090953,0.949984101,0.108346824,0.565026595,0.229148697,0.819974639,0.886101253,0,0,0.235750701,0.761308295
t_4431,0,0.10116458,0,0.941476308,0.927572793,0.944895124,0.126508351,0.333474633,0.202796421,0,0,0.632612808,0.919536556,0.486729949,0.914143628,0.949989187,0.196472996,0.731812886,0.317330269,0.870981886,0.887146122,0,0,0.235272698,0.74226661
t_4432,0,0.06735076,0,0.933107176,0.936177611,0.948689908,0.148080815,0.390474288,0.215605085,0,0,0.616433133,0.934507363,0.473171441,0.934708419,0.949999456,0.346147605,0.814177167,0.352061927,0.874995204,0.918339256,0.017631816,0,0.228250657,0.766134311
t_4433,0,0.041455034,0,0.925054864,0.937075287,0.949259534,0.165130331,0.43182124,0.19630991,0,0,0.576133473,0.941600745,0.461267065,0.947561932,0.95,0.510121457,0.812188545,0.360081597,0.924037562,0.941549655,0.024865611,0,0.221118513,0.747917883
t_4434,0,0.03196056,0,0.907458802,0.930349012,0.948407297,0.191423739,0.494729108,0.181485094,0,0,0.512946247,0.946945947,0.432339332,0.949941184,0.95,0.659924474,0.77026459,0.303303373,0.91463583,0.917262603,0.008426074,0,0.199284464,0.791274747
t_4435,0,0.033535479,0,0.88023184,0.922721174,0.949398009,0.213642508,0.528114314,0.15277772,0,0,0.425034476,0.948804547,0.400798043,0.949998898,0.95,0.732578447,0.748817271,0.207398174,0.918997677,0.898078901,0,0,0.189097524,0.787636683
t_4436,0,0.048843347,0,0.873532762,0.915782718,0.949963433,0.253678531,0.530672025,0.110073012,0,0,0.349347508,0.94898058,0.382631244,0.949999504,0.95,0.790166176,0.775916691,0.260691303,0.880718723,0.819144127,0,0,0.19157123,0.767280876
t_4437,0,0.056082115,0,0.875431021,0.913826635,0.949983716,0.282340671,0.507217725,0.073233614,0,0,0.32403087,0.945790577,0.380498307,0.949997744,0.95,0.835112346,0.830105422,0.423694248,0.823300863,0.835535824,0,0,0.173086345,0.733674097
t_4438,0,0.050280965,0,0.862331164,0.91449108,0.949966941,0.305226045,0.446235895,0.066164057,0,0,0.291696813,0.930553209,0.389557394,0.949961682,0.95,0.867369698,0.853934554,0.557278808,0.793209741,0.864930989,0,0,0.136902655,0.707776539
t_4439,0,0.033480216,0,0.810179809,0.93801936,0.949819103,0.23679746,0.360649358,0.066371588,0,0,0.219081678,0.920833649,0.401026552,0.949973819,0.95,0.818871201,0.876183405,0.630585545,0.776919263,0.9261022,0.106865621,0,0.110327932,0.633023188
t_4440,0,0.010512381,0,0.751214888,0.930085198,0.94991114,0.22063189,0.253900963,0.08257132,0,0,0.171952557,0.867714351,0.43005551,0.949888434,0.95,0.764909666,0.83364251,0.717860643,0.740460996,0.917800668,0.134862869,0,0.119504864,0.505180681
t_4441,0,6.39E-05,0,0.708119597,0.916789265,0.949962068,0.228224839,0.187851339,0.108330088,0,0,0.158854784,0.77900785,0.434740397,0.948065512,0.949969609,0.69930492,0.770415705,0.826615097,0.711338912,0.89726422,0,0,0.112552984,0.350555516
t_4442,0,0,0,0.659029475,0.906944763,0.949552552,0.239431686,0.172941843,0.092063771,0,0,0.147589495,0.607292559,0.431163119,0.941931558,0.947663228,0.62371897,0.695970156,0.897120271,0.695840088,0.895716385,0,0,0.08542581,0.230294519
t_4443,0,0,0,0.579860255,0.876223176,0.948655421,0.273656034,0.17376153,0.06011587,0,0,0.1040821,0.467335532,0.425858186,0.933784967,0.929499762,0.572936372,0.518894644,0.921985865,0.67888179,0.888300407,0.001326434,0,0.065829209,0.151330042
t_4444,0,0,0,0.518444441,0.867647619,0.947524063,0.317129347,0.166120214,0.032896915,0,0,0.083762115,0.399696358,0.439413922,0.920448444,0.903704436,0.576293853,0.402335355,0.935644726,0.671119057,0.890168588,0.009733922,0,0.055732151,0.103695574
t_4445,0,0,0,0.492447391,0.874103834,0.946602359,0.355086111,0.135685816,0.01533092,0,0,0.075960812,0.310706933,0.448369368,0.900638836,0.911382354,0.608072884,0.471087621,0.944255865,0.688763425,0.897888164,0.007928426,0,0.054772726,0.075005358
t_4446,0,0,0,0.481110622,0.880069463,0.945013915,0.369415922,0.103077274,0.003882341,0,0,0.068236667,0.257213606,0.435339719,0.886409698,0.932171327,0.616132273,0.474003968,0.947527152,0.71923287,0.918007421,0.002341177,0,0.0747521,0.058213751
t_4447,0,0,0,0.491337673,0.872433949,0.940107371,0.394047876,0.084710267,0.000828366,0,0,0.066028527,0.244429754,0.386792739,0.870348077,0.941459149,0.572731043,0.302302538,0.949239074,0.710141863,0.93945788,0,0,0.082392933,0.04621766
t_4448,0,0,0,0.491010969,0.841149689,0.939043832,0.453968179,0.095044817,0.001991549,0,0,0.050431107,0.196903299,0.354523244,0.862578859,0.943175006,0.484488818,0.132733221,0.949987484,0.652956135,0.942275547,0,0,0.076790974,0.057494676
t_4449,0,0,0,0.465262395,0.803482843,0.935644928,0.532042728,0.09429248,0.005596055,0,0,0.027785283,0.108486295,0.346679659,0.814901753,0.946942624,0.384695314,0.062224962,0.949784504,0.626951444,0.941075692,0,0,0.072558012,0.073709064
t_4450,0,0,0,0.424492926,0.784296341,0.917463089,0.62639911,0.069374774,0.005569297,0,0,0.013319978,0.062918229,0.351367955,0.784774389,0.949355538,0.298862663,0.022209199,0.945460113,0.623485717,0.943272124,0.109559746,0,0.082953993,0.090779515
t_4451,0,0,0,0.336404288,0.66773549,0.815502013,0.683003505,0.069105516,0.000725102,0,0,0.009804569,0.044895579,0.318715344,0.71520648,0.948979091,0.189538547,0,0.92886495,0.613606503,0.862742472,0,0,0.117682405,0.16170542
t_4452,0,0,0,0.329216048,0.643499466,0.777509402,0.716526009,0.064959696,0.004283198,0,0,0.008736997,0.043306886,0.335326375,0.669900043,0.948864892,0.179813136,0,0.944962027,0.586879403,0.80959734,0.006757245,0,0.13258873,0.189628096
t_4453,0,0.001812261,0,0.327130019,0.653089622,0.767723365,0.730849125,0.090671935,0.00750113,0,0,0.010437284,0.069410943,0.332287721,0.649728786,0.948743208,0.199556287,0,0.944323879,0.605896382,0.78058455,0.002808388,0,0.154679501,0.143849689
t_4454,0,0.010658745,0,0.316533238,0.690736616,0.773557018,0.730003888,0.139422052,0.00607647,0,0,0.028407407,0.142121718,0.291138346,0.59206203,0.947981051,0.203392698,0.000716287,0.943618868,0.632422496,0.788445635,0,0,0.191190034,0.08899396
t_4455,0,0.017532261,0,0.294343071,0.702877609,0.673097449,0.722479702,0.194024873,0.006228158,0,0,0.057518221,0.253973239,0.271665812,0.522782674,0.948057418,0.185252065,0.001616931,0.946108401,0.641925019,0.804209415,0.006420635,0,0.24556322,0.054747954
t_4456,0,0.019749798,0,0.265624979,0.681557138,0.579877945,0.756680003,0.233529704,0.004937873,0,0,0.074529555,0.409470843,0.25732754,0.462220651,0.948997737,0.18823156,0.037970696,0.949355371,0.637495696,0.793104299,0,0,0.301706527,0.015509772
t_4457,0,0.031814296,0,0.26622327,0.683526433,0.550069443,0.798501222,0.275323186,0.005656003,0,0,0.096579304,0.567692048,0.252585147,0.416344058,0.948686649,0.225847762,0.245042803,0.949964425,0.638181927,0.792801524,0.00099424,0,0.370420279,0.001750354
t_4458,0,0.075876119,0,0.280938678,0.653532518,0.61276004,0.8127477,0.329701458,0.00600157,0,0,0.166902196,0.725805703,0.243929459,0.425779921,0.945307037,0.280114821,0.686676221,0.95,0.660460841,0.77209237,0.053181863,0,0.442067379,0
t_4459,0,0.171694152,0,0.308522011,0.551562278,0.669562691,0.805206719,0.404197665,0.006614511,0,0,0.280504311,0.842628032,0.220249864,0.42417159,0.935243979,0.308169319,0.910812921,0.949999249,0.735503339,0.691893078,0.0534737,0,0.5260946,0
t_4460,0,0.333898908,0,0.336815566,0.46075489,0.669053622,0.816598335,0.448111148,0.005361544,0,0,0.414042403,0.911552165,0.185624344,0.447273738,0.909110248,0.315160579,0.924573447,0.949994423,0.769086655,0.625124527,0.034690253,0,0.589616262,0
t_4461,0,0.536299186,0,0.346371162,0.376519557,0.726562934,0.832905139,0.455784758,0.004932168,0,0,0.543602686,0.94038385,0.160003075,0.547283627,0.875820808,0.318412919,0.926348705,0.949970645,0.723434469,0.513453528,0.074398686,0,0.61228473,7.68E-05
t_4462,0,0.666646724,0,0.383302773,0.32350935,0.725331208,0.860331753,0.451114511,0.004140594,0,0,0.696078742,0.948717808,0.14516821,0.756128863,0.798781323,0.361199716,0.925219022,0.948795038,0.64626274,0.422067889,0.094692836,0,0.617013747,1.84E-05
t_4463,0,0.702395007,0,0.419589792,0.300988362,0.878443819,0.884028194,0.354199591,0,0,0,0.832010824,0.949997029,0.159520094,0.867019382,0.816149312,0.334410651,0.891591952,0.935546,0.625825009,0.429756022,0.133884667,0,0.686578118,0.005142082
t_4464,0,0.65550565,0,0.512441055,0.265737992,0.936074209,0.88690267,0.323489529,0.003256592,0,0,0.850626458,0.95,0.163538826,0.912396031,0.702664373,0.326507853,0.713970855,0.831293323,0.552360102,0.397444303,0.148751303,0,0.653319159,0.019550475
t_4465,0,0.566712316,0,0.607055632,0.215102305,0.94810307,0.892260142,0.295219061,0.025801246,0,0,0.835067196,0.949999763,0.156202297,0.931718263,0.638489095,0.257434102,0.477918916,0.616757751,0.497481058,0.361323317,0.226115376,0,0.618903588,0.007038848
t_4466,0,0.473528628,0,0.643734613,0.190217056,0.948756986,0.901589359,0.239467503,0.114105759,0,0,0.814511161,0.949987805,0.149252194,0.942683791,0.574433685,0.181654766,0.419383532,0.453041382,0.425455421,0.323672689,0.302435356,0,0.579731313,0.001617484
t_4467,0,0.405294761,0,0.671614371,0.175381005,0.947980058,0.897890956,0.173635786,0.223500784,0,0,0.779925112,0.949907396,0.15352894,0.945874836,0.489341378,0.143328174,0.406411243,0.301290735,0.372964407,0.279599938,0.434749204,0,0.53224041,0.000160909
t_4468,0,0.367780801,0,0.666805194,0.204784197,0.945762835,0.871738648,0.128183374,0.182555287,0,0,0.716373914,0.939759316,0.168779173,0.939295985,0.394666036,0.143095619,0.356719157,0.17499069,0.340815759,0.250627507,0.705318157,0,0.511175072,0.000220666
t_4469,0,0.348821848,0,0.643442222,0.239600693,0.939760385,0.847424479,0.107504449,0.109041193,0,0,0.606123281,0.870839139,0.185858136,0.912794228,0.3813171,0.159917283,0.273474517,0.115497113,0.338526218,0.267620778,0.623075932,0,0.507430982,6.16E-05
t_4470,0,0.323549986,0,0.620260995,0.257736236,0.931982527,0.847100963,0.10008594,0.250758929,0,0,0.508150658,0.72424975,0.224484291,0.914873173,0.380158194,0.1558827,0.199406804,0.071916113,0.34470266,0.252095796,0.414411276,0,0.503327492,0.001694324
t_4471,0,0.301160986,0,0.550767046,0.276379443,0.935069833,0.86072517,0.110945157,0.378582963,0,0,0.444053487,0.637337715,0.266520083,0.924954688,0.344391619,0.140596687,0.100857842,0.047356811,0.347657369,0.287727618,0.462315416,0,0.508611822,0.01303317
t_4472,0,0.296349228,0,0.489673196,0.304372984,0.921301466,0.873427729,0.127342155,0.339835839,0,0,0.392012057,0.663329911,0.320491733,0.914751445,0.356982963,0.120146221,0.066042254,0.088987296,0.379082621,0.341659887,0.627928002,0,0.502549187,0.008811041
t_4473,0,0.287006687,0,0.472074018,0.343577779,0.894177032,0.892106671,0.142300396,0.278897877,0,0,0.358081143,0.679157432,0.356979832,0.917055782,0.384098965,0.102067085,0.127612074,0.192537888,0.37974039,0.347511015,0.679603074,0,0.472539097,0.01426738
t_4474,0,0.292626332,0,0.47716311,0.398559943,0.868596961,0.90800637,0.154240026,0.117447137,0,0,0.348596763,0.687228869,0.393610809,0.912443744,0.410505566,0.08583205,0.275814685,0.374211904,0.41117074,0.452754773,0.624798562,0,0.45623376,0.004175125
t_4475,0,0.274720991,0,0.443495424,0.396224724,0.85311482,0.913311182,0.127316786,0.019325863,0,0,0.372360583,0.593646474,0.361231866,0.91574724,0.3135183,0.07827709,0.599263927,0.639562933,0.380776177,0.410653031,0.717250681,0,0.519887278,0.004145047
t_4476,0,0.270778271,0,0.463740717,0.414058494,0.859455322,0.922210061,0.137637001,0.072207813,0,0,0.453820063,0.588116791,0.380453522,0.911072383,0.440756342,0.066091366,0.880727498,0.699889154,0.498542721,0.457331484,0.592365005,0,0.567082612,0.002829821
t_4477,0,0.307306411,0,0.494463252,0.464620596,0.85854156,0.922803549,0.129538309,0.26564127,0,0,0.530952564,0.622890731,0.406367777,0.878899615,0.542424694,0.072294767,0.923750547,0.762519554,0.612912525,0.523971941,0.686222921,0,0.594829309,0.000336567
t_4478,0,0.354503458,0,0.51416644,0.449391377,0.823071541,0.915719922,0.134277224,0.606115717,0,0,0.60194505,0.723568946,0.440970432,0.818507885,0.674971029,0.094270904,0.948209932,0.816185826,0.686618028,0.562680571,0.906068118,0,0.610563945,0.006163964
t_4479,0,0.397799707,0,0.559080568,0.412952247,0.770210916,0.903891751,0.153651435,0.535499793,0,0,0.642321934,0.799917443,0.452286032,0.765823818,0.783862978,0.129209287,0.949867186,0.719887806,0.729656196,0.607933763,0.945762684,0,0.617227977,0.014505762
t_4480,0,0.448170734,0,0.57966964,0.34995771,0.697437386,0.898772868,0.180667676,0.381897002,0,0,0.646688082,0.823117142,0.436445705,0.681723562,0.818114253,0.167361559,0.949963888,0.601568107,0.734115872,0.614176292,0.943387899,0,0.635416397,0.031983326
t_4481,0,0.509299235,0,0.565429862,0.313894419,0.644970865,0.892843677,0.201184793,0.435914943,0,0,0.651422723,0.882591672,0.409381066,0.62433681,0.824540911,0.193089781,0.949998884,0.530441687,0.715862926,0.572450405,0.927239837,0,0.678206816,0.04422086
t_4482,0,0.57218238,0,0.510913068,0.284844927,0.589156376,0.883342096,0.220010979,0.61336705,0,0,0.649279335,0.935327339,0.378877206,0.571537166,0.795497788,0.214342664,0.95,0.495893845,0.699721083,0.570172677,0.870801566,0,0.721365012,0.064027795
t_4483,0,0.618389548,0,0.454977609,0.296192672,0.531545268,0.893605209,0.226147618,0.544516522,0,0,0.662442995,0.949081963,0.358918469,0.510975041,0.771042475,0.246334072,0.948016724,0.463433331,0.697519619,0.577362446,0.768048288,0,0.755914829,0.095011186
t_4484,0,0.644829331,0,0.401590576,0.299339171,0.485495923,0.911458194,0.236644347,0.310274749,0,0,0.721669418,0.94941908,0.352944653,0.437919889,0.758317356,0.295917988,0.848870277,0.415518436,0.656734643,0.556323134,0.638712953,0,0.786128497,0.131769843
t_4485,0,0.6436953,0,0.352743812,0.273340366,0.488284638,0.91376405,0.235053438,0.224906286,0,0,0.771397587,0.949305284,0.362041527,0.375702502,0.750766982,0.346036258,0.705039198,0.356627535,0.58574833,0.524006099,0.552019101,0,0.784266445,0.189352807
t_4486,0,0.641959953,0,0.323714814,0.223361607,0.530521913,0.923850091,0.223908033,0.308468802,0,0,0.804573332,0.949863171,0.407454084,0.414741208,0.695316148,0.432109685,0.643550707,0.315469973,0.529162316,0.479579559,0.419135338,0,0.775165666,0.298889372
t_4487,0,0.550187796,0,0.291124467,0.165581265,0.583546817,0.876789917,0.228335122,0.432352579,0,0,0.782519029,0.949998903,0.487020473,0.550882296,0.614557154,0.443061432,0.597429886,0.356993893,0.45386767,0.404334143,0.325285762,0,0.762739885,0.414353042
t_4488,0,0.468945133,0,0.272923216,0.124877437,0.694064161,0.870596687,0.189543181,0.407152474,0,0,0.763613312,0.95,0.580447468,0.732683624,0.572320317,0.397291286,0.48564073,0.33523422,0.451479562,0.349178305,0.280842216,0,0.700474933,0.451253886
t_4489,0,0.387507042,0,0.281920931,0.095593722,0.754588286,0.875010653,0.157319238,0.391963591,0,0,0.702986701,0.95,0.690328953,0.827391473,0.620915636,0.347865648,0.363796289,0.290354508,0.438577832,0.316351121,0.251869927,0,0.641250815,0.411803351
t_4490,0,0.309440912,0,0.314331394,0.073531473,0.78880708,0.868514934,0.125215485,0.394783156,0,0,0.602687615,0.95,0.78347047,0.833095321,0.636900928,0.29548609,0.269517561,0.280012702,0.433904278,0.272811635,0.255394191,0,0.569628046,0.346541904
t_4491,0,0.259184148,0,0.369874634,0.066309472,0.744978285,0.866841241,0.087042005,0.383089808,0,0,0.50721151,0.949999989,0.814683815,0.738054843,0.641476722,0.254426408,0.203516009,0.301753443,0.396228191,0.238367045,0.302380355,0,0.522806661,0.302703922
t_4492,0,0.215653613,0,0.420744547,0.065920037,0.642230325,0.865362853,0.050726012,0.331841496,0,0,0.436849056,0.949994948,0.810948577,0.57886191,0.622084855,0.232892853,0.149404512,0.323500416,0.355973816,0.216533174,0.327816552,0,0.503196707,0.304508739
t_4493,0,0.184941376,0,0.47233336,0.077378651,0.620087593,0.858188303,0.023852403,0.268976983,0,0,0.405148758,0.949956666,0.749399309,0.496089246,0.60214729,0.222009329,0.089977778,0.39710757,0.331796801,0.226823936,0.331467405,0,0.502908054,0.329942837
t_4494,0,0.153123311,0,0.522416279,0.081009944,0.663255315,0.860490279,0.009735937,0.236425568,0,0,0.372986046,0.949866457,0.724644527,0.454005512,0.646397386,0.231046651,0.045989814,0.492872622,0.356296721,0.277513912,0.306208561,0,0.507143157,0.360763053
t_4495,0,0.136220762,0,0.564818952,0.068702628,0.739774686,0.875347391,0.011380997,0.220816901,0,0,0.351821388,0.949769686,0.730692029,0.522569208,0.710314371,0.256901013,0.017481227,0.571522464,0.399979632,0.292122338,0.257192001,0,0.51650329,0.375181969
t_4496,0,0.12066038,0,0.567853146,0.056317399,0.7728834,0.876733706,0.020191244,0.207708321,0,0,0.331427498,0.949950185,0.708091989,0.527813573,0.718816395,0.267813712,0.058168947,0.63978236,0.419710765,0.295646247,0.211211129,0,0.491184464,0.356810132
t_4497,0,0.116930557,0,0.548550111,0.052626916,0.759809865,0.883115646,0.029030565,0.176367529,0,0,0.320742436,0.949996626,0.676770863,0.455072742,0.640635417,0.278788228,0.138760981,0.711793666,0.451072063,0.28989351,0.164040523,0,0.442912451,0.302057232
t_4498,0,0.112936274,0,0.523816967,0.057023093,0.717574995,0.879955578,0.028243288,0.120880587,0,0,0.296040423,0.949999113,0.627672557,0.37936365,0.528240339,0.310572207,0.212976291,0.785681231,0.506683708,0.289268244,0.121664522,0,0.395935656,0.235860083
t_4499,0,0.04166296,0,0.496022199,0.050395803,0.686503447,0.89854503,0.001935459,0.063053067,0,0,0.234427555,0.949549063,0.544923006,0.340956512,0.350433342,0.348195946,0.299401439,0.770306518,0.452230186,0.212604576,0.090339316,0,0.334926683,0.258678687
t_4500,0,0.030739441,0,0.465010856,0.05840217,0.675975253,0.840092076,0.000608742,0.039694818,0,0,0.217925801,0.948949542,0.510691265,0.334595243,0.289697332,0.384986806,0.167355248,0.820299889,0.505359836,0.217000058,0.040958654,0,0.325411203,0.217068523
t_4501,0,0.023297869,0,0.411882096,0.064814808,0.656654952,0.785837309,9.86E-05,0.030660235,0,0,0.201250542,0.949860598,0.473655013,0.335895362,0.218476429,0.431148395,0.158832172,0.865703934,0.574858044,0.210995352,0.009428839,0,0.315832173,0.165605931
t_4502,0,0.019870973,0,0.361126383,0.063092502,0.626625494,0.77558928,0.000111054,0.04030681,0,0,0.185663011,0.949197736,0.426173432,0.329707196,0.162377915,0.490084539,0.348133946,0.795454104,0.644858887,0.216024053,0.00585211,0,0.314228061,0.117349441
t_4503,0,0.015561206,0,0.329180839,0.060559027,0.49646687,0.785447597,6.04E-05,0.071042236,0,0,0.165327476,0.947074641,0.411636542,0.261581782,0.149829551,0.570796958,0.765102982,0.884959699,0.673634771,0.232027568,0.036474435,0,0.31399073,0.101304341
t_4504,0,0.01285679,0,0.293267219,0.056722155,0.348401509,0.826878654,5.38E-05,0.121723059,0,0,0.15509958,0.942255912,0.430740685,0.207912257,0.155066134,0.640403275,0.910011734,0.948221106,0.649910357,0.236384301,0.09248856,0,0.309093165,0.098823823
t_4505,0,0.011520497,0,0.248944796,0.057369892,0.253889865,0.855456725,0.000214373,0.173037877,0,0,0.152607992,0.928827265,0.486847188,0.156837716,0.148870068,0.72937581,0.834679426,0.949954986,0.63792628,0.22455617,0.129325935,0,0.290168727,0.096636282
