t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_4758,0,0.495886536,0,0.724385249,0.591118565,0.883203545,0.020692796,0.433568944,0.36393599,0,0,0.578209748,0.772805851,0.423995372,0.679641202,0.211807628,0.037061339,0.925234048,0.949997128,0.594313051,0.385029337,0,0,0.392842717,0.161349959
t_4759,0,0.477679702,0,0.691465671,0.646328792,0.822635094,0.01061546,0.38922048,0.329912512,0,0,0.519390142,0.744461106,0.414660771,0.67685815,0.319537783,0.02996938,0.945946859,0.949999439,0.621733969,0.461690695,0,0,0.364848797,0.143009197
t_4760,0,0.457827053,0,0.637111144,0.659453935,0.773668571,0.002640656,0.360835215,0.281728354,0,0,0.51652414,0.708643093,0.409521219,0.660285881,0.446981183,0.024192027,0.948117746,0.949999689,0.65041115,0.594074947,0,0,0.337685931,0.116142091
t_4761,0,0.449946585,0,0.569590631,0.626574166,0.757847457,0.001040466,0.340278587,0.222386428,0,0,0.516101907,0.715593686,0.407059113,0.625528041,0.55751657,0.016425388,0.945866804,0.95,0.715578807,0.715015658,0,0,0.305231676,0.097610072
t_4762,0,0.458338647,0,0.551350444,0.561315997,0.692054579,0.000821691,0.295353938,0.189509632,0,0,0.490146157,0.758065613,0.404692738,0.642496015,0.613122047,0.012686186,0.941775291,0.95,0.801614917,0.782569409,0,0,0.272053998,0.085089339
t_4763,0,0.3572499,0,0.484541831,0.436769514,0.585735105,0.000160613,0.218331518,0.20229363,0,0,0.381505663,0.818449578,0.402798011,0.718158361,0.415581634,0.00139711,0.930360749,0.949999979,0.796464066,0.667019288,0,0,0.202379383,0.096058471
t_4764,0,0.35724215,0,0.495539645,0.415706285,0.462999064,6.17E-05,0.196154361,0.186090928,0,0,0.292302379,0.882984116,0.403597637,0.745906392,0.477845072,0.005759285,0.913140849,0.949979454,0.889397434,0.742329375,0.014082791,0,0.170136723,0.087980038
t_4765,0,0.399384402,0,0.474244457,0.427958017,0.349701622,0,0.169424332,0.206302837,0,0,0.280881456,0.890515998,0.403504824,0.743211713,0.57201076,0.013285279,0.929376517,0.949931151,0.909331131,0.794434349,0.044329342,0,0.192635045,0.083345154
t_4766,0,0.454777769,0,0.446217394,0.448018188,0.296154093,0,0.145504722,0.231945536,0,0,0.312636197,0.843835849,0.402338134,0.765886753,0.663605222,0.019176922,0.938169358,0.949875031,0.907996443,0.799453402,0.043678266,0,0.236712281,0.078253149
t_4767,0,0.504777221,0,0.418858647,0.480614499,0.303023415,0.000201032,0.121969074,0.269469096,0,0,0.343270428,0.77417847,0.401991276,0.78425537,0.696884798,0.035768681,0.91147925,0.949996209,0.893711426,0.760811442,0.026505129,0,0.279438905,0.068232238
t_4768,0,0.541119163,0,0.399607113,0.536592362,0.341424222,0.003283765,0.100399606,0.304158631,0,0,0.36571418,0.654278012,0.403349994,0.780366809,0.576750348,0.060646802,0.913255407,0.949875844,0.873288806,0.682628185,0,0,0.303178827,0.059369741
t_4769,0,0.566022361,0,0.377136138,0.519984741,0.404693114,0.006506563,0.08298209,0.324956356,0,0,0.377196476,0.57881779,0.403907345,0.776734038,0.499294597,0.083154004,0.925016163,0.949787466,0.858375823,0.632705055,0,0,0.300136398,0.056859911
t_4770,0,0.570806202,0,0.362318592,0.530645343,0.468863382,0.008629076,0.073206558,0.319119146,0,0,0.36504457,0.558051301,0.40070759,0.787358241,0.481444494,0.106404238,0.88809182,0.948046488,0.837644066,0.583934397,0,0,0.311127157,0.057358491
t_4771,0,0.517053556,0,0.353261443,0.510285889,0.510620033,0.011067295,0.061538456,0.323469489,0,0,0.336027849,0.538309216,0.398007243,0.787737963,0.466874703,0.130301929,0.771301153,0.945334656,0.831495142,0.583177196,0,0,0.262508341,0.066082048
t_4772,0,0.432885046,0,0.290920581,0.538090825,0.516363505,0.012393623,0.050037582,0.29971326,0,0,0.295645047,0.526152914,0.393519779,0.788146893,0.476464939,0.150965237,0.551292254,0.94393364,0.8331434,0.58425429,0,0,0.18813771,0.06584957
t_4773,0,0.336824729,0,0.229810949,0.596111805,0.526778819,0.009963929,0.03679198,0.24655687,0,0,0.220706359,0.530357791,0.390843197,0.793075536,0.535387967,0.155886326,0.400305604,0.940843513,0.839774538,0.635949203,0,0,0.133124462,0.054563898
t_4774,0,0.251083026,0,0.187458541,0.5884841,0.516464953,0.007531064,0.02063279,0.183458748,0,0,0.140839716,0.522980946,0.388341759,0.775721066,0.59075964,0.158152183,0.271196867,0.938519038,0.825343867,0.62527403,0,0,0.095363106,0.044181112
t_4775,0,0.171592373,0,0.201581259,0.613237515,0.587768652,0.008580617,0.010608313,0.134132012,0,0,0.082088598,0.623151427,0.393559427,0.789398756,0.739172623,0.161293863,0.135610169,0.935227831,0.843142122,0.716241582,0,0,0.063906973,0.028342621
t_4776,0,0.156534247,0,0.157505665,0.610958198,0.63596116,0.005847553,0.008073569,0.089607657,0,0,0.052115103,0.711542603,0.394609338,0.786951165,0.827894091,0.164212318,0.050479894,0.930035624,0.828570618,0.745523416,0,0,0.05707465,0.013466913
t_4777,0,0.110739562,0,0.130833012,0.570258979,0.669630406,0.000814422,0.003605704,0.096417427,0,0,0.030440652,0.695771562,0.376858162,0.760266831,0.872063592,0.163976198,0.0026819,0.913363106,0.814235769,0.739433218,0,0,0.041882922,0.008702697
t_4778,0,0.054341789,0,0.112223986,0.521713636,0.673524864,0,0.000115712,0.16426373,0,0,0.012756224,0.618538679,0.360360445,0.713765408,0.868751103,0.155267198,0,0.890396762,0.805076416,0.714595183,0,0,0.028874218,0.015744708
t_4779,0,0.017198939,0,0.109249926,0.520385858,0.674097015,0,2.71E-05,0.22888657,0,0,0.003215672,0.547853255,0.345972757,0.701259836,0.811545324,0.149274687,0.014032856,0.879811287,0.791949821,0.679962936,0,0,0.019641592,0.033315568
t_4780,0,8.14E-05,0,0.098191903,0.496603131,0.669346639,0,5.83E-05,0.250430178,0,0,9.02E-05,0.49334865,0.343418321,0.656659071,0.768967071,0.14493668,0.065665313,0.869567469,0.797974827,0.677236467,0.002179916,0,0.011100416,0.054227214
t_4781,0,0,0,0.075288612,0.459119057,0.653825622,0,7.82E-05,0.248278846,0,0,0,0.429414879,0.353621887,0.584113083,0.766480842,0.14161868,0.147850153,0.872286615,0.791275378,0.671478625,0.006526107,0,0.00667656,0.079873123
t_4782,0,0,0,0.057763252,0.42571766,0.600581851,0.006435254,1.37E-05,0.222415951,0,0,0,0.358125157,0.350458199,0.500297816,0.777637193,0.130350843,0.217829836,0.856701213,0.786463218,0.65650528,0.007636688,0,0.006065943,0.072952231
t_4783,0,0,0,0.049880038,0.379084709,0.515474986,0.037323373,3.46E-06,0.174321876,0,0,0,0.297082291,0.334546176,0.455468238,0.766428438,0.132225088,0.271019002,0.833391753,0.785776435,0.645507555,0.011856673,0,0.00632004,0.040245843
t_4784,0,0,0,0.044269423,0.327346032,0.45237817,0.056314126,6.76E-05,0.118631141,0,0,0,0.257579408,0.307414942,0.443903261,0.744724802,0.145634466,0.404033033,0.796597585,0.788095434,0.63334983,0.00957532,0,0.005670945,0.016777391
t_4785,0,0,0,0.038879859,0.300672994,0.42138417,0.040196749,0.000336368,0.070708459,0,0,0,0.217509461,0.282794994,0.460212637,0.776943952,0.155105823,0.732730277,0.801623839,0.796661809,0.664103564,0,0,0.003994688,0.007653879
t_4786,0,0,0,0.033592884,0.274576112,0.409240941,0.024058367,0.000729788,0.046011009,0,0,0,0.19168849,0.283559075,0.47940942,0.833412225,0.147583755,0.927074897,0.808734814,0.797021463,0.699710648,0,0,0.00279695,0.00888865
t_4787,0,0.001369884,0,0.035538059,0.207887522,0.288082528,0.022195952,0.000681132,0.063765128,0,0,0.001555597,0.260849379,0.326820158,0.380156559,0.752127375,0.111972647,0.908318903,0.757335607,0.763914921,0.641889737,0.004025534,0,0.001990243,0.008846804
t_4788,0,0.000219035,0,0.043113254,0.182054226,0.261277615,0.022005568,0.00019512,0.058896687,0,0,0.005733595,0.255021581,0.375853253,0.396338583,0.77807615,0.102746705,0.889996613,0.705188522,0.75881877,0.658898664,0.017194189,0,0.001125222,0.009898737
t_4789,0,0,0,0.042450589,0.157206797,0.256106877,0.028961573,8.03E-05,0.062650292,0,0,0.011672803,0.250612447,0.43165681,0.415682001,0.821850359,0.092235845,0.872031569,0.604388463,0.751987872,0.667085629,0.076543482,0,0.002303641,0.010429587
t_4790,0,0,0,0.031745613,0.12061184,0.308015776,0.043141661,0.000851282,0.064398678,0,0,0.021723137,0.239694596,0.451273327,0.443672112,0.814792306,0.10480841,0.846958615,0.458926801,0.760689178,0.631085202,0.108736501,0,0.003687467,0.009915278
t_4791,0,0.000516945,0,0.038889867,0.11099992,0.342199895,0.054007662,0.00754161,0.065368798,0,0,0.035379534,0.242101814,0.446969705,0.478972273,0.719849074,0.139479147,0.79262975,0.316855897,0.759017509,0.560720715,0.077471193,0,0.008589093,0.011392467
t_4792,0,0.023049393,0,0.058804938,0.098186234,0.357694055,0.072510411,0.023946857,0.054205946,0,0,0.062480193,0.251419999,0.436468628,0.522357492,0.645550386,0.171587675,0.749849366,0.223510661,0.724836835,0.520323251,0.033388719,0,0.02048598,0.015800787
t_4793,0,0.103084783,0,0.075164259,0.078108722,0.356471504,0.074076272,0.041821511,0.036502577,0,0,0.111195291,0.24968565,0.441925284,0.552742889,0.628008469,0.202156892,0.694909419,0.169018515,0.680503789,0.478069331,0.007838516,0,0.043308557,0.022616688
t_4794,0,0.214619779,0,0.081960811,0.062885856,0.344672427,0.063834119,0.05710179,0.018450322,0,0,0.188964054,0.232229523,0.438642172,0.589999806,0.552479576,0.237347377,0.581603515,0.151973249,0.597904126,0.387542427,0,0,0.083429719,0.027462795
t_4795,0,0.308491828,0,0.077408344,0.048592213,0.367755992,0.05650612,0.067935227,0.009258436,0,0,0.287273443,0.198518091,0.437998421,0.612409143,0.464637554,0.261402393,0.450784077,0.153428806,0.508015862,0.307994448,0,0,0.131857291,0.026508986
t_4796,0,0.372374254,0,0.080081987,0.041364144,0.414155116,0.056180807,0.068048835,0.005905498,0,0,0.361145763,0.166589224,0.41931869,0.650479419,0.388949843,0.272689958,0.336139179,0.156894919,0.432669126,0.234643656,0,0,0.196915052,0.016831251
t_4797,0,0.438494985,0,0.080013886,0.039059001,0.428411543,0.063077966,0.065396681,0.002310506,0,0,0.410620192,0.156777429,0.416480819,0.689481638,0.328314905,0.282604073,0.252225555,0.157927396,0.385049243,0.170052887,0,0,0.262200802,0.00625309
t_4798,0,0.509098154,0,0.067319644,0.041953384,0.428236133,0.062214409,0.053678805,0.000126218,0,0,0.446957803,0.152400801,0.412335297,0.709472559,0.283634926,0.261728405,0.19529068,0.1689558,0.357554451,0.119612815,0,0,0.317381113,0.003128435
t_4799,0,0.590067776,0,0.0422836,0.035082955,0.392511057,0.026589336,0.037193919,0.003076087,0,0,0.481749111,0.162458302,0.430784159,0.736477233,0.307656487,0.176342755,0.157309768,0.099849707,0.362221737,0.117534104,0,0,0.325535411,0.002420662
t_4800,0,0.575705912,0,0.02907318,0.039158804,0.397593625,0.024841185,0.055446025,0.016392084,0,0,0.479141128,0.163958823,0.445247547,0.739750586,0.248835731,0.174177891,0.135158182,0.129295115,0.308821743,0.078682957,0,0,0.308440412,0.003498101
t_4801,0,0.58050964,0,0.02803759,0.043572928,0.367124874,0.026616327,0.044442041,0.050111144,0,0,0.468760075,0.161020565,0.433051535,0.746152798,0.183062242,0.184145375,0.150555451,0.182255132,0.244521614,0.047457262,0,0,0.285232207,0.003970594
t_4802,0,0.669199351,0,0.032143009,0.045486736,0.384365359,0.029079423,0.038187099,0.050435244,0,0,0.517968556,0.145994775,0.426888797,0.76722905,0.130977047,0.182947296,0.16917094,0.216256033,0.187749302,0.028350132,0,0,0.311907967,0.005967636
t_4803,0,0.686544591,0,0.035327771,0.039641597,0.473538361,0.031121941,0.052202967,0.029235393,0,0,0.584235094,0.121006994,0.425124981,0.783687579,0.07910753,0.174716517,0.16607817,0.223231698,0.143377673,0.012826312,0,0,0.332182426,0.007349409
t_4804,0,0.719462835,0,0.04855961,0.033904131,0.544646763,0.033724008,0.073157323,0.013895929,0,0,0.633861718,0.090514666,0.413381684,0.797455132,0.05044046,0.16634864,0.140620035,0.216890817,0.122620365,0.006301765,0,0,0.388947778,0.006296636
t_4805,0,0.739210073,0,0.065913409,0.030916269,0.562855278,0.036110697,0.099986569,0.007799286,0,0,0.687974803,0.057885898,0.418152822,0.804557785,0.029424821,0.173113765,0.102502409,0.192409093,0.115609583,0.003863393,0.011508035,0,0.437120984,0.005962391
t_4806,0,0.829654664,0,0.0765968,0.031875887,0.542627147,0.034316918,0.129906665,0.005008618,0,0,0.765781232,0.032871292,0.394997175,0.803856447,0.014899769,0.188708746,0.063939077,0.169198658,0.115700175,0.002283349,0.010440944,0,0.480967312,0.00520055
t_4807,0,0.891883047,0,0.09229824,0.025131433,0.497860049,0.020605191,0.121709037,0.001531999,0,0,0.832396147,0.018603356,0.355417786,0.791878417,0.00217168,0.19307856,0.023060406,0.144068718,0.105055546,0.001304035,0.001564664,0,0.510870705,0.002665312
t_4808,0,0.896826067,0,0.110116328,0.019306793,0.509784111,0.011528486,0.10472117,0,0,0,0.873608922,0.010076182,0.325009778,0.708180097,0.001222576,0.165456489,0.000625657,0.124679037,0.088010168,0.008140446,0,0,0.540217481,0.00061789
t_4809,0,0.867603877,0,0.129594145,0.014025986,0.535437758,0.004831309,0.132595056,0,0,0,0.900288129,0.007206899,0.325711816,0.627527827,0.006483272,0.138497444,0,0.126099879,0.069346181,0.027732688,0,0,0.552452746,0
t_4810,0,0.850740779,0,0.168595049,0.007758848,0.530218763,0.000803882,0.340677498,0,0,0,0.917436447,0.006935308,0.327769708,0.6069775,0.014106187,0.108434354,0,0.140815513,0.050989892,0.050724388,0.010013389,0,0.555991688,0.000139192
t_4811,0,0.724674564,0,0.174169383,0.002606773,0.460492961,0,0.423175411,0.005082831,0,0,0.906984022,0.016810479,0.304376124,0.598965085,0.018380106,0.084569695,0,0.121829068,0.039112175,0.08040323,0.065979401,0,0.554433416,0.003273758
t_4812,0,0.713333811,0,0.267977931,0.003197077,0.36990449,0,0.549304683,0.01302309,0,0,0.917996557,0.015135548,0.305157215,0.566474809,0.015625682,0.080828314,0,0.120558435,0.054793391,0.07269043,0.086873758,0,0.549460603,0.008540934
t_4813,0,0.486415196,0,0.352732869,0.007815504,0.410577553,0,0.648143047,0.022014777,0,0,0.90812356,0.008447147,0.314752517,0.571269478,0.010445813,0.081612597,0.012290444,0.110841102,0.068882288,0.051968291,0.032976242,0,0.537029663,0.015745221
t_4814,0,0.271830435,0,0.37766928,0.014817556,0.366941745,0.000175634,0.67342536,0.02790654,0,0,0.858009765,0.009984134,0.312386452,0.611980132,0.005908387,0.103047249,0.045776529,0.111929704,0.087911493,0.030664767,0.005909935,0,0.515776149,0.021096527
t_4815,0,0.292573912,0,0.439002979,0.031000707,0.252598881,0.003230944,0.689182742,0.033942091,0,0,0.748188463,0.01408541,0.305667142,0.596804103,0.006748338,0.136730694,0.10014043,0.116265975,0.083297481,0.014770704,0.021466367,0,0.466842677,0.031563456
t_4816,0,0.722374954,0,0.468932416,0.0434874,0.238734463,0.011656558,0.715580664,0.044858152,0,0,0.700162109,0.014309179,0.311814681,0.547985089,0.009630981,0.187670117,0.165379283,0.146495598,0.070059718,0.00794253,0.017131719,0,0.416362477,0.043758352
t_4817,0,0.895446113,0,0.428743092,0.05600844,0.287640231,0.020773237,0.738289492,0.040462476,0,0,0.730282797,0.013658288,0.337116824,0.478100273,0.007871493,0.257918166,0.229289178,0.169453948,0.054950967,0.003724038,0.007935998,0,0.395233815,0.053021822
t_4818,0,0.916571071,0,0.42529644,0.073844997,0.230347939,0.029110836,0.739737469,0.03448909,0,0,0.845741549,0.021689616,0.377265558,0.407684391,0.006328834,0.350474082,0.253522846,0.151978358,0.041388237,0.001966275,0,0,0.424069339,0.067853751
t_4819,0,0.897517224,0,0.437569277,0.082430794,0.127248614,0.029677653,0.731299982,0.03266505,0,0,0.866324885,0.019292004,0.395897877,0.324634126,0.005821004,0.428044997,0.241239924,0.13396749,0.03344707,0.00145064,0,0,0.475760721,0.091490508
t_4820,0,0.889712374,0,0.480724221,0.103255333,0.114903478,0.024879108,0.706155401,0.036192775,0,0,0.730885027,0.016135669,0.396195731,0.235876327,0.012097947,0.468610517,0.230054774,0.128813251,0.019233162,0.000288767,0,0,0.492640342,0.130319912
t_4821,0,0.909206876,0,0.555340721,0.158622141,0.13773657,0.023029845,0.66701724,0.034655233,0,0,0.660215651,0.014760475,0.386817312,0.175447851,0.044602583,0.479672853,0.188046869,0.148434611,0.00389934,0.011393231,0,0,0.513125374,0.156009244
t_4822,0,0.928309431,0,0.599467586,0.227007314,0.190421914,0.028581569,0.611601388,0.021976179,0,0,0.530968351,0.014256159,0.376267617,0.163125737,0.070515274,0.491359756,0.142623501,0.237952462,0.000887985,0.024041324,0,0,0.538223357,0.16061133
t_4823,0,0.947002607,0,0.340579042,0.233948868,0.344576678,0.02338537,0.70797545,0.042594298,0,0,0.375555019,0.011995844,0.406236406,0.177567655,0.027969673,0.412827051,0.169207924,0.505809766,0.003056617,0.014402001,0.09837802,0,0.545728548,0.080050101
t_4824,0,0.943565461,0,0.354329138,0.326548342,0.504520158,0.019663399,0.666019559,0.083379445,0,0,0.41785829,0.018472597,0.365013155,0.19517521,0.054238019,0.451851573,0.184249665,0.576387795,0.007407483,0.033880032,0.025191869,0,0.547880491,0.064186806
t_4825,0,0.939241201,0,0.348114103,0.363886514,0.588330901,0.013084415,0.589087602,0.11970868,0,0,0.535557313,0.025388766,0.329466179,0.238132812,0.067310653,0.443828916,0.273665982,0.536822817,0.014621191,0.056077241,0,0,0.542675995,0.075089814
t_4826,0,0.92848941,0,0.353262241,0.365266505,0.64824424,0.009358474,0.489533281,0.111505636,0,0,0.633810572,0.044986166,0.317386561,0.288072504,0.099994052,0.417468613,0.334398339,0.507042316,0.020173186,0.0880447,0.030515024,0,0.463358967,0.090962826
t_4827,0,0.906672152,0,0.358992707,0.375096437,0.631734367,0.011323638,0.403175441,0.093662394,0,0,0.789822516,0.057845642,0.327379383,0.355518488,0.136973794,0.400242113,0.361818829,0.466532318,0.026695071,0.122662145,0.063232866,0,0.397166788,0.096167562
t_4828,0,0.866773291,0,0.323938054,0.39437409,0.668912369,0.01816577,0.347411845,0.080881303,0,0,0.801804503,0.054668889,0.339365785,0.403188567,0.163900478,0.388890386,0.381243799,0.40345738,0.037713336,0.181556465,0.062564922,0,0.369068314,0.092565089
t_4829,0,0.803761836,0,0.312513582,0.33097644,0.698805427,0.025162358,0.342325182,0.068349277,0,0,0.779258631,0.054034557,0.338023211,0.492585723,0.19749769,0.379586688,0.356587033,0.322274116,0.057928458,0.259853813,0.066600127,0,0.345521295,0.106999329
t_4830,0,0.771042059,0,0.317515618,0.319203393,0.791043243,0.026798053,0.349774168,0.047681041,0,0,0.817216471,0.057578785,0.331191617,0.605857794,0.225054674,0.34187754,0.311351393,0.23062364,0.089287892,0.321083223,0.059733469,0,0.33797854,0.12934273
t_4831,0,0.78454986,0,0.363008395,0.318276722,0.859299957,0.019917423,0.356097765,0.032694658,0,0,0.86502897,0.06754826,0.334418013,0.70797078,0.280063438,0.300109698,0.224316924,0.17723655,0.120701588,0.362602347,0.041673141,0,0.367206836,0.13848851
t_4832,0,0.783251315,0,0.421956026,0.315502468,0.834031999,0.012573714,0.350211811,0.031286069,0,0,0.885893305,0.089203751,0.319665633,0.770531666,0.309929578,0.253400319,0.137392657,0.138603026,0.126196903,0.349033216,0.023529795,0,0.405827451,0.123712607
t_4833,0,0.79157466,0,0.471186199,0.342782786,0.826163521,0.008353782,0.310555258,0.043062863,0,0,0.900365097,0.116512362,0.306094319,0.785243108,0.281678119,0.221798613,0.098893678,0.092084537,0.100444221,0.3309805,0.015220416,0,0.420177708,0.105529396
t_4834,0,0.786772775,0,0.55663068,0.319135545,0.724861421,0.003925899,0.262120331,0.072660742,0,0,0.908816507,0.129249084,0.284280833,0.768887212,0.309767737,0.214855658,0.092993143,0.052417217,0.08379992,0.307976022,0.015563752,0,0.434655667,0.095873343
t_4835,0,0.615860529,0,0.611480557,0.227979097,0.528508649,0,0.262279488,0.215287729,0,0,0.899871613,0.142251651,0.247914934,0.730768066,0.241417245,0.135219926,0.073691248,0.030750109,0.039624031,0.241085343,0.016911654,0,0.435811994,0.106608262
t_4836,0,0.437331159,0,0.601754329,0.146692993,0.291990592,0.000100275,0.280546507,0.246026447,0,0,0.846692474,0.177451268,0.229291924,0.765134305,0.252178103,0.133405781,0.062322318,0.015844443,0.047182146,0.235818216,0.040013728,0,0.361336342,0.102834746
t_4837,0,0.406567011,0,0.527512487,0.079951462,0.271341765,0.000860079,0.271394006,0.254781379,0,0,0.741956124,0.226495111,0.233359336,0.787641647,0.264985964,0.135824732,0.112231984,0.021301116,0.047318029,0.251732036,0.085370888,0,0.298086464,0.110995839
t_4838,0,0.409523925,0,0.466845957,0.035997861,0.348648281,0.005689928,0.254722725,0.258024965,0,0,0.683972822,0.266173217,0.237147932,0.806230909,0.271911831,0.165221938,0.249908297,0.058870042,0.044099218,0.218334677,0.148268969,0,0.273273667,0.121816261
t_4839,0,0.341634522,0,0.49090513,0.021505065,0.368205841,0.011092939,0.248167865,0.274799568,0,0,0.590404095,0.258684564,0.243604164,0.806930431,0.253475697,0.185013398,0.399934162,0.095513169,0.053032447,0.205724701,0.136394613,0,0.233277656,0.129964988
t_4840,0,0.256074605,0,0.44121726,0.017378676,0.38435931,0.024617565,0.251680993,0.270495209,0,0,0.486891806,0.25923494,0.25376979,0.772505925,0.226119349,0.226071707,0.398378526,0.10056447,0.068557778,0.199051979,0.109666508,0,0.183265423,0.13542132
t_4841,0,0.233105437,0,0.392924095,0.011278258,0.420091878,0.022032004,0.273285935,0.234939035,0,0,0.409181539,0.287013945,0.251483547,0.678947142,0.233178843,0.21050495,0.320127672,0.092903321,0.08608013,0.211591342,0.077190139,0,0.155573246,0.127804636
t_4842,0,0.230375346,0,0.344069229,0.005732763,0.417986833,0.007992947,0.259334394,0.189341388,0,0,0.343748799,0.330662758,0.233248937,0.567299469,0.2791688,0.181798911,0.207890324,0.095722597,0.09964975,0.243774765,0.025020398,0,0.163616994,0.130554069
t_4843,0,0.22548427,0,0.325900492,0.004218067,0.45822994,0.000694777,0.228231717,0.152695636,0,0,0.283396517,0.373730636,0.221592384,0.510722509,0.308820127,0.191935583,0.100923804,0.106987599,0.119331296,0.260945436,0.010875846,0,0.13409034,0.151295729
t_4844,0,0.222181034,0,0.324374449,0.001357688,0.475273583,0,0.224728615,0.103932853,0,0,0.232112486,0.384628576,0.218815411,0.494368808,0.312536529,0.190190975,0.044271533,0.136423732,0.124056333,0.249830186,0.069903907,0,0.116686711,0.172257973
t_4845,0,0.247282651,0,0.317096154,0.000547492,0.533781219,0,0.236917936,0.049789403,0,0,0.225309156,0.377878462,0.233634011,0.486364609,0.345132391,0.128794327,0.017971358,0.190154832,0.137134028,0.248286113,0.165312746,0,0.141970668,0.174075881
t_4846,0,0.270212916,0,0.261177897,0.000666703,0.576633085,0,0.240644012,0.017847023,0,0,0.225967636,0.341186119,0.251235304,0.481040645,0.336881495,0.058675521,0.005087296,0.250617216,0.15011116,0.197419097,0.194021117,0,0.156288595,0.163612921
t_4847,0,0.32069531,0,0.256133691,0.00458351,0.495626786,0,0.280737498,0.022889703,0,0,0.242233541,0.350426844,0.262670035,0.510885485,0.378296646,0.007784845,0,0.27035496,0.200276117,0.170211548,0.461409553,0,0.222082267,0.101856596
t_4848,0,0.347795727,0,0.232712982,0.023850629,0.444896393,0.000229423,0.352727953,0.059056309,0,0,0.253039909,0.291402306,0.272201575,0.520221455,0.41297117,3.54E-05,0,0.254381459,0.208633972,0.197052041,0.801307782,0,0.252253447,0.10137295
t_4849,0,0.405455345,0,0.23556949,0.045858393,0.431361872,0.006910549,0.338498824,0.078577245,0,0,0.272145078,0.205093305,0.282246118,0.528263384,0.471760987,0,0,0.250054427,0.237740016,0.279380458,0.658046454,0,0.274725578,0.104563427
t_4850,0,0.40647213,0,0.267486744,0.044969013,0.374573359,0.045924495,0.346509294,0.040147555,0,0,0.295453551,0.125384809,0.302876375,0.533234928,0.503876097,0,8.08E-05,0.248425076,0.315150563,0.315639243,0.335703722,0,0.261661634,0.110896668
t_4851,0,0.45749071,0,0.339231228,0.063310457,0.338873259,0.142504253,0.325751744,0.009866672,0,0,0.307187689,0.073807766,0.316514037,0.506107076,0.374475252,0.00048416,0.030613007,0.218026878,0.317413974,0.27040383,0.185472308,0,0.274264098,0.114004727
t_4852,0,0.4577177,0,0.365020018,0.069719582,0.412765227,0.262659324,0.27078987,0.001356066,0,0,0.300564203,0.044265204,0.346742106,0.49727043,0.302837515,0.0104103,0.083626364,0.132724901,0.261374584,0.268870675,0.099666936,0,0.292266594,0.116220984
t_4853,0,0.383883708,0,0.279578454,0.064145922,0.428614066,0.347365322,0.212709248,0,0,0,0.2804948,0.027813071,0.379074894,0.508577533,0.421747697,0.044784752,0.071336303,0.046251499,0.288078866,0.355655834,0.112240552,0,0.265514056,0.114459845
t_4854,0,0.379110101,0,0.225745316,0.081963999,0.333452118,0.461612543,0.162044502,0,0,0,0.27738086,0.016735108,0.420540063,0.444625526,0.599473756,0.104896144,0.044396748,0.021435772,0.421189226,0.391856303,0.119470234,0,0.243620215,0.104445923
t_4855,0,0.399081584,0,0.217185725,0.098365948,0.365977015,0.665418548,0.141129013,0.000728074,0,0,0.291409148,0.011667988,0.447751634,0.293129045,0.729195744,0.181136376,0.027047375,0.044178629,0.457153826,0.44193148,0.117423889,0,0.245181808,0.084203708
t_4856,0,0.411128871,0,0.187079249,0.075050158,0.397760914,0.80524815,0.124891198,0.00899796,0,0,0.311260525,0.008089392,0.464278793,0.287403539,0.810406987,0.269659454,0.010564375,0.057131194,0.449428153,0.561949812,0.190671126,0,0.23544987,0.067493736
t_4857,0,0.407140412,0,0.146280673,0.060781476,0.312903276,0.907229107,0.111134525,0.035045477,0,0,0.322363739,0.001378599,0.470727973,0.2958694,0.891538946,0.433135036,0,0.048906595,0.489893415,0.62479399,0.313067524,0,0.221513958,0.057163654
t_4858,0,0.42785746,0,0.116313114,0.062798814,0.244633097,0.941794962,0.119163296,0.085473781,0,0,0.362087096,0,0.484084312,0.278160565,0.936940619,0.516347946,0,0.028952173,0.571867394,0.677241954,0.428881699,0,0.214562262,0.049159062
t_4859,0,0.405291412,0,0.087036902,0.110780704,0.168695172,0.949908499,0.118305484,0.055092984,0,0,0.384478878,0,0.465118253,0.271019501,0.930725435,0.801402234,0.00951548,0.017869957,0.547455907,0.673265824,0.491065232,0,0.190226548,0.070319231
t_4860,0,0.311585687,0,0.065869393,0.124020203,0.083292297,0.94999773,0.162887922,0.091837075,0,0,0.317599886,0,0.482203577,0.30699136,0.948011002,0.882945374,0.007661139,0.062305064,0.641644552,0.693079242,0.652408458,0,0.190022078,0.057692183
t_4861,0,0.207948523,0,0.062939387,0.153522293,0.046143853,0.95,0.210074615,0.100831008,0,0,0.274396431,0,0.488387469,0.287562557,0.949905515,0.926416062,0.001437501,0.165355662,0.696752689,0.691983483,0.652895806,0,0.195590375,0.054017065
t_4862,0,0.19872347,0,0.075486799,0.253986624,0.051530798,0.95,0.274898448,0.091264861,0,0,0.199037996,0,0.481060696,0.211153927,0.949998988,0.934649229,0.00284843,0.252351132,0.739711394,0.708201254,0.600348692,0,0.213259315,0.052113251
